"Name","Team","G","PA","AB","H","2B","3B","HR","R","RBI","BB","SO","SB","CS","AVG","OBP","SLG","OPS","wOBA","ADP","playerid"
"Carlos Correa","Astros","148","632","557","166","34","2","28","91","104","68","123","7","2",".298",".375",".518",".893",".376","14.2","14162"
"Corey Seager","Dodgers","150","648","579","173","37","3","27","94","82","61","130","4","2",".300",".369",".510",".879",".371","38.7","13624"
"Jung Ho Kang","Pirates","24","104","90","24","6","0","6","12","16","9","20","1","0",".260",".344",".532",".876",".366","702.7","17182"
"Francisco Lindor","Indians","155","684","616","178","37","4","28","99","87","55","91","19","4",".289",".349",".497",".846",".356","20.8","12916"
"Trea Turner","Nationals","140","619","569","169","32","10","16","99","65","43","116","57","10",".297",".348",".474",".822",".350","4.9","16252"
"Zack Cozart","Angels","125","516","459","125","25","4","20","73","60","50","79","3","1",".273",".346",".475",".821",".349","222.1","2616"
"Trevor Story","Rockies","137","555","499","125","31","4","27","74","82","49","176","9","3",".251",".322",".489",".810",".340","118.3","12564"
"Paul DeJong","Cardinals","140","574","535","144","31","1","28","67","77","31","154","2","1",".268",".314",".489",".804",".338","148.3","18015"
"Xander Bogaerts","Red Sox","153","659","598","172","33","4","14","94","75","53","114","13","2",".288",".351",".426",".777",".334","85.4","12161"
"Pedro Florimon","Phillies","46","149","136","38","8","2","3","19","18","11","43","1","1",".281",".339",".440",".778",".334","999.0","8385"
"Asdrubal Cabrera","Mets","132","548","494","136","30","1","16","64","60","43","93","3","2",".275",".337",".442",".779",".333","308.4","4962"
"Eduardo Nunez","Red Sox","109","458","431","129","26","2","12","56","54","20","59","24","7",".298",".332",".449",".780",".332","130.5","6848"
"Wilmer Flores","Mets","124","463","428","116","22","1","22","53","66","24","66","1","1",".270",".310",".478",".789",".331","332.4","5827"
"Elvis Andrus","Rangers","154","649","597","172","38","5","14","85","75","42","89","23","9",".289",".336",".437",".773",".330","58.4","8709"
"Jean Segura","Mariners","140","619","576","169","32","4","13","88","56","33","91","25","8",".293",".340",".429",".769",".330","77.6","5933"
"Javier Baez","Cubs","149","555","512","137","26","3","25","77","78","33","152","12","4",".268",".317",".473",".790",".328","101.7","12979"
"Ozzie Albies","Braves","144","628","568","157","26","10","12","81","59","47","107","23","6",".276",".335",".420",".754",".325","138.4","16556"
"Ian Desmond","Rockies","131","541","491","134","21","2","17","71","65","38","130","16","5",".272",".328",".427",".756",".324","112.7","6885"
"J.P. Crawford","Phillies","136","565","481","118","24","6","12","64","53","75","103","7","4",".246",".346",".393",".739",".323","372.2","15491"
"Jorge Polanco","Twins","143","598","540","145","31","5","15","65","76","44","89","16","5",".269",".323",".430",".753",".321","201.6","13152"
"Tim Beckham","Orioles","131","516","477","125","20","5","18","60","55","32","149","5","3",".263",".314",".437",".751",".321","266.2","7949"
"Pat Valaika","Rockies","92","274","255","65","15","1","13","34","40","13","66","3","2",".256",".292",".469",".760",".320","564.7","14885"
"Greg Garcia","Cardinals","95","329","280","73","12","2","4","34","27","40","68","3","2",".261",".362",".356",".717",".319","711.5","10951"
"Didi Gregorius","Yankees","146","590","550","152","29","1","19","73","80","28","79","4","1",".276",".314",".437",".751",".319","113.2","6012"
"Jonathan Villar","Brewers","122","483","435","114","23","2","12","61","45","43","131","33","11",".263",".330",".409",".738",".319","183.7","10071"
"Ketel Marte","Diamondbacks","118","463","419","114","22","5","8","54","37","36","72","13","3",".273",".335",".407",".742",".319","353.4","13613"
"Gleyber Torres","Yankees","97","394","354","93","19","2","9","45","44","35","85","11","7",".263",".331",".403",".734",".319","278.8","sa830372"
"Troy Tulowitzki","Blue Jays","119","454","415","107","19","0","16","48","57","33","82","1","1",".258",".315",".424",".739",".316","380.4","3531"
"Brad Miller","Rays","125","489","426","100","20","4","16","55","56","56","121","6","3",".234",".324",".412",".736",".316","456.9","12775"
"Brandon Crawford","Giants","148","596","534","139","32","5","15","63","78","49","116","4","3",".260",".322",".424",".746",".316","333.3","5343"
"Chad Pinder","Athletics","114","430","394","98","21","2","17","51","54","25","115","3","2",".248",".301",".443",".744",".315","446.6","15191"
"Marcus Semien","Athletics","143","607","543","134","27","3","19","76","65","55","131","16","3",".247",".317",".415",".732",".315","231.1","12533"
"Aledmys Diaz","Blue Jays","82","332","305","81","18","1","10","39","35","20","50","3","2",".264",".313",".428",".742",".315","475.3","15937"
"Johan Camargo","Braves","106","399","370","102","25","4","7","42","41","23","77","1","0",".276",".319",".421",".741",".314","445.6","14950"
"Andrelton Simmons","Angels","150","610","559","154","32","2","11","69","62","41","58","15","5",".276",".327",".400",".727",".314","198.5","10847"
"Orlando Arcia","Brewers","155","598","552","151","23","4","15","66","62","39","106","18","7",".273",".322",".411",".733",".312","186.5","13185"
"Addison Russell","Cubs","141","542","488","118","27","3","18","66","71","44","127","4","1",".242",".311",".424",".735",".311","258.1","14106"
"Jose Reyes","Mets","101","425","384","97","19","5","11","55","42","35","62","17","4",".253",".316",".409",".725",".311","321.7","1736"
"Daniel Descalso","Diamondbacks","108","358","311","74","14","4","9","42","44","40","77","3","1",".238",".327",".395",".722",".311","643.0","8392"
"Dawel Lugo","Tigers","43","183","169","44","9","1","5","20","21","11","32","2","1",".261",".309",".415",".724",".310","999.0","sa659207"
"Starlin Castro","Marlins","140","585","550","154","25","1","15","64","65","26","110","3","1",".279",".315",".410",".724",".310","272.9","4579"
"Eduardo Escobar","Twins","122","469","433","109","19","4","16","53","61","29","91","3","2",".252",".303",".426",".729",".310","435.3","6153"
"Willy Adames","Rays","48","207","185","47","9","1","5","24","20","19","49","4","1",".251",".323",".388",".711",".309","491.4","sa736655"
"Adrian Sanchez","Nationals","38","136","125","34","9","1","2","14","17","7","31","2","1",".271",".313",".405",".719",".309","999.0","11338"
"Mauricio Dubon","Brewers","30","124","115","30","5","0","3","14","13","9","23","3","1",".259",".311",".400",".711",".306","663.0","sa738378"
"Chris Owings","Diamondbacks","117","466","437","117","26","5","11","50","54","21","100","16","3",".267",".301",".422",".723",".306","228.9","10030"
"Max Moroff","Pirates","59","206","176","40","7","2","5","24","23","25","54","2","2",".226",".325",".370",".695",".306","693.9","14556"
"Amed Rosario","Mets","134","543","510","138","21","8","10","58","49","25","120","18","8",".270",".310",".398",".708",".304","233.2","15518"
"Jordy Mercer","Pirates","140","543","490","125","24","4","12","56","55","46","85","1","2",".255",".322",".392",".714",".304","504.8","6547"
"Ehire Adrianza","Twins","83","299","263","68","13","2","6","37","34","23","49","11","3",".257",".318",".386",".703",".303","670.9","8418"
"Miguel Rojas","Marlins","104","361","325","89","19","2","2","41","29","27","42","3","2",".273",".333",".361",".694",".300","695.4","7802"
"Dansby Swanson","Braves","134","533","470","118","23","3","8","61","54","56","112","6","3",".251",".331",".364",".695",".299","381.8","18314"
"Tim Anderson","White Sox","145","612","587","157","27","6","15","74","51","17","159","19","4",".267",".290",".412",".702",".299","197.3","15172"
"Erik Gonzalez","Indians","46","133","125","32","6","1","3","17","13","6","36","3","2",".257",".293",".401",".694",".297","665.3","13369"
"Cliff Pennington","Reds","91","316","282","71","10","2","6","34","30","26","84","3","2",".253",".315",".363",".678",".296","999.0","3395"
"Gift Ngoepe","Blue Jays","38","131","116","27","5","1","3","16","13","13","40","1","0",".232",".309",".363",".672",".295","999.0","10340"
"Luis Guillorme","Mets","32","141","129","33","4","1","2","15","13","10","24","2","0",".257",".314",".358",".671",".294","999.0","sa737882"
"Christian Arroyo","Rays","87","362","334","82","18","1","10","37","41","22","73","3","3",".246",".297",".393",".690",".294","517.3","16434"
"Ronald Torreyes","Yankees","91","309","289","80","14","2","3","33","30","13","37","3","1",".277",".307",".374",".680",".293","492.8","11400"
"Franchy Cordero","Padres","66","264","245","59","9","5","7","30","24","14","81","5","2",".242",".287",".399",".686",".293","545.5","14567"
"Richard Urena","Blue Jays","40","166","153","38","10","1","3","15","15","10","39","1","1",".248",".297",".383",".680",".293","692.0","16411"
"Dusty Coleman","Padres","8","20","19","4","1","0","1","2","3","1","9","0","0",".220",".257",".439",".695",".291","999.0","8979"
"Nick Ahmed","Diamondbacks","77","301","278","68","13","2","8","36","32","18","59","7","4",".243",".293",".396",".689",".291","682.8","12147"
"Wilmer Difo","Nationals","100","349","319","84","12","3","5","45","26","23","66","16","2",".265",".314",".365",".680",".291","442.2","14320"
"Ramon Torres","Royals","41","148","138","36","7","0","2","16","12","8","24","3","1",".261",".307",".359",".666",".290","669.0","14113"
"Jose Iglesias","Tigers","134","511","476","125","29","1","5","55","45","25","60","8","5",".263",".305",".363",".668",".290","524.8","10231"
"Freddy Galvis","Padres","143","581","538","134","24","4","13","60","56","33","108","13","5",".249",".295",".380",".675",".289","367.2","6609"
"Franklin Barreto","Athletics","85","335","311","75","13","4","7","40","32","20","93","7","3",".242",".291",".378",".669",".289","457.1","15519"
"Jose Rondon","White Sox","26","112","104","26","6","0","1","11","10","7","21","1","0",".250",".298",".360",".658",".286","999.0","14140"
"Shawn O'Malley","Rockies","10","26","24","5","1","0","1","4","3","2","6","1","0",".227",".299",".351",".650",".286","999.0","9629"
"Adeiny Hechavarria","Rays","128","474","446","114","17","6","8","49","40","23","78","6","2",".256",".293",".376",".669",".285","541.0","10459"
"Jose Peraza","Reds","117","459","432","116","12","4","5","46","38","18","60","23","8",".270",".307",".351",".658",".285","204.6","13593"
"Taylor Motter","Mariners","92","333","304","69","15","0","9","34","32","25","69","11","3",".228",".287",".370",".657",".284","611.4","12399"
"Dixon Machado","Tigers","105","369","335","85","14","2","3","36","27","25","64","5","2",".253",".309",".334",".643",".283","575.5","11472"
"Austin Nola","Marlins","6","23","21","5","1","0","0","2","2","2","4","0","0",".229",".301",".334",".635",".282","999.0","sa577789"
"Allen Cordoba","Padres","82","286","258","60","8","3","5","25","23","21","65","4","2",".234",".297",".351",".648",".281","691.5","15722"
"Erick Aybar","","82","326","297","73","14","2","4","32","23","21","49","8","3",".245",".301",".345",".647",".281","646.7","4082"
"Ivan De Jesus","Red Sox","12","29","27","7","1","0","0","2","3","2","6","0","0",".252",".311",".324",".634",".280","999.0","9886"
"Ruben Tejada","","18","61","54","13","3","0","1","7","5","5","9","0","0",".242",".307",".330",".637",".280","999.0","5519"
"Charlie Culberson","Braves","84","241","225","55","12","1","4","20","22","14","50","3","1",".244",".288",".360",".647",".280","696.8","3298"
"Adam Rosales","Phillies","77","273","250","57","13","1","8","27","32","15","82","2","2",".229",".274",".386",".660",".280","999.0","9682"
"Zach Vincej","Mariners","37","121","110","26","5","1","2","15","11","8","26","2","1",".234",".300",".332",".632",".280","999.0","13269"
"Brendan Rodgers","Rockies","0","110","105","26","4","0","3","11","12","5","22","0","2",".243",".277",".372",".648",".279","552.3","sa874238"
"J.J. Hardy","","71","289","268","63","13","1","6","31","28","17","54","0","0",".237",".283",".357",".639",".277","671.0","3797"
"Jimmy Rollins","Giants","6","26","23","5","1","0","0","4","1","2","5","1","0",".222",".293",".333",".627",".276","999.0","971"
"Ryan Goins","Royals","93","322","295","70","14","2","5","28","36","21","67","2","1",".237",".286",".348",".634",".276","666.9","9807"
"Jhonny Peralta","","16","52","48","12","2","0","1","5","3","4","10","0","0",".241",".294",".333",".627",".275","999.0","1738"
"J.T. Riddle","Marlins","103","400","370","93","18","2","5","36","39","22","76","2","1",".251",".290",".349",".639",".273","663.6","17642"
"Alcides Escobar","Royals","147","590","559","142","28","5","6","62","49","19","88","9","5",".254",".282",".351",".632",".272","534.5","6310"
"Alexi Amarista","Tigers","66","221","208","52","9","0","3","21","22","11","39","5","1",".248",".287",".341",".627",".271","740.0","9063"
"Danny Santana","","97","338","319","75","15","3","5","36","30","16","76","14","6",".235",".273",".356",".629",".270","689.7","10322"
"Fernando Tatis Jr.","Padres","0","93","90","22","1","0","3","9","9","3","23","4","0",".245",".266",".357",".623",".268","632.9","sa919910"
"Alex Mejia","Cardinals","56","162","147","30","5","1","5","19","16","12","36","1","1",".202",".266",".348",".613",".267","999.0","13877"
"Yairo Munoz","Cardinals","32","117","110","26","4","0","2","16","15","6","22","2","0",".233",".275",".340",".614",".267","999.0","sa657210"
"Alexei Ramirez","","18","63","60","14","3","0","1","5","6","3","8","1","1",".242",".278",".337",".615",".265","999.0","5133"
"Gregorio Petit","Twins","10","25","23","5","1","0","0","3","2","2","6","0","0",".232",".285",".330",".615",".265","999.0","3812"
"Nolan Fontana","Angels","60","196","174","33","6","0","5","19","16","20","50","5","4",".188",".276",".312",".588",".262","999.0","13267"
"Danny Espinosa","Yankees","58","197","177","35","7","0","5","20","19","14","67","3","2",".200",".270",".332",".603",".261","999.0","9219"
"Engelb Vielma","Orioles","38","141","133","30","4","1","2","10","9","7","25","2","1",".228",".268",".324",".592",".258","999.0","sa657416"
"Chase d'Arnaud","Giants","17","39","36","8","2","0","0","5","2","3","10","2","1",".217",".278",".297",".575",".251","999.0","6652"
"Luis Sardinas","Orioles","15","33","31","7","1","0","0","3","2","2","7","1","0",".221",".272",".285",".556",".245","999.0","13153"
"Cristhian Adames","Marlins","17","29","26","4","1","0","0","3","2","2","7","0","0",".164",".238",".240",".478",".216","999.0","6013"
