"Name","Team","G","PA","AB","H","2B","3B","HR","R","RBI","BB","SO","HBP","SB","CS","AVG","OBP","SLG","OPS","wOBA","Fld","BsR","WAR","ADP","playerid"
"Kris Bryant","Cubs","155","686","573","168","38","4","35","113","122","94","135","14","6","2",".293",".402",".557",".959",".403","4.0","-0.1","7.0","15.3","15429"
"Josh Donaldson","Blue Jays","149","661","551","158","33","2","38","119","121","98","132","7","5","1",".287",".398",".561",".959",".402","3.0","0.1","7.1","29.4","5038"
"Nolan Arenado","Rockies","156","684","606","182","42","6","38","105","121","67","104","3","5","3",".300",".368",".578",".946",".388","9.0","-0.7","5.4","5.3","9777"
"Anthony Rendon","Nationals","148","633","539","155","39","1","23","85","101","80","95","7","5","2",".288",".382",".492",".874",".372","10.0","-0.3","5.5","58.0","12861"
"Justin Turner","Dodgers","142","621","534","158","33","1","22","89","91","64","78","16","5","1",".296",".383",".485",".868",".371","2.0","0.1","4.9","83.6","5235"
"Jose Ramirez","Indians","156","687","620","188","46","5","24","93","99","59","69","3","16","4",".303",".364",".510",".874",".368","3.0","1.1","5.5","18.9","13510"
"Matt Carpenter","Cardinals","138","619","508","134","32","3","22","111","87","100","121","7","4","2",".264",".389",".469",".858",".368","-3.0","-0.5","3.2","179.4","8090"
"Miguel Sano","Twins","122","526","458","120","24","2","30","82","91","62","169","3","1","0",".262",".352",".520",".871",".366","-2.0","-0.1","3.4","103.5","12164"
"Joey Gallo","Rangers","150","628","527","120","23","4","40","106","115","95","203","5","5","1",".228",".350",".514",".865",".364","-3.0","0.2","2.6","115.7","14128"
"Adrian Beltre","Rangers","132","577","512","153","28","2","22","81","85","54","78","5","1","0",".299",".367",".490",".858",".362","7.0","-0.2","4.5","158.4","639"
"Manny Machado","Orioles","155","684","624","180","37","1","35","108","106","51","110","3","6","2",".288",".342",".519",".861",".360","8.0","0.0","5.6","18.4","11493"
"Alex Bregman","Astros","156","685","611","177","40","7","23","91","95","61","107","8","16","4",".290",".359",".491",".850",".360","-1.0","1.1","5.0","32.4","17678"
"Rafael Devers","Red Sox","141","585","532","153","32","4","25","84","91","46","126","4","5","2",".288",".347",".504",".851",".358","-3.0","-0.2","3.4","125.0","17350"
"Eugenio Suarez","Reds","151","650","556","146","29","3","26","86","99","82","142","8","6","2",".263",".363",".466",".829",".356","5.0","-0.1","4.3","192.6","12552"
"Jake Lamb","Diamondbacks","146","624","540","135","28","6","29","84","96","75","147","4","5","2",".250",".343",".485",".828",".347","-6.0","-0.2","2.2","118.3","13329"
"Nick Castellanos","Tigers","148","635","580","158","38","8","25","79","92","46","137","3","5","3",".272",".326",".495",".821",".344","-7.0","-0.6","1.8","102.0","11737"
"Kyle Seager","Mariners","156","654","584","157","35","1","28","90","99","59","103","7","5","2",".269",".341",".476",".817",".344","5.0","-0.2","4.4","137.6","9785"
"Travis Shaw","Brewers","146","631","562","149","32","2","26","80","91","60","145","5","6","1",".265",".339",".468",".807",".341","1.0","0.4","2.9","94.7","11982"
"J.P. Crawford","Phillies","143","578","488","127","24","6","11","64","70","87","106","1","11","4",".260",".372",".402",".774",".340","5.0","0.1","3.6","372.2","15491"
"Mike Moustakas","","138","580","529","143","26","0","29","82","90","39","89","7","1","1",".270",".326",".484",".810",".340","2.0","-0.6","3.0","118.3","4892"
"Matt Chapman","Athletics","150","621","543","132","32","5","28","84","90","68","172","5","5","2",".243",".330",".475",".805",".340","12.0","-0.2","4.6","285.0","16505"
"Colin Moran","Pirates","120","496","449","123","22","2","17","59","64","40","92","3","2","1",".274",".335",".445",".780",".333","0.0","-0.3","2.0","455.9","16909"
"Jedd Gyorko","Cardinals","131","540","482","125","23","1","22","68","73","50","115","3","4","2",".259",".330",".448",".778",".332","3.0","-0.4","2.5","354.4","10816"
"Ryon Healy","Mariners","122","493","464","126","28","1","22","65","70","24","110","2","0","0",".272",".308",".478",".787",".332","-2.0","-0.3","1.1","195.3","15447"
"Miguel Andujar","Yankees","109","420","383","106","21","3","13","57","57","28","66","4","4","1",".277",".329",".449",".778",".331","0.0","0.1","1.9","443.0","15878"
"Eduardo Nunez","Red Sox","95","402","381","112","22","2","11","44","50","15","52","3","17","4",".294",".323",".449",".772",".328","-2.0","1.5","1.5","130.5","6848"
"Maikel Franco","Phillies","144","586","535","140","28","1","25","74","79","43","88","4","3","1",".262",".319",".458",".777",".327","-2.0","-0.1","1.8","235.4","12179"
"Todd Frazier","Mets","149","615","521","115","22","1","28","78","84","80","131","8","6","2",".221",".330",".428",".758",".326","3.0","0.0","2.7","288.0","785"
"Yangervis Solarte","Blue Jays","124","502","459","122","25","2","17","58","62","35","60","5","3","1",".266",".323",".440",".763",".325","0.0","-0.1","1.9","271.3","5352"
"Wilmer Flores","Mets","114","471","432","118","22","0","17","55","60","30","69","4","2","1",".273",".323",".442",".765",".325","-1.0","-0.3","1.5","332.4","5827"
"Greg Garcia","Cardinals","92","361","305","81","10","1","3","37","38","49","71","6","3","1",".266",".377",".334",".711",".322","0.0","-0.1","1.2","711.5","10951"
"Josh Harrison","Pirates","140","622","572","159","29","4","11","67","59","31","93","14","14","4",".278",".328",".400",".728",".315","3.0","0.7","2.0","264.1","8202"
"Chase Headley","Padres","116","481","426","111","18","1","9","45","49","46","103","5","4","1",".261",".337",".371",".708",".311","-1.0","0.0","1.2","409.9","4720"
"Eduardo Escobar","Twins","115","455","418","107","18","3","13","49","52","31","86","3","4","2",".256",".310",".407",".717",".306","-1.0","-0.3","0.9","435.3","6153"
"Jose Reyes","Mets","99","420","386","100","13","3","7","34","39","31","63","1","14","3",".259",".314",".363",".677",".295","-4.0","1.3","0.3","321.7","1736"
"Ronald Torreyes","Yankees","87","318","301","84","10","2","1","27","24","12","36","2","3","1",".279",".308",".336",".644",".281","1.0","0.0","0.2","492.8","11400"
