"Name","Team","G","PA","AB","H","2B","3B","HR","R","RBI","BB","SO","HBP","SB","CS","AVG","OBP","SLG","OPS","wOBA","Fld","BsR","WAR","playerid"
"Gary Sanchez","Yankees","128","543","468","122","25","0","30","86","96","64","128","7","3","0",".261",".355",".506",".862",".368","4.0","0.3","5.5","11442"
"Buster Posey","Giants","130","572","499","148","26","1","12","67","67","63","66","5","3","1",".297",".378",".425",".802",".347","2.0","-0.2","4.5","9166"
"Willson Contreras","Cubs","126","520","458","124","23","3","17","65","70","51","116","9","4","2",".271",".354",".445",".799",".346","3.0","-0.4","4.1","11609"
"Danny Jansen","Blue Jays","111","463","401","104","22","1","12","52","57","44","78","14","2","0",".259",".350",".409",".759",".332","0.0","0.1","3.0","16535"
"Mitch Garver","Twins","79","316","282","76","16","1","7","34","37","31","66","1","0","0",".270",".342",".408",".750",".327","-2.0","-0.2","1.6","15161"
"Willians Astudillo","Twins","62","252","237","71","11","1","6","27","29","7","15","5","1","0",".300",".329",".430",".760",".326","-2.0","0.0","1.0","15608"
"Yadier Molina","Cardinals","134","552","504","134","21","1","16","58","62","35","69","7","6","2",".266",".319",".407",".726",".314","2.0","0.1","2.9","7007"
"Tucker Barnhart","Reds","135","526","468","119","24","2","9","54","54","52","92","3","3","1",".254",".331",".372",".703",".305","5.0","-0.1","2.4","10200"
"Jason Castro","Twins","100","385","337","76","16","1","7","39","39","44","112","3","0","0",".226",".319",".341",".661",".296","3.0","-0.2","1.6","8722"
"Austin Romine","Yankees","69","261","240","57","11","0","6","26","25","16","61","2","0","0",".238",".287",".358",".646",".282","0.0","-0.1","0.6","5491"
"Luke Maile","Blue Jays","57","209","190","44","11","0","3","20","18","16","54","2","2","0",".232",".297",".337",".633",".281","1.0","0.3","0.6","13355"
