"","name","Team","position","playerid","IP","ERA","WHIP","SV","W","K","marginal.total.points","dollar.value","status"
"1","Clayton Kershaw","Dodgers","pitcher","2036",215,2.29,0.93,0,17,258,12.66,34.86,"drafted"
"2","Max Scherzer","Nationals","pitcher","3137",211,3.08,1.02,0,15,255,9.57,26.36,"drafted"
"3","Noah Syndergaard","Mets","pitcher","11762",199,3.04,1.07,0,13,234,7.89,21.73,"drafted"
"4","Madison Bumgarner","Giants","pitcher","5524",209,3.1,1.08,0,14,218,7.79,21.44,"drafted"
"5","Chris Sale","Red Sox","pitcher","10603",213,3.42,1.09,0,15,221,7.51,20.69,"drafted"
"6","Aroldis Chapman","Yankees","pitcher","10233",65,2.28,0.99,35,4,104,7.27,20,"drafted"
"7","Corey Kluber","Indians","pitcher","2429",211,3.36,1.11,0,14,221,7.09,19.52,"drafted"
"8","Stephen Strasburg","Nationals","pitcher","10131",177,3.21,1.09,0,13,206,6.5,17.89,"drafted"
"9","Kenley Jansen","Dodgers","pitcher","3096",65,2.5,0.91,31,4,91,6.5,17.88,"drafted"
"10","Jon Lester","Cubs","pitcher","4930",204,3.33,1.13,0,14,204,6.47,17.82,"drafted"
"11","David Price","Red Sox","pitcher","3184",208,3.46,1.12,0,14,200,6.35,17.47,"drafted"
"12","Justin Verlander","Tigers","pitcher","8700",208,3.57,1.14,0,14,213,6.19,17.05,"drafted"
"13","Edwin Diaz","Mariners","pitcher","14710",65,2.76,1.05,34,4,80,6.14,16.91,"drafted"
"14","Carlos Carrasco","Indians","pitcher","6632",193,3.32,1.14,0,14,197,6.11,16.81,"drafted"
"15","Yu Darvish","Rangers","pitcher","13074",195,3.54,1.15,0,13,228,6.05,16.66,"drafted"
"16","Johnny Cueto","Giants","pitcher","6893",209,3.19,1.14,0,13,185,6.01,16.54,"drafted"
"17","Chris Archer","Rays","pitcher","6345",199,3.33,1.16,0,13,211,5.96,16.41,"drafted"
"18","Zach Britton","Orioles","pitcher","3240",65,2.5,1.13,34,4,74,5.86,16.13,"drafted"
"19","Craig Kimbrel","Red Sox","pitcher","6655",65,3.01,1.13,32,4,87,5.52,15.19,"drafted"
"20","Jake Arrieta","Cubs","pitcher","4153",195,3.32,1.18,0,13,192,5.33,14.68,"drafted"
"21","Roberto Osuna","Blue Jays","pitcher","13764",65,3.43,1.1,33,3,74,5.06,13.94,"drafted"
"22","Kelvin Herrera","Royals","pitcher","6033",65,3.12,1.14,33,3,70,5,13.75,"drafted"
"23","Mark Melancon","Giants","pitcher","4264",65,2.85,1.12,31,4,62,4.96,13.65,"drafted"
"24","Jacob deGrom","Mets","pitcher","10954",190,3.49,1.16,0,12,187,4.89,13.45,"drafted"
"25","Ken Giles","Astros","pitcher","12910",65,2.93,1.1,27,4,85,4.77,13.13,"drafted"
"26","Shawn Kelley","Nationals","pitcher","7773",65,3.13,1.11,28,4,78,4.66,12.83,"drafted"
"27","Andrew Miller","Indians","pitcher","6785",65,2.16,0.92,18,4,97,4.52,12.45,"drafted"
"28","Lance McCullers","Astros","pitcher","14120",184,3.45,1.26,0,13,207,4.51,12.42,"drafted"
"29","Dallas Keuchel","Astros","pitcher","9434",209,3.5,1.23,0,14,174,4.47,12.3,"drafted"
"30","Cam Bedrosian","Angels","pitcher","13360",65,3.15,1.2,29,4,75,4.43,12.2,""
"31","Seung Hwan Oh","Cardinals","pitcher","18719",65,3.1,1.1,28,3,72,4.33,11.93,"drafted"
"32","Masahiro Tanaka","Yankees","pitcher","15764",205,3.82,1.18,0,13,174,4.25,11.7,"drafted"
"33","Matt Shoemaker","Angels","pitcher","4776",194,3.77,1.16,0,12,169,4.13,11.37,"drafted"
"34","Danny Duffy","Royals","pitcher","3542",195,3.72,1.2,0,12,185,4.1,11.28,"drafted"
"35","Rich Hill","Dodgers","pitcher","4806",145,3.11,1.14,0,10,163,4.07,11.21,"drafted"
"36","Zack Greinke","Diamondbacks","pitcher","1943",196,3.67,1.19,0,12,171,4.01,11.03,"drafted"
"37","Danny Salazar","Indians","pitcher","5867",169,3.59,1.21,0,12,183,4,11.02,"drafted"
"38","Gerrit Cole","Pirates","pitcher","13125",189,3.61,1.2,0,12,173,3.99,10.98,"drafted"
"39","Kyle Hendricks","Cubs","pitcher","12049",174,3.51,1.17,0,12,155,3.97,10.92,"drafted"
"40","Alex Colome","Rays","pitcher","6661",65,3.27,1.15,28,3,66,3.94,10.85,"drafted"
"41","Jose Quintana","White Sox","pitcher","11423",204,3.74,1.21,0,12,181,3.91,10.77,"drafted"
"42","Robbie Ray","Diamondbacks","pitcher","11486",168,3.48,1.22,0,11,188,3.89,10.71,"drafted"
"43","Jeff Samardzija","Giants","pitcher","3254",192,3.65,1.19,0,12,164,3.87,10.66,""
"44","Steven Matz","Mets","pitcher","13361",173,3.48,1.19,0,11,170,3.85,10.6,"drafted"
"45","Michael Pineda","Yankees","pitcher","5372",152,3.44,1.12,0,10,158,3.84,10.57,""
"46","Adam Ottavino","Rockies","pitcher","1247",65,3.55,1.22,29,3,71,3.81,10.5,"drafted"
"47","David Robertson","White Sox","pitcher","8241",65,3.52,1.21,28,3,75,3.78,10.39,"drafted"
"48","Wade Davis","Cubs","pitcher","7441",65,2.75,1.09,21,4,79,3.75,10.31,"drafted"
"49","Carlos Martinez","Cardinals","pitcher","11682",199,3.52,1.27,0,12,189,3.73,10.26,"drafted"
"50","Jameson Taillon","Pirates","pitcher","11674",175,3.51,1.17,0,11,155,3.72,10.23,"drafted"
"51","James Paxton","Mariners","pitcher","11828",171,3.43,1.2,0,11,161,3.62,9.97,"drafted"
"52","Cole Hamels","Rangers","pitcher","4972",204,3.91,1.26,0,13,195,3.6,9.92,"drafted"
"53","Brandon Maurer","Padres","pitcher","4878",65,3.56,1.2,28,3,65,3.59,9.88,"drafted"
"54","Rick Porcello","Red Sox","pitcher","2717",194,3.93,1.2,0,13,158,3.48,9.58,"drafted"
"55","Francisco Rodriguez","Tigers","pitcher","1642",65,4.01,1.28,31,3,58,3.44,9.47,"drafted"
"56","Tony Watson","Pirates","pitcher","3132",65,3.57,1.22,28,3,60,3.41,9.39,"drafted"
"57","A.J. Ramos","Marlins","pitcher","8350",65,3.56,1.3,28,3,70,3.32,9.15,"drafted"
"58","Arodys Vizcaino","Braves","pitcher","5498",65,3.36,1.27,26,3,75,3.29,9.07,"drafted"
"59","Fernando Rodney","Diamondbacks","pitcher","494",65,3.54,1.31,28,3,67,3.24,8.91,""
"60","Kenta Maeda","Dodgers","pitcher","18498",157,3.59,1.16,0,10,147,3.14,8.63,"drafted"
"61","Aaron Nola","Phillies","pitcher","16149",166,3.59,1.19,0,10,156,3.11,8.57,"drafted"
"62","John Lackey","Cubs","pitcher","1507",180,3.88,1.2,0,11,164,3.11,8.56,"drafted"
"63","Neftali Feliz","Brewers","pitcher","18",65,3.76,1.24,25,3,73,2.99,8.22,"drafted"
"64","Jeurys Familia","Mets","pitcher","5114",65,3.12,1.22,23,3,70,2.98,8.21,"drafted"
"65","Wei-Yin Chen","Marlins","pitcher","13071",177,3.8,1.19,0,11,143,2.89,7.95,"drafted"
"66","Jon Gray","Rockies","pitcher","14916",184,4.04,1.28,0,12,190,2.85,7.83,"drafted"
"67","Tyler Skaggs","Angels","pitcher","10190",149,3.52,1.21,0,10,147,2.73,7.52,""
"68","Raisel Iglesias","Reds","pitcher","17130",65,3.34,1.13,20,3,72,2.73,7.5,""
"69","Drew Smyly","Mariners","pitcher","11760",168,3.92,1.19,0,10,156,2.69,7.4,""
"70","Glen Perkins","Twins","pitcher","8041",65,3.81,1.21,24,3,62,2.68,7.37,"drafted"
"71","Felix Hernandez","Mariners","pitcher","4772",203,3.87,1.28,0,12,170,2.68,7.37,"drafted"
"72","Ryan Madson","Athletics","pitcher","1852",65,3.86,1.28,26,3,56,2.62,7.2,""
"73","Sam Dyson","Rangers","pitcher","11710",65,3.64,1.32,26,3,56,2.58,7.11,""
"74","Vince Velasquez","Phillies","pitcher","11189",157,3.86,1.21,0,9,170,2.57,7.07,""
"75","Matt Moore","Giants","pitcher","1890",159,3.61,1.23,0,10,150,2.56,7.05,"drafted"
"76","Julio Teheran","Braves","pitcher","6797",183,4,1.22,0,10,167,2.55,7.01,"drafted"
"77","Kevin Gausman","Orioles","pitcher","14107",178,4.01,1.24,0,11,165,2.54,6.99,"drafted"
"78","Collin McHugh","Astros","pitcher","7531",181,4.06,1.23,0,11,157,2.41,6.63,"drafted"
"79","Gio Gonzalez","Nationals","pitcher","7448",165,3.67,1.28,0,11,153,2.36,6.5,""
"80","Marcus Stroman","Blue Jays","pitcher","13431",166,3.69,1.25,0,11,136,2.27,6.25,""
"81","Cody Allen","Indians","pitcher","12183",65,3.2,1.15,15,4,79,2.26,6.23,"drafted"
"82","Matt Harvey","Mets","pitcher","11713",141,3.65,1.17,0,9,130,2.25,6.21,"drafted"
"83","Garrett Richards","Angels","pitcher","9784",145,3.48,1.25,0,10,133,2.14,5.9,""
"84","Matt Andriese","Rays","pitcher","12022",152,3.79,1.18,0,9,131,2.1,5.79,""
"85","Michael Fulmer","Tigers","pitcher","13218",175,3.97,1.26,0,11,150,2.09,5.76,"drafted"
"86","Jake Odorizzi","Rays","pitcher","6397",162,4.01,1.22,0,10,146,2.07,5.7,""
"87","Anthony DeSclafani","Reds","pitcher","13050",190,4.13,1.25,0,10,163,1.96,5.4,"drafted"
"88","Alex Wood","Dodgers","pitcher","13781",141,3.47,1.23,0,9,128,1.94,5.33,""
"89","Sean Manaea","Athletics","pitcher","15873",185,4.02,1.3,0,11,164,1.88,5.18,""
"90","Adam Wainwright","Cardinals","pitcher","2233",170,3.8,1.25,0,10,136,1.88,5.17,"drafted"
"91","J.A. Happ","Blue Jays","pitcher","7410",184,4.16,1.27,0,11,157,1.85,5.1,"drafted"
"92","Hector Neris","Phillies","pitcher","11804",65,3.59,1.22,17,3,73,1.77,4.88,""
"93","Aaron Sanchez","Blue Jays","pitcher","11490",202,4,1.35,0,12,171,1.69,4.66,"drafted"
"94","Carlos Rodon","White Sox","pitcher","16137",162,3.91,1.29,0,9,165,1.69,4.64,""
"95","Hisashi Iwakuma","Mariners","pitcher","13048",179,4.08,1.23,0,10,135,1.68,4.62,""
"96","Julio Urias","Dodgers","pitcher","14765",114,3.33,1.2,0,8,118,1.65,4.55,"drafted"
"97","Yordano Ventura","Royals","pitcher","11855",183,3.95,1.32,0,11,156,1.62,4.46,""
"98","Ian Kennedy","Royals","pitcher","6986",171,4.26,1.26,0,10,157,1.59,4.37,""
"99","Blake Snell","Rays","pitcher","13543",134,3.61,1.3,0,9,145,1.57,4.31,""
"100","Joe Ross","Nationals","pitcher","12972",146,3.91,1.25,0,10,128,1.55,4.26,""
"101","Sonny Gray","Athletics","pitcher","12768",197,4,1.33,0,11,161,1.48,4.08,""
"102","Dellin Betances","Yankees","pitcher","6216",65,2.41,1.01,2,4,98,1.33,3.67,"drafted"
"103","Ivan Nova","Pirates","pitcher","1994",168,3.95,1.27,0,10,128,1.32,3.64,""
"104","Ricky Nolasco","Angels","pitcher","3830",176,4.12,1.25,0,10,130,1.32,3.64,""
"105","Taijuan Walker","Diamondbacks","pitcher","11836",146,4.05,1.24,0,9,133,1.31,3.62,"drafted"
"106","Addison Reed","Mets","pitcher","10586",65,3.51,1.16,13,3,69,1.26,3.48,""
"107","Drew Pomeranz","Red Sox","pitcher","11426",128,3.86,1.27,0,9,129,1.2,3.32,"drafted"
"108","Drew Storen","Reds","pitcher","6983",65,3.71,1.21,15,3,62,1.18,3.25,""
"109","Alex Reyes","Cardinals","pitcher","15015",118,3.46,1.29,0,7,140,1.15,3.17,"drafted"
"110","Mike Leake","Cardinals","pitcher","10130",186,4.06,1.29,0,11,125,1.14,3.13,""
"111","Tanner Roark","Nationals","pitcher","8753",177,4.15,1.32,0,11,142,1.08,2.97,"drafted"
"112","Jaime Garcia","Braves","pitcher","8137",130,3.54,1.26,0,8,115,1.07,2.93,""
"113","Jharel Cotton","Athletics","pitcher","13654",148,4.08,1.28,0,9,138,1.05,2.88,""
"114","Mike Fiers","Astros","pitcher","7754",156,4.32,1.26,0,10,130,1,2.76,""
"115","Jeremy Hellickson","Phillies","pitcher","4371",171,4.28,1.26,0,9,141,0.98,2.69,""
"116","Bartolo Colon","Braves","pitcher","375",164,4.1,1.23,0,9,114,0.96,2.65,""
"117","Grant Dayton","Dodgers","pitcher","11203",65,2.84,1.06,4,4,82,0.95,2.61,""
"118","Jerad Eickhoff","Phillies","pitcher","12664",152,4.15,1.24,0,8,133,0.94,2.58,"drafted"
"119","Michael Wacha","Cardinals","pitcher","14078",132,3.75,1.25,0,8,115,0.93,2.55,""
"120","Tyler Anderson","Rockies","pitcher","12880",160,4.07,1.32,0,10,138,0.93,2.55,""
"121","Homer Bailey","Reds","pitcher","8362",157,4.14,1.27,0,9,132,0.92,2.53,""
"122","Francisco Liriano","Blue Jays","pitcher","3201",138,3.94,1.33,0,9,142,0.91,2.51,""
"123","Ervin Santana","Twins","pitcher","3200",199,4.46,1.32,0,11,163,0.9,2.49,""
"124","Mike Montgomery","Cubs","pitcher","4869",136,3.66,1.32,0,9,119,0.83,2.29,""
"125","Sean Doolittle","Athletics","pitcher","1581",65,3.16,1.07,6,3,76,0.71,1.96,""
"126","Koji Uehara","Cubs","pitcher","9227",65,3.18,1.04,4,4,74,0.69,1.89,"drafted"
"127","Jason Hammel","","pitcher","4538",158,4.35,1.28,0,9,136,0.65,1.78,""
"128","Mike Foltynewicz","Braves","pitcher","10811",153,4.18,1.3,0,8,145,0.63,1.72,""
"129","Tyler Glasnow","Pirates","pitcher","14374",126,3.78,1.36,0,8,140,0.61,1.68,"drafted"
"130","Archie Bradley","Diamondbacks","pitcher","12918",146,4.07,1.35,0,9,143,0.59,1.62,""
"131","Luke Gregerson","Astros","pitcher","4090",65,3.46,1.19,10,3,64,0.56,1.55,"drafted"
"132","Lance Lynn","Cardinals","pitcher","2520",130,3.88,1.29,0,8,117,0.54,1.48,""
"133","R.A. Dickey","Braves","pitcher","1245",164,4.16,1.31,0,9,132,0.51,1.4,""
"134","Matt Bush","Rangers","pitcher","1246",65,3.49,1.19,9,3,68,0.46,1.26,""
"135","Joaquin Benoit","Phillies","pitcher","1437",55,3.6,1.22,11,3,60,0.42,1.17,""
"136","Eduardo Rodriguez","Red Sox","pitcher","13164",136,4.28,1.29,0,9,117,0.36,0.98,""
"137","Nate Jones","White Sox","pitcher","4696",65,3.22,1.15,6,3,74,0.35,0.96,"drafted"
"138","Junior Guerra","Brewers","pitcher","5702",168,4.32,1.35,0,9,153,0.32,0.89,""
"139","Jordan Zimmermann","Tigers","pitcher","4505",176,4.45,1.28,0,10,117,0.3,0.83,""
"140","Jhoulys Chacin","Padres","pitcher","2608",144,3.95,1.33,0,8,120,0.18,0.48,""
"141","Hunter Strickland","Giants","pitcher","7836",65,3.01,1.12,4,3,69,0.12,0.33,""
"142","Hector Rondon","Cubs","pitcher","2391",55,3.09,1.11,6,3,59,0.11,0.29,""
"143","Ty Blach","Giants","pitcher","14361",131,3.84,1.28,0,8,90,0.11,0.29,""
"144","David Phelps","Marlins","pitcher","6316",73,3.15,1.17,2,4,80,0.09,0.25,"drafted"
"145","Edinson Volquez","Marlins","pitcher","3990",163,4.09,1.36,0,9,129,0.08,0.22,""
"146","Marco Estrada","Blue Jays","pitcher","1118",165,4.69,1.3,0,9,139,0.05,0.13,""
"147","Chad Green","Yankees","pitcher","15552",117,4.21,1.26,0,7,107,-0.01,-0.03,""
"148","Alex Cobb","Rays","pitcher","6562",128,3.92,1.3,0,8,95,-0.02,-0.05,""
"149","Josh Tomlin","Indians","pitcher","9388",133,4.41,1.23,0,8,94,-0.04,-0.1,""
"150","Jim Johnson","Braves","pitcher","3656",65,3.48,1.29,9,3,61,-0.05,-0.13,""
"151","Corey Knebel","Brewers","pitcher","15010",65,3.49,1.24,6,3,77,-0.06,-0.17,"drafted"
"152","Trevor Bauer","Indians","pitcher","12703",134,4.23,1.33,0,8,120,-0.08,-0.22,""
"153","Luis Severino","Yankees","pitcher","15890",106,4.02,1.27,0,7,97,-0.09,-0.25,"drafted"
"154","Zach Davies","Brewers","pitcher","13183",140,4.26,1.32,0,8,119,-0.09,-0.25,""
"155","Kyle Barraclough","Marlins","pitcher","13713",65,3.01,1.27,4,3,84,-0.13,-0.35,""
"156","Charlie Morton","Astros","pitcher","4676",119,4.06,1.32,0,8,101,-0.14,-0.39,""
"157","Wade Miley","Orioles","pitcher","8779",151,4.23,1.35,0,9,117,-0.16,-0.44,""
"158","Cody Reed","Reds","pitcher","15232",116,4.01,1.31,0,7,104,-0.21,-0.59,""
"159","Jesse Chavez","Angels","pitcher","5448",112,4.05,1.27,0,7,92,-0.23,-0.62,""
"160","Dylan Bundy","Orioles","pitcher","12917",144,4.59,1.34,0,9,127,-0.23,-0.64,"drafted"
"161","Shelby Miller","Diamondbacks","pitcher","10197",138,4.34,1.32,0,8,115,-0.25,-0.68,""
"162","Kevin Siegrist","Cardinals","pitcher","8180",65,3.6,1.26,6,3,72,-0.29,-0.8,""
"163","Joe Kelly","Red Sox","pitcher","9761",65,3.38,1.2,3,4,68,-0.3,-0.82,""
"164","Dan Straily","Marlins","pitcher","9460",140,4.42,1.32,0,8,117,-0.31,-0.85,"drafted"
"165","CC Sabathia","Yankees","pitcher","404",144,4.31,1.33,0,8,116,-0.31,-0.86,""
"166","Luis Perdomo","Padres","pitcher","14682",175,4.15,1.38,0,9,126,-0.34,-0.94,""
"167","Felipe Rivero","Pirates","pitcher","12076",65,3.1,1.21,3,3,73,-0.35,-0.95,""
"168","Zack Wheeler","Mets","pitcher","10310",81,3.5,1.24,0,5,85,-0.35,-0.96,""
"169","Tyson Ross","Rangers","pitcher","7872",113,3.98,1.34,0,7,103,-0.39,-1.07,""
"170","Brad Hand","Padres","pitcher","9111",65,3.33,1.21,4,3,68,-0.39,-1.08,""
"171","Shane Greene","Tigers","pitcher","10756",109,4.11,1.31,2,6,91,-0.45,-1.25,""
"172","Brandon Finnegan","Reds","pitcher","16208",170,4.51,1.41,0,9,156,-0.46,-1.28,"drafted"
"173","Adam Conley","Marlins","pitcher","14457",126,4.14,1.34,0,7,110,-0.47,-1.29,""
"174","Brandon Kintzler","Twins","pitcher","9939",65,3.99,1.34,11,3,45,-0.47,-1.3,""
"175","Brett Cecil","Cardinals","pitcher","2660",55,2.89,1.13,2,3,63,-0.48,-1.31,""
"176","Jason Vargas","Royals","pitcher","8044",136,4.39,1.29,0,8,94,-0.48,-1.33,""
"177","Chris Tillman","Orioles","pitcher","5279",172,4.64,1.38,0,10,136,-0.52,-1.44,""
"178","Daniel Norris","Tigers","pitcher","13475",106,4.22,1.32,0,7,98,-0.54,-1.48,"drafted"
"179","Jason Grilli","Blue Jays","pitcher","521",65,3.84,1.22,4,3,74,-0.57,-1.57,""
"180","Anibal Sanchez","Tigers","pitcher","3284",120,4.36,1.3,0,7,99,-0.59,-1.63,""
"181","Andrew Triggs","Athletics","pitcher","13533",143,4.33,1.35,0,8,110,-0.61,-1.69,""
"182","Alex Meyer","Angels","pitcher","12833",98,4.03,1.32,0,6,96,-0.64,-1.77,""
"183","Pedro Baez","Dodgers","pitcher","5420",55,3.25,1.12,2,3,60,-0.66,-1.82,""
"184","Brad Boxberger","Rays","pitcher","10133",65,3.84,1.3,6,3,67,-0.66,-1.82,""
"185","Josh Fields","Dodgers","pitcher","5070",55,3.28,1.13,2,3,61,-0.68,-1.89,""
"186","Darren O'Day","Orioles","pitcher","3321",65,3.87,1.21,4,3,67,-0.69,-1.9,""
"187","Steve Cishek","Mariners","pitcher","6483",65,3.5,1.22,3,3,66,-0.73,-2.01,""
"188","Josh Smoker","Mets","pitcher","10285",55,3.1,1.16,1,3,68,-0.73,-2.01,""
"189","Clay Buchholz","Phillies","pitcher","3543",103,4.09,1.29,0,6,86,-0.74,-2.04,""
"190","Blake Treinen","Nationals","pitcher","12572",65,3.29,1.29,4,3,64,-0.75,-2.06,""
"191","Chad Bettis","Rockies","pitcher","10587",183,4.6,1.4,0,10,138,-0.77,-2.11,""
"192","Joakim Soria","Royals","pitcher","6941",65,3.61,1.24,4,3,61,-0.79,-2.17,""
"193","Colby Lewis","","pitcher","1259",171,4.82,1.32,0,9,118,-0.79,-2.19,""
"194","Will Smith","Giants","pitcher","8048",55,3.01,1.18,1,3,64,-0.83,-2.3,""
"195","Christian Friedrich","Padres","pitcher","7942",168,4.31,1.39,0,8,126,-0.85,-2.33,""
"196","Carlos Estevez","Rockies","pitcher","14542",65,4.07,1.33,6,3,68,-0.87,-2.39,""
"197","Brian Flynn","Royals","pitcher","12027",91,3.86,1.34,2,5,78,-0.87,-2.4,""
"198","Daniel Hudson","Pirates","pitcher","7146",55,3.65,1.25,5,3,52,-0.88,-2.44,""
"199","Kendall Graveman","Athletics","pitcher","15514",181,4.48,1.39,0,10,117,-0.89,-2.45,"drafted"
"200","Phil Hughes","Twins","pitcher","7450",141,4.77,1.28,0,8,92,-0.89,-2.46,""
"201","Drew Hutchison","Pirates","pitcher","10732",79,3.96,1.25,0,5,74,-0.91,-2.51,""
"202","Doug Fister","","pitcher","9425",163,4.52,1.36,0,9,107,-0.92,-2.52,""
"203","Ubaldo Jimenez","Orioles","pitcher","3374",142,4.51,1.4,0,8,123,-0.94,-2.6,""
"204","Derek Law","Giants","pitcher","13133",55,3.29,1.21,3,3,52,-0.95,-2.61,""
"205","Matt Strahm","Royals","pitcher","13799",55,3.3,1.19,2,3,57,-0.96,-2.65,""
"206","Jake Barrett","Diamondbacks","pitcher","13322",65,4,1.34,6,3,63,-0.97,-2.68,""
"207","Jose Berrios","Twins","pitcher","14168",103,4.35,1.33,0,6,96,-0.98,-2.7,"drafted"
"208","Santiago Casilla","Athletics","pitcher","2873",55,3.88,1.31,6,3,52,-1,-2.75,""
"209","Chad Kuhl","Pirates","pitcher","14975",116,4.36,1.33,0,7,86,-1.03,-2.84,""
"210","Xavier Cedeno","Rays","pitcher","36",55,3.34,1.23,3,3,52,-1.03,-2.84,""
"211","Sammy Solis","Nationals","pitcher","11457",55,3.46,1.26,3,3,58,-1.06,-2.91,""
"212","Tom Koehler","Marlins","pitcher","6570",139,4.41,1.4,0,8,110,-1.06,-2.92,"drafted"
"213","Tyler Chatwood","Rockies","pitcher","4338",172,4.5,1.45,0,10,133,-1.07,-2.95,""
"214","Carl Edwards Jr.","Cubs","pitcher","13607",55,3.15,1.27,1,3,69,-1.07,-2.95,""
"215","Juan Nicasio","Pirates","pitcher","7731",55,3.26,1.19,1,3,59,-1.07,-2.96,""
"216","Will Harris","Astros","pitcher","3192",55,3.51,1.2,2,3,57,-1.08,-2.98,""
"217","Justin Wilson","Tigers","pitcher","4301",55,3.37,1.22,2,3,57,-1.08,-2.99,""
"218","Mike Clevinger","Indians","pitcher","12808",79,4.08,1.28,0,5,75,-1.1,-3.03,""
"219","Ian Krol","Braves","pitcher","10066",55,3.31,1.25,2,3,59,-1.11,-3.06,""
"220","Ryan Buchter","Padres","pitcher","9456",55,3.66,1.29,3,3,64,-1.11,-3.07,""
"221","Trevor May","Twins","pitcher","6398",55,3.56,1.17,1,3,60,-1.12,-3.09,""
"222","Evan Scribner","Mariners","pitcher","7525",55,3.58,1.13,1,3,54,-1.13,-3.11,""
"223","Christopher Devenski","Astros","pitcher","12763",64,3.79,1.17,1,3,61,-1.15,-3.16,""
"224","Nick Vincent","Mariners","pitcher","7555",55,3.68,1.18,2,3,54,-1.16,-3.18,""
"225","Michael Lorenzen","Reds","pitcher","14843",55,3.77,1.26,4,3,51,-1.16,-3.19,""
