"","name","Team","position","playerid","IP","ERA","WHIP","SV","W","K","marginal.total.points","dollar.value","status"
"461","Ryan O'Rourke","Twins","pitcher","10976",30,3.98,1.34,0,1,29,-3.02,-8.33,""
"462","Ben Lively","Phillies","pitcher","sa549720",24,3.96,1.26,0,1,21,-3.04,-8.38,""
"463","Brian Ellington","Marlins","pitcher","17233",20,3.68,1.32,0,1,22,-3.05,-8.39,""
"464","Clayton Blackburn","Giants","pitcher","sa598302",15,3.39,1.16,0,1,13,-3.05,-8.4,""
"465","Brooks Pounders","Angels","pitcher","10387",20,3.8,1.26,0,1,19,-3.06,-8.42,""
"466","Adam Morgan","Phillies","pitcher","12580",28,4.31,1.25,0,1,23,-3.07,-8.44,""
"467","Hunter Cervenka","Marlins","pitcher","10510",25,3.67,1.39,0,1,26,-3.07,-8.45,""
"468","Jake Thompson","Phillies","pitcher","14371",64,4.84,1.43,0,3,47,-3.07,-8.45,""
"469","Chris Smith","Athletics","pitcher","4544",20,3.82,1.27,0,1,19,-3.07,-8.46,""
"470","Lisalverto Bonilla","Pirates","pitcher","11266",15,3.46,1.23,0,1,15,-3.08,-8.48,""
"471","Shawn Armstrong","Indians","pitcher","12857",15,3.49,1.28,0,1,17,-3.09,-8.49,""
"472","Richard Bleier","Yankees","pitcher","7803",35,4.4,1.32,0,2,18,-3.09,-8.51,""
"473","Amir Garrett","Reds","pitcher","sa599236",37,4.48,1.44,0,2,32,-3.1,-8.52,""
"474","Nick Pivetta","Phillies","pitcher","sa737889",29,4.14,1.34,0,1,27,-3.1,-8.52,""
"475","Lucas Giolito","White Sox","pitcher","15474",63,4.93,1.47,0,3,54,-3.1,-8.53,"drafted"
"476","Leonel Campos","Blue Jays","pitcher","12277",25,3.99,1.37,0,1,26,-3.1,-8.55,""
"477","Jason Gurka","Rockies","pitcher","8007",25,4.05,1.32,0,1,23,-3.11,-8.55,""
"478","Jonathan Holder","Yankees","pitcher","16588",15,3.84,1.21,0,1,15,-3.11,-8.56,""
"479","Dallas Beeler","Cubs","pitcher","11471",27,4.42,1.38,0,2,19,-3.11,-8.56,""
"480","Kevin Chapman","Astros","pitcher","11240",30,4.09,1.38,0,1,29,-3.12,-8.58,""
"481","Josh Edgin","Mets","pitcher","10796",25,4,1.37,0,1,25,-3.13,-8.61,""
"482","Sal Romano","Reds","pitcher","sa599266",15,3.79,1.22,0,1,14,-3.13,-8.62,""
"483","Jake Junis","Royals","pitcher","sa602414",15,3.81,1.2,0,1,13,-3.14,-8.63,""
"484","Chris Rusin","Rockies","pitcher","9895",37,4.43,1.41,0,2,26,-3.14,-8.64,""
"485","Boone Logan","","pitcher","5525",10,3.34,1.21,0,1,12,-3.15,-8.66,""
"486","Ryan Garton","Rays","pitcher","14016",25,4.01,1.34,0,1,22,-3.15,-8.66,""
"487","Robby Scott","Red Sox","pitcher","13042",20,3.97,1.28,0,1,17,-3.15,-8.67,""
"488","Dominic Leone","Blue Jays","pitcher","13763",30,4.2,1.36,0,1,27,-3.15,-8.67,""
"489","Blaine Hardy","Tigers","pitcher","6499",30,4.04,1.35,0,1,24,-3.16,-8.69,""
"490","Zach Eflin","Phillies","pitcher","13774",46,4.88,1.35,0,2,31,-3.16,-8.69,""
"491","Noe Ramirez","Red Sox","pitcher","12800",25,4.25,1.34,0,1,23,-3.17,-8.74,""
"492","German Marquez","Rockies","pitcher","15038",15,3.86,1.24,0,1,13,-3.18,-8.74,""
"493","Johnny Barbato","Yankees","pitcher","11440",20,4.03,1.35,0,1,20,-3.18,-8.75,""
"494","Mike Wright","Orioles","pitcher","12586",54,5.18,1.41,0,3,37,-3.19,-8.78,""
"495","Rookie Davis","Reds","pitcher","sa599174",20,4.12,1.28,0,1,16,-3.19,-8.79,""
"496","John Leathersich","Cubs","pitcher","12562",10,3.36,1.29,0,1,12,-3.19,-8.79,""
"497","Jacob Rhame","Dodgers","pitcher","sa737837",10,3.5,1.26,0,1,11,-3.21,-8.83,""
"498","Blake Parker","Angels","pitcher","5224",10,3.63,1.21,0,1,10,-3.21,-8.84,""
"499","Jake Buchanan","Cubs","pitcher","10962",15,3.76,1.25,0,1,11,-3.21,-8.85,""
"500","Wandy Peralta","Reds","pitcher","14295",30,4.17,1.39,0,1,26,-3.21,-8.85,""
"501","Buddy Boshers","Twins","pitcher","8490",15,3.83,1.32,0,1,14,-3.22,-8.86,""
"502","Paul Fry","Mariners","pitcher","sa738159",15,3.8,1.35,0,1,15,-3.22,-8.87,""
"503","Odrisamer Despaigne","Marlins","pitcher","16017",15,3.8,1.28,0,1,12,-3.22,-8.87,""
"504","Tyler Webb","Pirates","pitcher","sa602910",10,3.45,1.26,0,1,10,-3.22,-8.88,""
"505","Luke Jackson","Braves","pitcher","11752",15,3.87,1.37,0,1,16,-3.23,-8.88,""
"506","Matt Grace","Nationals","pitcher","11449",30,4.03,1.37,0,1,22,-3.23,-8.89,""
"507","Mike Mayers","Cardinals","pitcher","15451",19,4.09,1.32,0,1,16,-3.23,-8.89,""
"508","Shae Simmons","Mariners","pitcher","14200",10,3.5,1.27,0,1,10,-3.23,-8.9,""
"509","Greg Mahle","Angels","pitcher","16877",30,4.07,1.38,0,1,23,-3.23,-8.9,""
"510","Samuel Tuivailala","Cardinals","pitcher","13485",10,3.52,1.31,0,1,11,-3.24,-8.91,""
"511","Carson Fulmer","White Sox","pitcher","18311",33,4.74,1.49,0,2,30,-3.24,-8.92,""
"512","Walker Lockett","Padres","pitcher","sa657984",19,4.19,1.28,0,1,14,-3.24,-8.92,""
"513","Jerome Williams","","pitcher","1137",101,5.06,1.45,0,5,58,-3.24,-8.93,""
"514","Brady Rodgers","Astros","pitcher","13393",10,3.96,1.19,0,1,9,-3.25,-8.93,""
"515","Matt Bowman","Cardinals","pitcher","13528",15,3.68,1.3,0,1,11,-3.25,-8.94,""
"516","Vicente Campos","Angels","pitcher","11681",24,4.31,1.32,0,1,18,-3.25,-8.96,""
"517","J.B. Wendelken","Athletics","pitcher","14506",15,4.1,1.33,0,1,14,-3.26,-8.98,""
"518","Hyun-Jin Ryu","Dodgers","pitcher","14444",9,3.56,1.19,0,1,7,-3.26,-8.98,""
"519","Nate Smith","Angels","pitcher","sa737900",10,3.63,1.23,0,1,8,-3.26,-8.98,""
"520","Bo Schultz","Blue Jays","pitcher","5028",20,4.29,1.32,0,1,16,-3.26,-8.99,""
"521","Andrew Faulkner","Rangers","pitcher","12982",25,4.28,1.4,0,1,23,-3.27,-8.99,""
"522","Rob Whalen","Mariners","pitcher","14165",36,4.85,1.44,0,2,28,-3.27,-8.99,""
"523","Scott Oberg","Rockies","pitcher","13911",20,4.21,1.39,0,1,19,-3.27,-9,""
"524","Jandel Gustave","Astros","pitcher","14665",15,4.16,1.34,0,1,14,-3.28,-9.02,""
"525","Matt Koch","Diamondbacks","pitcher","13420",15,4.26,1.26,0,1,11,-3.28,-9.03,""
"526","Adam Plutko","Indians","pitcher","15846",10,3.97,1.22,0,1,8,-3.28,-9.04,""
"527","Evan Marshall","Diamondbacks","pitcher","12297",20,4.05,1.37,0,1,16,-3.28,-9.04,""
"528","Jaime Schultz","Rays","pitcher","sa708975",18,4.2,1.43,0,1,19,-3.29,-9.06,""
"529","Eddie Gamboa","Rays","pitcher","6911",15,4.01,1.38,0,1,14,-3.29,-9.06,""
"530","Caleb Smith","Cubs","pitcher","sa738884",10,3.78,1.3,0,1,9,-3.29,-9.07,""
"531","Andrew Heaney","Angels","pitcher","15423",9,3.99,1.25,0,1,8,-3.3,-9.09,""
"532","Josh Hader","Brewers","pitcher","sa658473",9,3.94,1.34,0,1,10,-3.3,-9.09,""
"533","Joe Mantiply","Tigers","pitcher","14857",20,4.23,1.35,0,1,15,-3.31,-9.11,""
"534","David Rollins","Cubs","pitcher","11928",10,3.82,1.29,0,1,8,-3.31,-9.11,""
"535","J.P. Howell","","pitcher","8245",15,3.9,1.38,0,1,12,-3.32,-9.14,""
"536","Kyle Crockett","Indians","pitcher","15033",10,3.84,1.34,0,1,9,-3.32,-9.14,""
"537","Kyle Martin","Red Sox","pitcher","sa503291",10,4.06,1.31,0,1,9,-3.32,-9.14,""
"538","T.J. McFarland","Orioles","pitcher","3237",30,4.09,1.4,0,1,20,-3.33,-9.18,""
"539","Trevor Cahill","Padres","pitcher","6249",18,4.09,1.43,0,1,16,-3.34,-9.18,""
"540","Michael Blazek","Brewers","pitcher","9654",25,4.47,1.41,0,1,22,-3.34,-9.19,""
"541","Brent Suter","Brewers","pitcher","13942",19,4.42,1.34,0,1,14,-3.34,-9.2,""
"542","Austin Pruitt","Rays","pitcher","sa737920",9,4.19,1.26,0,1,7,-3.34,-9.2,""
"543","Daniel Mengden","Athletics","pitcher","16980",18,4.45,1.37,0,1,15,-3.35,-9.21,""
"544","Brandon Workman","Red Sox","pitcher","11428",15,4.37,1.35,0,1,12,-3.35,-9.22,""
"545","Anthony Banda","Diamondbacks","pitcher","sa599510",9,4.12,1.34,0,1,8,-3.36,-9.24,""
"546","Alex Wimmers","Twins","pitcher","11394",20,4.4,1.41,0,1,17,-3.36,-9.26,""
"547","Joe Beimel","","pitcher","979",45,4.6,1.46,0,2,29,-3.37,-9.26,""
"548","Chris Beck","White Sox","pitcher","13418",43,4.88,1.46,0,2,32,-3.37,-9.27,""
"549","Warwick Saupold","Tigers","pitcher","13211",15,4.35,1.36,0,1,11,-3.38,-9.29,""
"550","Chase Johnson","Giants","pitcher","sa549740",18,4.34,1.4,0,1,14,-3.38,-9.31,""
"551","Nick Kingham","Pirates","pitcher","sa548285",9,4.26,1.34,0,1,7,-3.39,-9.32,""
"552","Andrew Albers","Twins","pitcher","7853",45,4.86,1.42,0,2,27,-3.4,-9.35,""
"553","Jorge Lopez","Brewers","pitcher","14527",28,4.58,1.45,0,1,25,-3.4,-9.37,""
"554","Austin Adams","Nationals","pitcher","sa658119",15,4.24,1.53,0,1,16,-3.41,-9.38,""
"555","Kevin McCarthy","Royals","pitcher","15240",25,4.41,1.41,0,1,18,-3.41,-9.38,""
"556","Chris Bassitt","Athletics","pitcher","12304",9,4.41,1.36,0,1,7,-3.41,-9.38,""
"557","Pierce Johnson","Cubs","pitcher","sa501771",18,4.45,1.46,0,1,16,-3.42,-9.41,""
"558","Kyle Zimmer","Royals","pitcher","sa621583",9,4.43,1.38,0,1,7,-3.42,-9.41,""
"559","Pat Light","Twins","pitcher","13427",25,4.45,1.46,0,1,21,-3.42,-9.43,""
"560","Aaron Blair","Braves","pitcher","14934",26,4.67,1.42,0,1,21,-3.43,-9.43,""
"561","Jimmy Cordero","Nationals","pitcher","sa680023",20,4.45,1.44,0,1,16,-3.43,-9.43,""
"562","Daniel Wright","Angels","pitcher","15179",9,4.63,1.34,0,1,6,-3.43,-9.45,""
"563","Chad Girodo","Blue Jays","pitcher","15542",15,4.38,1.4,0,1,10,-3.43,-9.45,""
"564","Daniel Winkler","Braves","pitcher","12237",10,3.42,1.22,0,0,11,-3.44,-9.46,""
"565","Damien Magnifico","Brewers","pitcher","13395",20,4.56,1.47,0,1,18,-3.44,-9.46,""
"566","Jarlin Garcia","Marlins","pitcher","sa597438",9,4.35,1.39,0,1,6,-3.44,-9.47,""
"567","Matt Purke","White Sox","pitcher","12831",30,4.41,1.49,0,1,26,-3.44,-9.47,""
"568","Mike Hauschild","Rangers","pitcher","sa621613",9,4.81,1.38,0,1,7,-3.45,-9.49,""
"569","Chi Chi Gonzalez","Rangers","pitcher","14663",38,4.94,1.47,0,2,25,-3.45,-9.51,""
"570","Taylor Williams","Brewers","pitcher","sa737785",15,4.67,1.46,0,1,13,-3.46,-9.52,""
"571","Juan Minaya","White Sox","pitcher","10341",20,4.77,1.46,0,1,18,-3.46,-9.52,""
"572","Andrew Edwards","Royals","pitcher","sa738219",20,4.52,1.46,0,1,16,-3.46,-9.52,""
"573","Roenis Elias","Red Sox","pitcher","12673",9,4.67,1.43,0,1,7,-3.46,-9.53,""
"574","Alec Asher","Phillies","pitcher","13560",27,4.95,1.36,0,1,18,-3.47,-9.55,""
"575","Chase Whitley","Rays","pitcher","10982",10,3.61,1.19,0,0,9,-3.47,-9.57,""
"576","Connor Sadzeck","Rangers","pitcher","sa550247",24,4.77,1.45,0,1,20,-3.48,-9.57,""
"577","Javier Lopez","","pitcher","1663",25,4.17,1.48,0,1,17,-3.48,-9.57,""
"578","Brian Johnson","Red Sox","pitcher","14272",9,4.78,1.45,0,1,7,-3.48,-9.58,""
"579","Henry Owens","Red Sox","pitcher","13143",9,4.9,1.49,0,1,8,-3.49,-9.6,""
"580","John Gant","Cardinals","pitcher","13684",10,3.62,1.25,0,0,10,-3.49,-9.61,""
"581","Daniel Slania","Giants","pitcher","sa550172",10,3.52,1.24,0,0,9,-3.5,-9.62,""
"582","Braden Shipley","Diamondbacks","pitcher","15158",28,4.82,1.4,0,1,19,-3.5,-9.63,""
"583","Dillon Overton","Athletics","pitcher","15627",18,4.97,1.39,0,1,12,-3.5,-9.64,""
"584","Kevin Gadea","Rays","pitcher","sa735841",20,4.6,1.49,0,1,16,-3.51,-9.65,""
"585","Chris Stratton","Giants","pitcher","13761",10,3.68,1.26,0,0,9,-3.52,-9.69,""
"586","Jackson Stephens","Reds","pitcher","sa658342",10,3.91,1.23,0,0,9,-3.52,-9.69,""
"587","Jon Edwards","","pitcher","1483",10,3.8,1.32,0,0,11,-3.52,-9.7,""
"588","Zac Rosscup","","pitcher","9419",10,3.82,1.32,0,0,11,-3.52,-9.7,""
"589","Jimmie Sherfy","Diamondbacks","pitcher","sa737897",10,3.78,1.33,0,0,11,-3.53,-9.71,""
"590","Jesse Hahn","Athletics","pitcher","13287",18,4.65,1.46,0,1,12,-3.53,-9.71,""
"591","Akeel Morris","Braves","pitcher","12185",10,3.69,1.4,0,0,12,-3.54,-9.74,""
"592","Travis Wood","","pitcher","9884",10,3.95,1.26,0,0,9,-3.54,-9.75,""
"593","Max Povse","Mariners","pitcher","sa602653",10,3.93,1.23,0,0,8,-3.54,-9.75,""
"594","Chris Capuano","","pitcher","1701",10,3.83,1.28,0,0,9,-3.54,-9.75,""
"595","Conor Mullee","","pitcher","11580",10,3.92,1.31,0,0,10,-3.55,-9.76,""
"596","Lucas Sims","Braves","pitcher","sa657914",10,3.77,1.37,0,0,11,-3.55,-9.77,""
"597","Barrett Astin","Reds","pitcher","sa621669",10,3.98,1.28,0,0,9,-3.55,-9.79,""
"598","Zac Curtis","Mariners","pitcher","16684",10,3.82,1.34,0,0,10,-3.56,-9.79,""
"599","Tommy Hunter","","pitcher","1157",10,3.91,1.26,0,0,8,-3.56,-9.8,""
"600","Fernando Romero","Twins","pitcher","sa657418",18,5.03,1.46,0,1,13,-3.56,-9.8,""
"601","Gonzalez Germen","Rockies","pitcher","5876",30,4.85,1.5,0,1,26,-3.56,-9.81,""
"602","Matt Harrison","","pitcher","5551",18,4.69,1.47,0,1,11,-3.56,-9.81,""
"603","Joe Smith","","pitcher","3281",10,3.7,1.3,0,0,8,-3.56,-9.81,""
"604","Eduardo Paredes","Angels","pitcher","sa657128",10,3.95,1.31,0,0,9,-3.57,-9.83,""
"605","Keyvius Sampson","","pitcher","10039",10,4.03,1.34,0,0,10,-3.57,-9.83,""
"606","Chris Flexen","Mets","pitcher","sa658306",15,4.85,1.53,0,1,11,-3.58,-9.85,""
"607","Yohander Mendez","Rangers","pitcher","14391",10,4.02,1.33,0,0,9,-3.59,-9.87,""
"608","Joe Gunkel","Orioles","pitcher","sa738176",10,4.23,1.23,0,0,7,-3.59,-9.87,""
"609","Drew Steckenrider","Marlins","pitcher","sa621408",10,3.86,1.36,0,0,9,-3.59,-9.88,""
"610","Asher Wojciechowski","Marlins","pitcher","10836",10,4.06,1.3,0,0,8,-3.59,-9.89,""
"611","Ross Ohlendorf","","pitcher","8268",10,4.26,1.31,0,0,9,-3.59,-9.89,""
"612","Brandon Morrow","","pitcher","9346",10,4.11,1.3,0,0,8,-3.6,-9.9,""
"613","Ashur Tolliver","Astros","pitcher","10044",10,4.06,1.35,0,0,9,-3.6,-9.91,""
"614","Ryne Stanek","Rays","pitcher","sa548245",10,4.02,1.36,0,0,9,-3.6,-9.92,""
"615","Robbie Erlin","Padres","pitcher","10354",9,4.09,1.29,0,0,7,-3.61,-9.93,""
"616","Cory Rasmus","","pitcher","2413",10,4.22,1.34,0,0,9,-3.61,-9.93,""
"617","Jairo Diaz","Rockies","pitcher","12774",10,4.12,1.39,0,0,10,-3.61,-9.93,""
"618","Jake Petricka","White Sox","pitcher","10534",10,3.8,1.4,0,0,9,-3.61,-9.93,""
"619","Shawn Morimando","Indians","pitcher","13606",10,4.06,1.33,0,0,8,-3.61,-9.94,""
"620","Rowan Wick","Cardinals","pitcher","sa549441",10,3.97,1.38,0,0,9,-3.61,-9.94,""
"621","Tayron Guerrero","Marlins","pitcher","11691",10,3.93,1.39,0,0,9,-3.61,-9.95,""
"622","Joseph Colon","Indians","pitcher","4920",10,4.23,1.35,0,0,9,-3.61,-9.95,""
"623","Dietrich Enns","Yankees","pitcher","sa579749",10,4.13,1.37,0,0,9,-3.62,-9.96,""
"624","Reyes Moronta","Giants","pitcher","sa597322",10,3.93,1.44,0,0,10,-3.62,-9.97,""
"625","Keynan Middleton","Angels","pitcher","sa737638",10,4.11,1.38,0,0,9,-3.62,-9.97,""
"626","Chad Bell","Tigers","pitcher","sa392168",10,4.17,1.35,0,0,8,-3.63,-9.99,""
"627","Jonathan Aro","Mariners","pitcher","14699",10,4.33,1.33,0,0,8,-3.63,-10,""
"628","Antonio Senzatela","Rockies","pitcher","sa657576",10,4.36,1.33,0,0,8,-3.63,-10,""
"629","Miguel Diaz","Padres","pitcher","sa657924",39,4.94,1.57,0,2,28,-3.63,-10,""
"630","Bryan Morris","Marlins","pitcher","10234",10,3.9,1.4,0,0,8,-3.64,-10.01,""
"631","Yefrey Ramirez","Yankees","pitcher","sa597051",18,5.29,1.5,0,1,13,-3.64,-10.02,""
"632","Chris Lee","Orioles","pitcher","sa550044",15,5.09,1.52,0,1,9,-3.64,-10.02,""
"633","Myles Jaye","Tigers","pitcher","sa549275",10,4.35,1.31,0,0,7,-3.64,-10.02,""
"634","Taylor Jungmann","Brewers","pitcher","13119",45,5.19,1.55,0,2,37,-3.64,-10.03,""
"635","Mason Melotakis","Twins","pitcher","sa621016",10,4.25,1.4,0,0,9,-3.64,-10.03,""
"636","Alfredo Simon","","pitcher","2155",10,4.27,1.33,0,0,7,-3.65,-10.04,""
"637","Dustin Molleken","Tigers","pitcher","6200",10,4.27,1.41,0,0,9,-3.65,-10.05,""
"638","Zach Lee","Padres","pitcher","11468",9,4.39,1.34,0,0,7,-3.65,-10.06,""
"639","Nick Martinez","Rangers","pitcher","12730",18,5.34,1.47,0,1,11,-3.66,-10.06,""
"640","Drew Gagnon","Angels","pitcher","sa455094",10,4.29,1.38,0,0,8,-3.66,-10.06,""
"641","Duane Underwood","Cubs","pitcher","sa657936",10,4.22,1.39,0,0,8,-3.66,-10.06,""
"642","Tanner Scheppers","Rangers","pitcher","10267",10,4.45,1.41,0,0,9,-3.67,-10.09,""
"643","Bobby Wahl","Athletics","pitcher","sa550093",10,4.29,1.44,0,0,9,-3.67,-10.1,""
"644","Keury Mella","Reds","pitcher","sa657486",28,5.05,1.49,0,1,20,-3.67,-10.1,""
"645","Lucas Harrell","","pitcher","7541",10,4.16,1.43,0,0,8,-3.67,-10.11,""
"646","Seth Maness","","pitcher","12235",10,4.15,1.36,0,0,6,-3.67,-10.11,""
"647","Matt Dermody","Blue Jays","pitcher","14844",10,4.41,1.36,0,0,7,-3.67,-10.11,""
"648","Clay Holmes","Pirates","pitcher","sa598167",10,4.34,1.42,0,0,8,-3.68,-10.14,""
"649","Perci Garner","Indians","pitcher","10887",10,4.29,1.43,0,0,8,-3.68,-10.14,""
"650","Sam Moll","Rockies","pitcher","sa709023",10,4.43,1.42,0,0,8,-3.69,-10.16,""
"651","Luis Ysla","Red Sox","pitcher","sa739569",10,4.42,1.46,0,0,9,-3.69,-10.16,""
"652","Jason Hursh","Braves","pitcher","14914",10,4.4,1.43,0,0,8,-3.69,-10.17,""
"653","Dovydas Neverauskas","Pirates","pitcher","sa549722",10,4.33,1.44,0,0,8,-3.69,-10.17,""
"654","Mike Pelfrey","Tigers","pitcher","5203",27,4.91,1.46,0,1,14,-3.69,-10.17,""
"655","Kendry Flores","Marlins","pitcher","12118",9,4.55,1.4,0,0,7,-3.7,-10.17,""
"656","Mark Appel","Phillies","pitcher","sa501726",9,4.57,1.4,0,0,7,-3.7,-10.18,""
"657","Chih-Wei Hu","Rays","pitcher","sa739600",9,4.59,1.37,0,0,6,-3.7,-10.19,""
"658","Jose Leclerc","Rangers","pitcher","14524",10,4.52,1.52,0,0,10,-3.71,-10.22,""
"659","Giovanni Soto","White Sox","pitcher","10330",10,4.49,1.5,0,0,9,-3.72,-10.24,""
"660","Hunter Wood","Rays","pitcher","sa658913",9,4.68,1.44,0,0,7,-3.72,-10.25,""
"661","Williams Jerez","Red Sox","pitcher","sa597797",10,4.53,1.47,0,0,8,-3.73,-10.26,""
"662","Jason Garcia","Orioles","pitcher","12143",20,5.25,1.54,0,1,13,-3.73,-10.26,""
"663","Jayson Aquino","Orioles","pitcher","13150",10,4.72,1.39,0,0,6,-3.74,-10.28,""
"664","Jordan Lyles","Rockies","pitcher","7593",27,5.06,1.52,0,1,18,-3.74,-10.29,""
"665","Rayan Gonzalez","Rockies","pitcher","sa455370",10,4.78,1.5,0,0,9,-3.74,-10.3,""
"666","Chris Heston","Mariners","pitcher","10302",9,4.71,1.44,0,0,6,-3.75,-10.32,""
"667","Jake Esch","Marlins","pitcher","12756",9,4.68,1.45,0,0,6,-3.75,-10.32,""
"668","Jesus Liranzo","Orioles","pitcher","sa658076",10,4.75,1.52,0,0,9,-3.75,-10.33,""
"669","Ronald Herrera","Yankees","pitcher","sa657806",9,4.99,1.41,0,0,6,-3.75,-10.33,""
"670","Nick Travieso","Reds","pitcher","sa657906",9,4.97,1.47,0,0,7,-3.76,-10.35,""
"671","Gerardo Concepcion","","pitcher","14411",10,4.61,1.53,0,0,8,-3.77,-10.37,""
"672","Tyler Danish","White Sox","pitcher","15126",28,5.25,1.5,0,1,18,-3.77,-10.38,""
"673","Shane Carle","Rockies","pitcher","sa737893",9,5.12,1.43,0,0,6,-3.77,-10.38,""
"674","Ricardo Pinto","Phillies","pitcher","sa656014",9,5.04,1.47,0,0,6,-3.79,-10.42,""
"675","Domingo German","Yankees","pitcher","sa548637",10,4.98,1.48,0,0,7,-3.79,-10.43,""
"676","Yency Almonte","Rockies","pitcher","sa658334",9,5.21,1.5,0,0,7,-3.79,-10.44,""
"677","Felix Jorge","Twins","pitcher","sa597424",9,5.16,1.44,0,0,5,-3.8,-10.46,""
"678","Logan Verrett","Orioles","pitcher","12905",45,5.48,1.51,0,2,29,-3.8,-10.47,""
"679","Paul Blackburn","Athletics","pitcher","sa657872",9,5.12,1.46,0,0,5,-3.81,-10.48,""
"680","Eddie Butler","Rockies","pitcher","13453",36,5.47,1.55,0,2,21,-3.81,-10.48,""
"681","Brad Goldberg","White Sox","pitcher","sa579754",10,5.01,1.56,0,0,8,-3.81,-10.5,""
"682","Tyler Wagner","Rangers","pitcher","13796",9,5.25,1.5,0,0,6,-3.82,-10.5,""
"683","Tyler Matzek","Rockies","pitcher","10058",28,5.15,1.62,0,1,23,-3.84,-10.56,""
"684","Tyrell Jenkins","Padres","pitcher","11378",9,5.14,1.56,0,0,6,-3.84,-10.57,""
"685","Max Fried","Braves","pitcher","sa657860",9,5.07,1.66,0,0,7,-3.86,-10.64,""
"686","Parker Bridwell","Orioles","pitcher","11502",9,5.54,1.56,0,0,6,-3.87,-10.65,""
"687","Thyago Vieira","Mariners","pitcher","sa596366",10,5.07,1.61,0,0,7,-3.87,-10.65,""
"688","Ryan Borucki","Blue Jays","pitcher","sa658266",9,5.4,1.55,0,0,5,-3.87,-10.66,""
"689","Zach Jemiola","Rockies","pitcher","sa658131",9,5.62,1.54,0,0,5,-3.88,-10.69,""
"690","Alberto Tirado","Phillies","pitcher","sa659315",25,5.07,1.75,0,1,24,-3.89,-10.72,""
"691","Ariel Hernandez","Reds","pitcher","sa507017",10,5.19,1.72,0,0,9,-3.9,-10.73,""
"692","Conner Greene","Blue Jays","pitcher","sa737829",37,5.65,1.59,0,2,22,-3.95,-10.88,""
"693","Jose Alvarado","Rays","pitcher","sa656049",10,5.19,1.79,0,0,8,-3.96,-10.9,""
"694","Sandy Baez","Tigers","pitcher","sa657709",9,5.96,1.64,0,0,4,-3.98,-10.95,""
