"","Name","Team","position","marginal.total.points","dollar.value","status"
"1","Nelson Cruz","Twins","dh",12.67,34.88,""
"2","Marcell Ozuna",NA,"outfield",11.44,31.5,""
"3","Jose Abreu","White Sox","first_base",9.84,27.09,""
"4","Yasiel Puig",NA,"outfield",9.3,25.61,""
"5","Nicholas Castellanos",NA,"outfield",8.9,24.51,""
"6","David Dahl","Rockies","outfield",8.62,23.74,""
"7","Edwin Encarnacion","White Sox","dh",8.45,23.27,""
"8","Justin Turner","Dodgers","third_base",8.43,23.21,""
"9","Ryan Braun","Brewers","outfield",8.38,23.07,""
"10","Michael Conforto","Mets","outfield",8.34,22.97,""
"11","Liam Hendriks","Athletics","pitcher",8.29,22.82,""
"12","Adam Eaton","Nationals","outfield",8.12,22.34,""
"13","Justin Upton","Angels","outfield",7.87,21.65,""
"14","Andrew McCutchen","Phillies","outfield",7.73,21.29,""
"15","Mallex Smith","Mariners","outfield",7.69,21.16,""
"16","Nick Solak","Rangers","third_base",7.45,20.52,""
"17","Joc Pederson","Dodgers","outfield",7.43,20.44,""
"18","David Peralta","Diamondbacks","outfield",7.34,20.22,""
"19","Jackie Bradley Jr.","Red Sox","outfield",7.34,20.2,""
"20","Shin-Soo Choo","Rangers","outfield",7.26,19.99,""
"21","Randal Grichuk","Blue Jays","outfield",7.26,19.98,""
"22","Joey Votto","Reds","first_base",7.23,19.9,""
"23","Daniel Murphy","Rockies","first_base",7.21,19.86,""
"24","Ken Giles","Blue Jays","pitcher",7.14,19.65,""
"25","Anthony Santander","Orioles","outfield",7.01,19.31,""
"26","Eric Hosmer","Padres","first_base",6.74,18.55,""
"27","Andrelton Simmons","Angels","shortstop",6.57,18.07,""
"28","Rougned Odor","Rangers","second_base",6.52,17.96,""
"29","Miguel Cabrera","Tigers","dh",6.42,17.68,""
"30","Hunter Renfroe","Rays","outfield",6.41,17.65,""
"31","Nick Markakis","Braves","outfield",6.34,17.47,""
"32","Gregory Polanco","Pirates","outfield",6.27,17.26,""
"33","Steven Souza Jr.",NA,"outfield",6.22,17.12,""
"34","Kevin Kiermaier","Rays","outfield",6.15,16.93,""
"35","Corey Dickerson","Marlins","outfield",6.14,16.9,""
"36","Chris Archer","Pirates","pitcher",5.89,16.21,""
"37","Keone Kela","Pirates","pitcher",5.84,16.07,""
"38","Willy Adames","Rays","shortstop",5.83,16.06,""
"39","David Price","Red Sox","pitcher",5.81,16,""
"40","Jonathan Schoop","Tigers","second_base",5.57,15.34,""
"41","Hanser Alberto","Orioles","third_base",5.55,15.29,""
"42","Victor Reyes","Tigers","outfield",5.51,15.16,""
"43","Ian Kennedy","Royals","pitcher",5.49,15.13,""
"44","Kyle Seager","Mariners","third_base",5.48,15.09,""
"45","Marwin Gonzalez","Twins","outfield",5.45,15.02,""
"46","Ender Inciarte","Braves","outfield",5.45,15,""
"47","Kole Calhoun","Diamondbacks","outfield",5.44,14.98,""
"48","Carlos Martinez","Cardinals","pitcher",5.41,14.9,""
"49","Joe Jimenez","Tigers","pitcher",5.38,14.81,""
"50","Ian Happ","Cubs","outfield",5.31,14.62,""
"51","Jon Gray","Rockies","pitcher",5.31,14.61,""
"52","Giovanny Urshela","Yankees","third_base",5.3,14.6,""
"53","Garrett Richards","Padres","pitcher",5.24,14.43,""
"54","Kolten Wong","Cardinals","second_base",5.24,14.42,""
"55","Austin Hays","Orioles","outfield",5.14,14.14,""
"56","Miles Mikolas","Cardinals","pitcher",5.13,14.11,""
"57","Dylan Bundy","Angels","pitcher",5.12,14.08,""
"58","Dexter Fowler","Cardinals","outfield",5.09,14.02,""
"59","Albert Pujols","Angels","dh",5.01,13.79,""
"60","Tony Watson","Giants","pitcher",4.96,13.66,""
"61","Adam Frazier","Pirates","outfield",4.75,13.09,""
"62","Kevin Pillar",NA,"outfield",4.74,13.04,""
"63","Jose Urquidy","Astros","pitcher",4.71,12.96,""
"64","Kevin Gausman","Giants","pitcher",4.7,12.93,""
"65","Trent Grisham","Padres","outfield",4.67,12.85,""
"66","Mark Melancon","Braves","pitcher",4.65,12.8,""
"67","Kyle Hendricks","Cubs","pitcher",4.59,12.65,""
"68","Joe Musgrove","Pirates","pitcher",4.58,12.6,""
"69","Evan Longoria","Giants","third_base",4.52,12.43,""
"70","Kenta Maeda","Dodgers","pitcher",4.48,12.32,""
"71","Niko Goodrum","Tigers","second_base",4.43,12.2,""
"72","Nathan Eovaldi","Red Sox","pitcher",4.41,12.15,""
"73","JaCoby Jones","Tigers","outfield",4.41,12.14,""
"74","A.J. Pollock","Dodgers","outfield",4.38,12.07,""
"75","Tom Murphy","Mariners","catcher",4.36,12.01,""
"76","Sean Murphy","Athletics","catcher",4.36,12,""
"77","Jose Urena","Marlins","pitcher",4.36,12,""
"78","Tyler O'Neill","Cardinals","outfield",4.35,11.98,""
"79","Johnny Cueto","Giants","pitcher",4.31,11.87,""
"80","Dee Gordon","Mariners","second_base",4.23,11.64,""
"81","Brandon Belt","Giants","first_base",4.22,11.6,""
"82","Kurt Suzuki","Nationals","catcher",4.19,11.54,""
"83","Teoscar Hernandez","Blue Jays","outfield",4.08,11.24,""
"84","Jose Iglesias","Orioles","shortstop",4.08,11.22,""
"85","Mauricio Dubon","Giants","shortstop",4.05,11.14,""
"86","Masahiro Tanaka","Yankees","pitcher",4,11.02,""
"87","Jose Quintana","Cubs","pitcher",4,11,""
"88","Francisco Mejia","Padres","catcher",3.98,10.97,""
"89","Asdrubal Cabrera","Nationals","shortstop",3.97,10.94,""
"90","Eric Thames","Nationals","outfield",3.96,10.89,""
"91","Travis d'Arnaud","Braves","catcher",3.89,10.7,""
"92","Robinson Cano","Mets","second_base",3.88,10.69,""
"93","Miguel Rojas","Marlins","shortstop",3.85,10.59,""
"94","Cole Hamels","Braves","pitcher",3.84,10.57,""
"95","Steven Matz","Mets","pitcher",3.83,10.55,""
"96","Ryan Zimmerman",NA,"first_base",3.83,10.54,""
"97","Josh Lindblom","Brewers","pitcher",3.82,10.51,""
"98","Justin Smoak","Brewers","first_base",3.76,10.34,""
"99","Alex Dickerson","Giants","outfield",3.73,10.28,""
"100","Colin Moran","Pirates","third_base",3.64,10.02,""
"101","Cesar Hernandez","Indians","second_base",3.61,9.93,""
"102","Matt Carpenter","Cardinals","first_base",3.57,9.83,""
"103","Domingo Santana",NA,"outfield",3.48,9.59,""
"104","Pablo Lopez","Marlins","pitcher",3.47,9.56,""
"105","Mitch Moreland",NA,"first_base",3.41,9.38,""
"106","Nicky Lopez","Royals","shortstop",3.4,9.35,""
"107","Harrison Bader","Cardinals","outfield",3.4,9.35,""
"108","Omar Narvaez","Brewers","catcher",3.32,9.13,""
"109","Anthony DeSclafani","Reds","pitcher",3.31,9.12,""
"110","D.J. Stewart","Orioles","outfield",3.28,9.04,""
"111","Sam Hilliard","Rockies","outfield",3.25,8.95,""
"112","Christin Stewart","Tigers","outfield",3.18,8.74,""
"113","Stephen Piscotty","Athletics","outfield",3.17,8.73,""
"114","Jurickson Profar","Padres","second_base",3.16,8.71,""
"115","Todd Frazier",NA,"third_base",3.14,8.65,""
"116","Wilmer Flores",NA,"third_base",3.13,8.61,""
"117","Tyler Naquin","Indians","outfield",3.11,8.57,""
"118","Jedd Gyorko",NA,"third_base",3.02,8.32,""
"119","Ronald Guzman","Rangers","first_base",3,8.25,""
"120","J.P. Crawford","Mariners","shortstop",2.86,7.89,""
"121","Alex Wood",NA,"pitcher",2.86,7.88,""
"122","Derek Fisher","Blue Jays","outfield",2.78,7.67,""
"123","Mike Tauchman","Yankees","outfield",2.76,7.61,""
"124","Mike Foltynewicz","Braves","pitcher",2.75,7.56,""
"125","Phillip Ervin","Reds","outfield",2.73,7.52,""
"126","Daniel Hudson",NA,"pitcher",2.69,7.41,""
"127","Rick Porcello","Mets","pitcher",2.68,7.38,""
"128","Adrian Houser","Brewers","pitcher",2.66,7.33,""
"129","Mychal Givens","Orioles","pitcher",2.66,7.32,""
"130","Brandon Nimmo","Mets","outfield",2.6,7.16,""
"131","Stephen Vogt","Diamondbacks","catcher",2.59,7.14,""
"132","Nick Anderson","Rays","pitcher",2.54,6.98,""
"133","Danny Jansen","Blue Jays","catcher",2.53,6.96,""
"134","Alex Gordon",NA,"outfield",2.51,6.9,""
"135","Sean Manaea","Athletics","pitcher",2.45,6.75,""
"136","Marco Gonzales","Mariners","pitcher",2.45,6.74,""
"137","Scott Oberg","Rockies","pitcher",2.43,6.69,""
"138","Giovanny Gallegos","Cardinals","pitcher",2.4,6.6,""
"139","Jesus Aguilar","Marlins","first_base",2.34,6.45,""
"140","Brandon Crawford","Giants","shortstop",2.33,6.41,""
"141","Yonny Chirinos","Rays","pitcher",2.32,6.38,""
"142","Matt Barnes","Red Sox","pitcher",2.31,6.36,""
"143","Chris Bassitt","Athletics","pitcher",2.31,6.36,""
"144","Luis Urias","Brewers","shortstop",2.29,6.3,""
"145","Jacob Stallings","Pirates","catcher",2.28,6.29,""
"146","Freddy Peralta","Brewers","pitcher",2.27,6.25,""
"147","Kyle Gibson","Rangers","pitcher",2.27,6.25,""
"148","Leury Garcia","White Sox","outfield",2.26,6.23,""
"149","Danny Duffy","Royals","pitcher",2.26,6.23,""
"150","Jake Noll","Nationals","third_base",2.23,6.14,""
"151","Manuel Margot","Padres","outfield",2.22,6.1,""
"152","Jon Lester","Cubs","pitcher",2.2,6.07,""
"153","Robinson Chirinos",NA,"catcher",2.18,6.01,""
"154","Jeimer Candelario","Tigers","third_base",2.15,5.91,""
"155","Jakob Junis","Royals","pitcher",2.15,5.91,""
"156","Isan Diaz","Marlins","second_base",2.11,5.8,""
"157","Brian Goodwin","Angels","outfield",2.07,5.71,""
"158","Josh Reddick","Astros","outfield",2.05,5.64,""
"159","Jeff Samardzija","Giants","pitcher",2.05,5.63,""
"160","Kyle Lewis","Mariners","outfield",2,5.51,""
"161","Sean Newcomb","Braves","pitcher",1.93,5.31,""
"162","Mike Zunino","Rays","catcher",1.92,5.28,""
"163","Roberto Perez","Indians","catcher",1.91,5.27,""
"164","Victor Caratini","Cubs","catcher",1.88,5.19,""
"165","Ty Buttrey","Angels","pitcher",1.86,5.13,""
"166","Hunter Pence",NA,"outfield",1.86,5.11,""
"167","Maikel Franco","Phillies","third_base",1.83,5.04,""
"168","Michael Pineda","Twins","pitcher",1.83,5.03,""
"169","Dellin Betances","Mets","pitcher",1.81,4.97,""
"170","Ryan Pressly","Astros","pitcher",1.78,4.89,""
"171","Diego Castillo","Rays","pitcher",1.73,4.76,""
"172","Spencer Turnbull","Tigers","pitcher",1.72,4.75,""
"173","Shed Long","Mariners","outfield",1.71,4.7,""
"174","Reese McGuire","Blue Jays","catcher",1.68,4.62,""
"175","Franchy Cordero","Padres","outfield",1.66,4.58,""
"176","Sam Tuivailala","Mariners","pitcher",1.65,4.55,""
"177","Ryne Stanek","Marlins","pitcher",1.64,4.52,""
"178","Ross Stripling","Dodgers","pitcher",1.64,4.52,""
"179","Raimel Tapia","Rockies","outfield",1.62,4.45,""
"180","Adam Wainwright","Cardinals","pitcher",1.6,4.42,""
"181","Pedro Severino","Orioles","catcher",1.6,4.41,""
"182","Jason Castro","Angels","catcher",1.57,4.33,""
"183","Joshua James","Astros","pitcher",1.53,4.22,""
"184","Austin Romine","Tigers","catcher",1.53,4.21,""
"185","Reynaldo Lopez","White Sox","pitcher",1.53,4.21,""
"186","Tony Wolters","Rockies","catcher",1.53,4.2,""
"187","Willians Astudillo","Twins","catcher",1.52,4.17,""
"188","Jose Martinez","Rays","outfield",1.48,4.08,""
"189","Erik Swanson","Mariners","pitcher",1.46,4.03,""
"190","Ryan O'Hearn","Royals","first_base",1.46,4.02,""
"191","Adam Haseley","Phillies","outfield",1.45,3.99,""
"192","Brett Phillips","Royals","outfield",1.44,3.97,""
"193","Chance Sisco","Orioles","catcher",1.42,3.91,""
"194","Wade Miley","Reds","pitcher",1.36,3.74,""
"195","Will Harris","Nationals","pitcher",1.35,3.73,""
"196","Hunter Harvey","Orioles","pitcher",1.35,3.73,""
"197","Chad Green","Yankees","pitcher",1.34,3.68,""
"198","Melky Cabrera",NA,"outfield",1.29,3.54,""
"199","Aaron Civale","Indians","pitcher",1.28,3.54,""
"200","Brian Dozier",NA,"second_base",1.26,3.47,""
"201","Yusei Kikuchi","Mariners","pitcher",1.25,3.43,""
"202","Tucker Barnhart","Reds","catcher",1.24,3.41,""
"203","Seth Lugo","Mets","pitcher",1.21,3.34,""
"204","Eric Lauer","Brewers","pitcher",1.2,3.31,""
"205","Mike Leake","Diamondbacks","pitcher",1.2,3.31,""
"206","Nick Pivetta","Phillies","pitcher",1.19,3.27,""
"207","Brandon Drury","Blue Jays","third_base",1.18,3.26,""
"208","Andrew Miller","Cardinals","pitcher",1.19,3.26,""
"209","Logan Webb","Giants","pitcher",1.18,3.26,""
"210","Austin Nola","Mariners","first_base",1.17,3.22,""
"211","Tommy Kahnle","Yankees","pitcher",1.16,3.18,""
"212","Drew Pomeranz","Padres","pitcher",1.14,3.13,""
"213","Elieser Hernandez","Marlins","pitcher",1.11,3.06,""
"214","Martin Maldonado","Astros","catcher",1.04,2.87,""
"215","Mark Trumbo",NA,"outfield",0.99,2.73,""
"216","Shaun Anderson","Giants","pitcher",0.98,2.7,""
"217","Scooter Gennett",NA,"second_base",0.97,2.67,""
"218","Daniel Vogelbach","Mariners","dh",0.94,2.59,""
"219","Rich Hill","Twins","pitcher",0.94,2.59,""
"220","Steven Duggar","Giants","outfield",0.93,2.57,""
"221","Yan Gomes","Nationals","catcher",0.93,2.57,""
"222","J.A. Happ","Yankees","pitcher",0.93,2.55,""
"223","Vince Velasquez","Phillies","pitcher",0.92,2.52,""
"224","Daniel Norris","Tigers","pitcher",0.91,2.5,""
"225","Ryan Yarbrough","Rays","pitcher",0.87,2.41,""
"226","Martin Perez","Red Sox","pitcher",0.84,2.33,""
"227","Jake Arrieta","Phillies","pitcher",0.84,2.32,""
"228","Blake Treinen","Dodgers","pitcher",0.84,2.3,""
"229","Dawel Lugo","Tigers","third_base",0.82,2.26,""
"230","Tyler Duffey","Twins","pitcher",0.82,2.25,""
"231","Jose Peraza","Red Sox","shortstop",0.81,2.24,""
"232","Drew Smyly",NA,"pitcher",0.78,2.14,""
"233","Jordan Luplow","Indians","outfield",0.77,2.12,""
"234","Wil Myers","Padres","outfield",0.77,2.11,""
"235","Trent Thornton","Blue Jays","pitcher",0.75,2.07,""
"236","Manny Pina","Brewers","catcher",0.73,2.02,""
"237","Dylan Cease","White Sox","pitcher",0.69,1.89,""
"238","Joe Kelly","Dodgers","pitcher",0.65,1.78,""
"239","Jake Diekman","Athletics","pitcher",0.63,1.74,""
"240","Tanner Roark","Blue Jays","pitcher",0.62,1.7,""
"241","Matt Adams",NA,"first_base",0.61,1.67,""
"242","Andrew Chafin","Diamondbacks","pitcher",0.6,1.65,""
"243","Francisco Cervelli","Marlins","catcher",0.57,1.58,""
"244","Jason Kipnis",NA,"second_base",0.57,1.57,""
"245","Colin Poche","Rays","pitcher",0.55,1.53,""
"246","Tyler Anderson","Giants","pitcher",0.55,1.52,""
"247","Jordan Yamamoto","Marlins","pitcher",0.52,1.44,""
"248","Brad Peacock","Astros","pitcher",0.52,1.43,""
"249","Andres Munoz","Padres","pitcher",0.5,1.37,""
