"","Name","Team","position","playerid","IP","ERA","WHIP","SV","W","K","marginal.total.points","dollar.value","status"
"184","Nick Kingham","Pirates","pitcher","11694",119,4.53,1.35,0,6,101,0.57,1.57,""
"185","Adam Conley","Marlins","pitcher","14457",65,4.01,1.31,8,3,57,0.55,1.51,""
"186","A.J. Puk","Athletics","pitcher","sa738675",92,4.26,1.37,0,6,89,0.54,1.48,""
"187","Jaime Garcia",NA,"pitcher","8137",141,4.53,1.45,0,8,112,0.53,1.45,""
"188","Jeremy Jeffress","Brewers","pitcher","9490",65,3.43,1.3,3,3,69,0.5,1.38,""
"189","Brent Honeywell","Rays","pitcher","sa828706",74,4.1,1.25,0,5,73,0.49,1.35,""
"190","Richard Rodriguez","Pirates","pitcher","13549",60,3.78,1.22,3,3,67,0.45,1.25,""
"191","CC Sabathia","Yankees","pitcher","404",108,4.57,1.38,0,7,92,0.42,1.16,""
"192","Alex Colome","White Sox","pitcher","6661",60,3.8,1.27,5,3,61,0.41,1.14,""
"193","Matt Shoemaker",NA,"pitcher","4776",90,4.35,1.29,0,5,83,0.38,1.06,""
"194","Jace Fry","White Sox","pitcher","16159",60,3.56,1.31,3,3,70,0.35,0.96,""
"195","Adam Ottavino",NA,"pitcher","1247",65,3.63,1.27,0,3,82,0.34,0.92,""
"196","Darren O'Day","Braves","pitcher","3321",55,3.64,1.22,3,3,62,0.32,0.89,""
"197","Taylor Rogers","Twins","pitcher","13449",60,3.62,1.25,3,3,63,0.31,0.86,""
"198","Pedro Strop","Cubs","pitcher","4070",60,3.65,1.3,4,3,63,0.28,0.76,""
"199","Frankie Montas","Athletics","pitcher","14309",132,4.64,1.41,0,7,106,0.28,0.76,""
"200","Alex Cobb","Orioles","pitcher","6562",181,4.9,1.42,0,9,124,0.27,0.73,""
"201","Justus Sheffield","Mariners","pitcher","17285",139,4.62,1.47,0,7,124,0.26,0.73,""
"202","Forrest Whitley","Astros","pitcher","sa917930",92,4.59,1.38,0,6,92,0.2,0.55,""
"203","Drew Pomeranz",NA,"pitcher","11426",136,4.72,1.47,0,8,115,0.19,0.53,""
"204","Shawn Armstrong","Mariners","pitcher","12857",60,4.03,1.33,5,3,66,0.17,0.46,""
"205","Trevor Williams","Pirates","pitcher","16977",145,4.72,1.44,0,8,110,0.16,0.44,""
"206","Dinelson Lamet","Padres","pitcher","17186",73,4.03,1.32,0,4,82,0.15,0.42,""
"207","Carl Edwards Jr.","Cubs","pitcher","13607",60,3.8,1.35,3,3,74,0.14,0.39,""
"208","Brad Keller","Royals","pitcher","15734",153,4.58,1.45,0,8,108,0.12,0.34,""
"209","Jordan Zimmermann","Tigers","pitcher","4505",155,5.08,1.37,0,8,111,0.09,0.24,""
"210","Ryan Yarbrough","Rays","pitcher","16502",114,4.5,1.38,0,6,91,0.07,0.2,""
"211","Seung Hwan Oh","Rockies","pitcher","18719",65,4.57,1.3,6,3,66,0.06,0.16,""
"212","Shelby Miller",NA,"pitcher","10197",94,4.51,1.37,0,6,83,0.03,0.08,""
"213","Yoshihisa Hirano","Diamondbacks","pitcher","19756",65,4.36,1.38,8,3,59,0.02,0.06,""
"214","Adalberto Mejia","Twins","pitcher","13188",113,4.71,1.4,0,7,92,0.02,0.05,""
"215","Matt Andriese","Diamondbacks","pitcher","12022",95,4.36,1.34,0,5,82,0.01,0.02,""
"216","Hector Rondon","Astros","pitcher","2391",55,3.59,1.21,1,3,61,-0.03,-0.08,""
"217","Sean Reid-Foley","Blue Jays","pitcher","17034",108,4.73,1.42,0,6,104,-0.04,-0.1,""
"218","Zach Britton",NA,"pitcher","3240",65,3.01,1.32,0,3,63,-0.04,-0.1,""
"219","Trent Thornton","Blue Jays","pitcher","sa857695",86,4.45,1.29,0,5,73,-0.06,-0.17,""
"220","Ty Blach","Giants","pitcher","14361",125,4.19,1.4,0,6,79,-0.13,-0.35,""
"221","Andrew Chafin","Diamondbacks","pitcher","12988",60,3.5,1.34,2,3,64,-0.13,-0.36,""
"222","Cody Allen",NA,"pitcher","12183",65,3.91,1.27,0,3,74,-0.17,-0.45,""
"223","Amir Garrett","Reds","pitcher","14375",65,3.91,1.3,1,3,72,-0.17,-0.48,""
"224","Caleb Ferguson","Dodgers","pitcher","19349",59,3.53,1.24,0,3,63,-0.18,-0.49,""
"225","Cam Bedrosian","Angels","pitcher","13360",50,4.05,1.35,7,3,47,-0.18,-0.5,""
"226","Erik Swanson","Mariners","pitcher","sa829145",85,4.52,1.31,0,5,75,-0.18,-0.5,""
"227","Wilmer Font","Rays","pitcher","5257",59,3.83,1.2,0,3,64,-0.2,-0.55,""
"228","Brett Anderson",NA,"pitcher","8223",94,4.13,1.38,0,6,65,-0.21,-0.57,""
"229","Silvino Bracho","Diamondbacks","pitcher","15051",55,3.86,1.24,1,3,64,-0.22,-0.62,""
"230","Pat Neshek","Phillies","pitcher","4682",55,4.44,1.28,6,3,50,-0.28,-0.77,""
"231","Ivan Nova","White Sox","pitcher","1994",150,5,1.38,0,7,107,-0.28,-0.78,""
"232","Justin Wilson",NA,"pitcher","4301",50,3.59,1.3,0,4,60,-0.28,-0.78,""
"233","Tim Hill","Royals","pitcher","16814",55,3.81,1.36,6,3,46,-0.29,-0.8,""
"234","Sam Gaviglio","Blue Jays","pitcher","12778",114,4.74,1.37,0,6,88,-0.29,-0.81,""
"235","Daniel Mengden","Athletics","pitcher","16980",134,4.87,1.39,0,7,95,-0.33,-0.9,""
"236","Felix Hernandez","Mariners","pitcher","4772",127,4.8,1.43,0,7,99,-0.33,-0.9,""
"237","Heath Hembree","Red Sox","pitcher","11632",60,4.05,1.28,2,3,63,-0.33,-0.9,""
"238","Brett Kennedy","Padres","pitcher","17877",99,4.44,1.38,0,5,83,-0.35,-0.96,""
"239","Oliver Perez",NA,"pitcher","1514",50,3.77,1.25,0,4,55,-0.39,-1.09,""
"240","Jaime Barria","Angels","pitcher","18356",113,4.95,1.38,0,7,85,-0.4,-1.11,""
"241","Ryan Borucki","Blue Jays","pitcher","16350",142,4.88,1.45,0,8,103,-0.42,-1.14,""
"242","Tayron Guerrero","Marlins","pitcher","11691",60,3.83,1.37,2,3,66,-0.43,-1.19,""
"243","Kelvin Herrera",NA,"pitcher","6033",65,3.88,1.26,0,3,64,-0.44,-1.21,""
"244","Ryan Madson",NA,"pitcher","1852",50,3.68,1.23,0,4,50,-0.44,-1.22,""
"245","Freddy Peralta","Brewers","pitcher","18679",72,4.39,1.39,0,4,84,-0.45,-1.24,""
"246","John Brebbia","Cardinals","pitcher","12777",50,3.84,1.2,1,3,54,-0.46,-1.27,""
"247","David Paulino","Blue Jays","pitcher","17418",50,4,1.24,2,3,54,-0.5,-1.39,""
"248","Chaz Roe","Rays","pitcher","9866",50,3.71,1.28,2,3,52,-0.53,-1.46,""
"249","Pedro Baez","Dodgers","pitcher","5420",50,3.88,1.25,2,3,52,-0.53,-1.46,""
"250","Mike Montgomery","Cubs","pitcher","4869",69,3.89,1.35,1,4,57,-0.54,-1.48,""
"251","David Phelps",NA,"pitcher","6316",50,3.8,1.28,0,4,54,-0.55,-1.52,""
"252","Ian Kennedy","Royals","pitcher","6986",117,5.02,1.39,0,6,98,-0.55,-1.52,""
"253","David Hernandez","Reds","pitcher","4259",60,4.26,1.29,2,3,61,-0.6,-1.64,""
"254","Justin Miller","Nationals","pitcher","8580",50,4,1.26,2,3,53,-0.61,-1.67,""
"255","Justin Anderson","Angels","pitcher","16201",50,4.01,1.39,5,3,49,-0.61,-1.69,""
"256","Chris Devenski","Astros","pitcher","12763",50,3.83,1.2,0,3,55,-0.61,-1.69,""
"257","Gio Gonzalez",NA,"pitcher","7448",92,4.39,1.42,0,5,79,-0.62,-1.72,""
"258","Aaron Loup",NA,"pitcher","10343",50,3.59,1.3,0,4,50,-0.63,-1.72,""
"259","Francisco Liriano",NA,"pitcher","3201",94,4.53,1.48,0,6,85,-0.64,-1.75,""
"260","Adam Morgan","Phillies","pitcher","12580",55,4.01,1.26,1,3,57,-0.64,-1.77,""
"261","Bud Norris",NA,"pitcher","9492",60,3.89,1.3,0,3,64,-0.65,-1.78,""
"262","Neil Ramirez","Indians","pitcher","7677",50,4.18,1.29,2,3,58,-0.65,-1.79,""
"263","Eric Skoglund","Royals","pitcher","16155",113,4.75,1.39,0,6,82,-0.66,-1.81,""
"264","Derek Holland",NA,"pitcher","4141",94,4.58,1.41,0,5,83,-0.67,-1.83,""
"265","Aaron Sanchez","Blue Jays","pitcher","11490",150,4.83,1.52,0,8,118,-0.68,-1.87,""
"266","Taijuan Walker","Diamondbacks","pitcher","11836",72,4.34,1.33,0,4,67,-0.69,-1.9,""
"267","Trey Wingenter","Padres","pitcher","17793",50,3.61,1.33,2,2,60,-0.72,-1.98,""
"268","Scott Oberg","Rockies","pitcher","13911",60,3.97,1.35,2,3,58,-0.73,-2.01,""
"269","Tony Barnette",NA,"pitcher","3555",50,3.87,1.28,0,4,50,-0.73,-2.02,""
"270","Dakota Hudson","Cardinals","pitcher","19206",69,4.01,1.41,2,4,56,-0.77,-2.11,"drafted"
"271","Jonathan Holder","Yankees","pitcher","16588",60,4.35,1.29,2,3,58,-0.77,-2.11,""
"272","Robert Gsellman","Mets","pitcher","13696",60,3.92,1.32,2,3,52,-0.77,-2.13,""
"273","Jake Diekman",NA,"pitcher","5003",50,3.54,1.32,0,3,57,-0.78,-2.14,""
"274","Hector Neris","Phillies","pitcher","11804",45,3.62,1.18,0,2,57,-0.78,-2.15,""
"275","Chris Martin","Rangers","pitcher","11847",50,4.06,1.3,5,2,46,-0.79,-2.18,""
"276","Scott Alexander","Dodgers","pitcher","10591",50,3.09,1.31,0,3,47,-0.81,-2.22,""
"277","Reyes Moronta","Giants","pitcher","14966",50,3.43,1.29,0,2,61,-0.82,-2.27,""
"278","Jose Castillo","Padres","pitcher","17169",50,3.51,1.27,0,2,60,-0.84,-2.31,""
"279","Tommy Kahnle","Yankees","pitcher","11384",55,3.95,1.33,0,3,63,-0.86,-2.36,""
"280","Paul Fry","Orioles","pitcher","15832",65,4.06,1.42,2,3,65,-0.88,-2.41,""
"281","Tyler Olson","Indians","pitcher","14741",50,3.85,1.3,1,3,52,-0.88,-2.42,""
"282","Tyler Mahle","Reds","pitcher","16358",85,4.75,1.4,0,5,77,-0.88,-2.43,""
"283","John Gant","Cardinals","pitcher","13684",68,4.18,1.37,0,4,62,-0.9,-2.48,""
"284","Mitch Keller","Pirates","pitcher","sa828700",92,4.58,1.43,0,5,79,-0.91,-2.49,""
"285","Ryne Stanek","Rays","pitcher","15947",40,3.28,1.2,0,2,52,-0.92,-2.52,""
"286","Ruben Alaniz","Mariners","pitcher","sa550438",60,4.11,1.37,2,3,58,-0.92,-2.52,""
"287","Adam Cimber","Indians","pitcher","15288",60,4.23,1.35,4,3,45,-0.98,-2.7,""
"288","Jared Hughes","Reds","pitcher","9325",65,4.13,1.42,4,3,52,-0.99,-2.73,""
"289","Kyle Barraclough","Nationals","pitcher","13713",55,4.03,1.42,2,3,59,-1,-2.75,""
"290","Ervin Santana",NA,"pitcher","3200",142,5.11,1.42,0,7,99,-1.02,-2.81,""
"291","Colin Poche","Rays","pitcher","sa657989",40,3.38,1.22,0,2,52,-1.02,-2.81,""
"292","Jharel Cotton","Athletics","pitcher","13654",73,4.57,1.34,0,4,65,-1.02,-2.82,""
"293","Sam Dyson","Giants","pitcher","11710",60,3.66,1.36,1,3,49,-1.04,-2.87,""
"294","Cionel Perez","Astros","pitcher","19614",50,3.82,1.32,0,3,53,-1.09,-3,""
"295","Yusmeiro Petit","Athletics","pitcher","4020",60,4.39,1.27,1,3,52,-1.11,-3.06,""
"296","Josh Tomlin",NA,"pitcher","9388",90,4.97,1.32,0,5,64,-1.15,-3.16,""
"297","Daniel Norris","Tigers","pitcher","13475",113,4.95,1.47,0,6,94,-1.15,-3.17,""
"298","Drew Gagnon","Mets","pitcher","12545",40,3.52,1.21,1,2,43,-1.18,-3.24,""
"299","Taylor Cole","Angels","pitcher","11964",59,3.99,1.34,0,3,55,-1.2,-3.29,""
"300","Dylan Floro","Dodgers","pitcher","13394",50,3.76,1.3,1,3,41,-1.2,-3.31,""
"301","Buck Farmer","Tigers","pitcher","14814",60,4.42,1.37,2,3,56,-1.22,-3.35,""
"302","Matt Albers","Brewers","pitcher","4300",60,4.23,1.35,1,3,55,-1.22,-3.36,""
"303","Corbin Burnes","Brewers","pitcher","19361",74,4.52,1.4,0,4,67,-1.22,-3.36,""
"304","Jimmie Sherfy","Diamondbacks","pitcher","15118",50,3.86,1.29,0,2,57,-1.23,-3.38,""
"305","Luke Gregerson","Cardinals","pitcher","4090",50,3.77,1.3,0,3,46,-1.23,-3.39,""
"306","Junior Guerra","Brewers","pitcher","5702",50,3.88,1.26,0,2,54,-1.24,-3.42,""
"307","J.B. Wendelken","Athletics","pitcher","14506",50,4.01,1.33,0,3,53,-1.24,-3.42,""
"308","Steve Cishek","Cubs","pitcher","6483",50,3.91,1.33,0,3,51,-1.25,-3.44,""
"309","Zach Duke",NA,"pitcher","3840",50,3.82,1.39,0,4,45,-1.25,-3.44,""
"310","Thomas Pannone","Blue Jays","pitcher","17281",111,5.22,1.41,0,6,87,-1.26,-3.48,""
"311","Trevor Hildenberger","Twins","pitcher","17002",50,4.04,1.31,1,3,45,-1.27,-3.5,""
"312","Gabriel Moya","Twins","pitcher","16348",50,4.11,1.3,0,3,50,-1.31,-3.59,""
"313","Ray Black","Giants","pitcher","14244",30,3.02,1.19,0,2,42,-1.33,-3.65,""
"314","Roenis Elias","Mariners","pitcher","12673",59,4.29,1.35,1,3,53,-1.33,-3.66,""
"315","Cody Reed","Reds","pitcher","15232",66,4.37,1.43,0,4,61,-1.36,-3.73,""
"316","Blake Parker",NA,"pitcher","5224",50,3.97,1.26,0,2,52,-1.37,-3.76,""
"317","Andrew Triggs","Athletics","pitcher","13533",66,4.49,1.36,0,4,54,-1.38,-3.79,""
"318","Hector Velazquez","Red Sox","pitcher","19341",69,4.4,1.35,0,4,51,-1.38,-3.79,""
"319","Steven Wright","Red Sox","pitcher","8185",69,4.46,1.38,0,4,56,-1.4,-3.85,""
"320","Carson Smith",NA,"pitcher","13172",40,3.55,1.31,0,3,40,-1.41,-3.88,""
"321","Addison Reed","Twins","pitcher","10586",65,4.9,1.37,4,3,51,-1.42,-3.92,""
"322","Tim Mayza","Blue Jays","pitcher","15042",50,4.01,1.34,1,2,53,-1.44,-3.96,""
"323","Martin Perez",NA,"pitcher","6902",91,4.46,1.45,0,5,62,-1.46,-4.03,""
"324","Jonny Venters","Braves","pitcher","7175",50,3.8,1.43,1,3,47,-1.47,-4.04,""
"325","Luis Perdomo","Padres","pitcher","14682",75,4.32,1.43,0,4,59,-1.47,-4.06,""
"326","Jason Hammel",NA,"pitcher","4538",92,5.03,1.39,0,5,70,-1.48,-4.06,""
"327","Tanner Scott","Orioles","pitcher","17586",45,3.61,1.41,0,2,57,-1.49,-4.09,""
"328","Doug Fister",NA,"pitcher","9425",91,4.73,1.43,0,5,66,-1.51,-4.15,""
"329","Matt Wisler","Reds","pitcher","12804",50,4.15,1.22,0,2,47,-1.51,-4.16,""
"330","Tyler Kinley","Marlins","pitcher","18297",50,3.81,1.37,0,2,55,-1.54,-4.25,""
"331","Yoan Lopez","Diamondbacks","pitcher","17181",45,3.9,1.31,0,2,51,-1.55,-4.26,""
"332","Tony Cingrani","Dodgers","pitcher","12555",40,3.61,1.27,0,2,44,-1.55,-4.26,""
"333","Kevin McCarthy","Royals","pitcher","15240",55,4.29,1.44,6,2,37,-1.58,-4.36,""
"334","Dan Otero","Indians","pitcher","7385",50,3.8,1.3,0,3,36,-1.59,-4.38,""
"335","Kyle Crick","Pirates","pitcher","13182",50,4.05,1.37,1,2,52,-1.6,-4.41,""
"336","Zac Rosscup","Mariners","pitcher","9419",40,3.9,1.27,0,2,46,-1.62,-4.47,""
"337","Nathan Karns",NA,"pitcher","12638",46,4.31,1.33,0,3,46,-1.66,-4.56,""
"338","Matt Grace","Nationals","pitcher","11449",50,3.86,1.36,0,3,41,-1.66,-4.58,""
"339","Richard Bleier","Orioles","pitcher","7803",65,4.32,1.43,4,3,38,-1.67,-4.59,""
"340","Marco Estrada",NA,"pitcher","1118",90,5.18,1.4,0,5,70,-1.67,-4.61,""
"341","Robert Stephenson","Reds","pitcher","13594",66,4.82,1.48,0,4,69,-1.68,-4.62,""
"342","Jesse Biddle","Braves","pitcher","11437",40,3.54,1.32,0,2,43,-1.68,-4.64,""
"343","Heath Fillmyer","Royals","pitcher","17466",97,4.79,1.43,1,4,70,-1.69,-4.67,""
"344","Jarlin Garcia","Marlins","pitcher","18282",60,4.34,1.38,1,3,47,-1.7,-4.68,""
"345","Jose De Leon","Rays","pitcher","15463",46,4.39,1.32,0,3,45,-1.71,-4.7,""
"346","Jeremy Hellickson",NA,"pitcher","4371",94,5.06,1.39,0,5,65,-1.72,-4.72,""
"347","Michael Lorenzen","Reds","pitcher","14843",101,4.77,1.5,0,5,80,-1.72,-4.73,""
"348","Robert Stock","Padres","pitcher","6576",45,3.76,1.34,0,2,46,-1.73,-4.77,""
"349","Hansel Robles","Angels","pitcher","11801",50,4.32,1.35,1,2,51,-1.73,-4.77,""
"350","Enyel De Los Santos","Phillies","pitcher","18403",74,4.87,1.42,0,4,64,-1.75,-4.81,""
"351","Josh Fields","Dodgers","pitcher","5070",40,3.96,1.23,0,2,40,-1.75,-4.81,""
"352","Emilio Pagan","Rays","pitcher","14771",40,4.12,1.23,0,2,42,-1.76,-4.85,""
"353","Dylan Covey","White Sox","pitcher","14825",122,4.91,1.52,0,6,92,-1.76,-4.86,""
"354","Edinson Volquez","Rangers","pitcher","3990",128,5.12,1.53,0,7,98,-1.77,-4.87,""
"355","Bryan Shaw","Rockies","pitcher","8110",50,4.31,1.42,1,3,46,-1.79,-4.91,""
"356","Dan Winkler","Braves","pitcher","12237",40,3.9,1.28,0,2,42,-1.79,-4.92,""
"357","Yohander Mendez","Rangers","pitcher","14391",139,5.23,1.51,0,7,106,-1.79,-4.93,""
"358","Bobby Wahl","Mets","pitcher","14832",30,3.46,1.27,0,2,38,-1.79,-4.94,""
"359","Julian Merryweather","Blue Jays","pitcher","sa829363",65,4.8,1.38,0,4,51,-1.81,-4.99,""
"360","Juan Minaya","White Sox","pitcher","10341",50,4.34,1.38,1,2,52,-1.82,-5,""
"361","Xavier Cedeno",NA,"pitcher","36",40,3.83,1.36,0,3,36,-1.82,-5.02,""
"362","Michael Feliz","Pirates","pitcher","11903",40,3.95,1.31,0,2,44,-1.83,-5.03,""
"363","Austin Pruitt","Rays","pitcher","15290",40,3.78,1.23,0,2,35,-1.83,-5.04,""
"364","Liam Hendriks","Athletics","pitcher","3548",30,3.55,1.19,0,2,33,-1.83,-5.05,""
"365","Ryan Buchter","Athletics","pitcher","9456",50,4.23,1.33,0,2,50,-1.84,-5.06,""
"366","Luis Cessa","Yankees","pitcher","13345",53,4.55,1.35,0,3,48,-1.84,-5.07,""
"367","Connor Sadzeck","Rangers","pitcher","13483",50,4.18,1.4,1,2,50,-1.85,-5.1,""
"368","Jon Edwards","Indians","pitcher","1483",40,4.03,1.32,0,2,45,-1.86,-5.12,""
"369","Nick Wittgren","Marlins","pitcher","15594",50,4.06,1.32,0,2,45,-1.87,-5.14,""
"370","Bobby Poyner","Red Sox","pitcher","17987",50,4.52,1.32,0,3,43,-1.87,-5.15,""
"371","Jordan Lyles","Pirates","pitcher","7593",54,4.33,1.38,0,3,46,-1.88,-5.18,""
"372","Daniel Stumpf","Tigers","pitcher","13780",50,4.34,1.35,1,2,47,-1.88,-5.18,""
"373","Taylor Williams","Brewers","pitcher","14899",45,4.11,1.35,0,2,48,-1.89,-5.2,""
"374","Brad Wieck","Padres","pitcher","16390",30,3.49,1.28,0,2,36,-1.89,-5.22,""
"375","Bartolo Colon",NA,"pitcher","375",91,5.02,1.38,0,5,55,-1.9,-5.23,""
"376","Sergio Romo",NA,"pitcher","9817",50,4.15,1.26,0,1,50,-1.9,-5.24,""
"377","Juan Nicasio","Phillies","pitcher","7731",30,3.72,1.21,0,2,34,-1.9,-5.24,""
