"","Name","Team","position","playerid","IP","ERA","WHIP","SV","W","K","marginal.total.points","dollar.value","status"
"572","Tommy Milone","Mariners","pitcher","7608",27,4.73,1.31,0,1,21,-3.27,-9,""
"573","Jacob Rhame","Mets","pitcher","15267",20,3.98,1.25,0,0,22,-3.27,-9,""
"574","Jackson Stephens","Reds","pitcher","14420",20,4.36,1.34,0,1,18,-3.27,-9,""
"575","Trey Supak","Brewers","pitcher","sa828707",20,4.46,1.35,0,1,19,-3.28,-9.02,""
"576","Junichi Tazawa",NA,"pitcher","4079",50,4.88,1.44,0,1,41,-3.28,-9.04,""
"577","Brandon Brennan","Mariners","pitcher","sa550121",25,4.23,1.42,0,1,21,-3.29,-9.05,""
"578","Wander Suero","Nationals","pitcher","15855",20,4.32,1.36,0,1,18,-3.29,-9.05,""
"579","Parker Bridwell","Angels","pitcher","11502",25,4.52,1.33,0,1,19,-3.29,-9.06,""
"580","Paul Blackburn","Athletics","pitcher","14739",36,4.75,1.45,0,2,22,-3.3,-9.08,""
"581","Jordan Yamamoto","Marlins","pitcher","sa829040",18,4.22,1.34,0,1,16,-3.3,-9.08,""
"582","Michael Soroka","Braves","pitcher","18383",18,4.17,1.33,0,1,15,-3.31,-9.11,""
"583","Ricardo Rodriguez",NA,"pitcher","15458",25,4.13,1.31,0,0,24,-3.32,-9.14,""
"584","Jamie Callahan",NA,"pitcher","14711",30,4.25,1.39,0,0,30,-3.32,-9.14,""
"585","Tyson Ross","Tigers","pitcher","7872",91,5.27,1.56,0,4,65,-3.32,-9.15,""
"586","Mike Dunn","Rockies","pitcher","9948",50,5.19,1.56,0,2,47,-3.33,-9.17,""
"587","John Curtiss","Twins","pitcher","16128",25,4.66,1.45,0,1,25,-3.34,-9.18,""
"588","Austin Davis","Phillies","pitcher","17117",20,3.99,1.3,0,0,22,-3.34,-9.2,""
"589","Donnie Hart","Orioles","pitcher","15306",25,4.37,1.41,0,1,20,-3.35,-9.22,""
"590","Tanner Rainey","Nationals","pitcher","17610",20,4.33,1.53,0,1,23,-3.35,-9.23,""
"591","Luis Avilan",NA,"pitcher","2882",25,3.95,1.37,0,0,24,-3.37,-9.27,""
"592","Sam McWilliams","Royals","pitcher","sa829124",20,4.39,1.36,0,1,16,-3.37,-9.29,""
"593","Kyle McGowin","Nationals","pitcher","15071",18,4.43,1.37,0,1,16,-3.38,-9.31,""
"594","Jeff Hoffman","Rockies","pitcher","17432",27,5.23,1.52,0,2,23,-3.4,-9.37,""
"595","Grant Holmes","Athletics","pitcher","sa828669",19,4.41,1.41,0,1,17,-3.4,-9.37,""
"596","Jesus Liranzo","Pirates","pitcher","sa658076",25,4.68,1.51,0,1,26,-3.41,-9.39,""
"597","Ian Gibaut","Rays","pitcher","sa857671",20,4,1.35,0,0,22,-3.41,-9.39,""
"598","Miguel Castro","Orioles","pitcher","15684",45,5.11,1.57,1,2,34,-3.42,-9.41,""
"599","Jose Ruiz","White Sox","pitcher","14552",20,4.64,1.45,0,1,20,-3.42,-9.42,""
"600","Ariel Jurado","Rangers","pitcher","17030",76,5.21,1.51,0,4,39,-3.43,-9.45,""
"601","Brendan McCurry","Astros","pitcher","sa829486",10,4.14,1.29,0,1,10,-3.44,-9.47,""
"602","Stephen Gonsalves","Twins","pitcher","15492",38,5.15,1.55,0,2,32,-3.44,-9.47,""
"603","Taylor Clarke","Diamondbacks","pitcher","sa874810",18,4.7,1.37,0,1,16,-3.44,-9.48,""
"604","Josh Sborz","Dodgers","pitcher","sa827472",10,4.02,1.32,0,1,10,-3.44,-9.48,""
"605","Brandon Finnegan","Reds","pitcher","16208",25,4.79,1.47,0,1,24,-3.44,-9.48,""
"606","Cody Carroll","Orioles","pitcher","17664",30,4.86,1.52,0,1,30,-3.46,-9.53,""
"607","Daniel Poncedeleon","Cardinals","pitcher","16110",18,4.67,1.42,0,1,17,-3.46,-9.54,""
"608","Gabriel Ynoa","Orioles","pitcher","12938",20,4.7,1.35,0,1,15,-3.47,-9.56,""
"609","Drew Anderson","Phillies","pitcher","15130",19,4.94,1.37,0,1,17,-3.48,-9.57,""
"610","Austen Williams","Nationals","pitcher","16309",10,4.06,1.32,0,1,9,-3.48,-9.59,""
"611","Zack Burdi","White Sox","pitcher","sa856551",20,4.03,1.4,0,0,22,-3.49,-9.6,""
"612","Chance Adams","Yankees","pitcher","18135",28,5.41,1.54,0,2,24,-3.5,-9.63,""
"613","Rhiner Cruz",NA,"pitcher","711",25,4.32,1.4,0,0,25,-3.5,-9.63,""
"614","Randy Rosario","Cubs","pitcher","14508",20,4.29,1.47,0,1,16,-3.5,-9.64,""
"615","Nick Green","Diamondbacks","pitcher","sa738690",20,4.18,1.49,0,1,16,-3.5,-9.64,""
"616","Dario Agrazal","Pirates","pitcher","sa737059",19,4.53,1.36,0,1,13,-3.5,-9.65,""
"617","Adam McCreery","Dodgers","pitcher","19550",10,3.73,1.46,0,1,10,-3.5,-9.65,""
"618","Erasmo Ramirez","Red Sox","pitcher","10314",10,4.27,1.27,0,1,8,-3.51,-9.66,""
"619","Yadier Alvarez","Dodgers","pitcher","sa868984",10,3.94,1.43,0,1,10,-3.51,-9.66,""
"620","Allen Webster",NA,"pitcher","3993",25,4.32,1.37,0,0,23,-3.52,-9.68,""
"621","Dennis Santana","Dodgers","pitcher","17878",9,4.16,1.37,0,1,9,-3.53,-9.71,""
"622","Gerardo Reyes","Padres","pitcher","sa829912",15,4.37,1.48,0,1,14,-3.53,-9.72,""
"623","Jeff Brigham","Marlins","pitcher","16631",18,4.78,1.41,0,1,15,-3.55,-9.76,""
"624","Nick Anderson","Marlins","pitcher","sa578957",10,3.34,1.18,0,0,12,-3.55,-9.77,""
"625","Sal Romano","Reds","pitcher","13690",27,4.86,1.44,0,1,21,-3.55,-9.78,""
"626","Cory Gearrin",NA,"pitcher","7947",25,4.34,1.39,0,0,23,-3.56,-9.79,""
"627","Kohl Stewart","Twins","pitcher","15502",27,5.01,1.55,0,2,18,-3.56,-9.79,""
"628","Jose Suarez","Angels","pitcher","sa872545",9,4.2,1.37,0,1,8,-3.56,-9.81,""
"629","Logan Webb","Giants","pitcher","sa828873",18,4.49,1.48,0,1,15,-3.57,-9.82,""
"630","Rogelio Armenteros","Astros","pitcher","sa877310",9,4.54,1.37,0,1,9,-3.57,-9.82,""
"631","Pierce Johnson",NA,"pitcher","13435",25,4.38,1.43,0,0,25,-3.57,-9.82,""
"632","Nick Rumbelow","Mariners","pitcher","14867",20,4.33,1.36,0,0,20,-3.58,-9.85,""
"633","Max Povse","Mariners","pitcher","16165",18,4.79,1.44,0,1,15,-3.58,-9.87,""
"634","Harrison Musgrave","Rockies","pitcher","16532",30,4.95,1.48,0,1,25,-3.59,-9.87,""
"635","Jacob Waguespack","Blue Jays","pitcher","sa659056",19,4.76,1.46,0,1,16,-3.59,-9.87,""
"636","Kolby Allard","Braves","pitcher","18694",18,4.76,1.42,0,1,14,-3.59,-9.88,""
"637","Tyler Bashlor","Mets","pitcher","15203",20,4.39,1.41,0,0,22,-3.59,-9.89,""
"638","Travis Lakins","Red Sox","pitcher","sa873678",10,4.52,1.41,0,1,9,-3.6,-9.92,""
"639","Lucas Sims","Reds","pitcher","13470",9,4.68,1.42,0,1,9,-3.62,-9.95,""
"640","Alec Mills","Cubs","pitcher","13834",9,4.61,1.38,0,1,8,-3.62,-9.96,""
"641","Zac Reininger","Tigers","pitcher","15285",25,5.08,1.46,0,1,21,-3.62,-9.97,""
"642","Josh Taylor","Red Sox","pitcher","sa842224",10,4.3,1.43,0,1,8,-3.62,-9.97,""
"643","Kyle Wright","Braves","pitcher","19665",9,4.39,1.43,0,1,8,-3.62,-9.97,""
"644","Reed Garrett","Tigers","pitcher","sa830040",25,4.82,1.49,0,1,20,-3.63,-9.98,""
"645","Brady Rodgers","Astros","pitcher","13393",18,4.98,1.39,0,1,13,-3.63,-10,""
"646","Ian Anderson","Braves","pitcher","sa917921",9,4.61,1.48,0,1,9,-3.64,-10.03,""
"647","Ben Lively","Royals","pitcher","14932",27,5.1,1.41,0,1,19,-3.65,-10.04,""
"648","Dan Jennings",NA,"pitcher","8073",25,4.04,1.44,0,0,20,-3.65,-10.05,""
"649","Triston McKenzie","Indians","pitcher","sa874760",9,4.91,1.39,0,1,8,-3.66,-10.07,""
"650","Jesse Hahn","Royals","pitcher","13287",20,4.12,1.36,0,0,16,-3.66,-10.08,""
"651","Kodi Medeiros","White Sox","pitcher","sa828664",19,4.82,1.54,0,1,17,-3.67,-10.11,""
"652","Walker Lockett","Indians","pitcher","13804",9,4.79,1.39,0,1,7,-3.68,-10.12,""
"653","Jen-Ho Tseng","Cubs","pitcher","15524",9,4.68,1.41,0,1,7,-3.68,-10.12,""
"654","Pedro Araujo","Orioles","pitcher","17697",15,5.12,1.49,0,1,14,-3.68,-10.14,""
"655","Tim Collins",NA,"pitcher","3164",25,4.42,1.47,0,0,24,-3.68,-10.14,""
"656","Taylor Guerrieri",NA,"pitcher","13616",25,4.32,1.42,0,0,20,-3.7,-10.2,""
"657","Duane Underwood Jr.","Cubs","pitcher","14677",9,4.87,1.45,0,1,7,-3.72,-10.25,""
"658","Steven Okert","Giants","pitcher","13580",10,3.76,1.26,0,0,10,-3.73,-10.25,""
"659","Brian Johnson","Red Sox","pitcher","14272",19,5.1,1.46,0,1,14,-3.74,-10.28,""
"660","Sandy Baez","Tigers","pitcher","17754",25,5.23,1.48,0,1,20,-3.74,-10.29,""
"661","Brett Martin","Rangers","pitcher","sa828879",28,4.88,1.51,0,1,20,-3.75,-10.32,""
"662","Adbert Alzolay","Cubs","pitcher","sa735853",9,5.11,1.45,0,1,7,-3.75,-10.33,""
"663","Luis Escobar","Pirates","pitcher","sa828442",29,5.04,1.56,0,1,25,-3.76,-10.34,""
"664","Jose Fernandez","Tigers","pitcher","14733",25,5.14,1.55,0,1,22,-3.76,-10.35,""
"665","Jacob Webb","Braves","pitcher","sa829328",15,4.21,1.42,0,0,15,-3.76,-10.35,""
"666","Jose Quijada","Marlins","pitcher","sa828494",10,3.78,1.36,0,0,11,-3.76,-10.36,""
"667","John Means","Orioles","pitcher","16269",18,5.31,1.41,0,1,12,-3.77,-10.37,""
"668","Joel Payamps","Diamondbacks","pitcher","sa597219",10,4.01,1.24,0,0,9,-3.78,-10.4,""
"669","Domingo Acevedo","Yankees","pitcher","sa739716",9,5.35,1.45,0,1,7,-3.78,-10.4,""
"670","Justin Steele","Cubs","pitcher","sa828960",9,4.97,1.53,0,1,7,-3.78,-10.42,""
"671","Aaron Brooks","Athletics","pitcher","12272",28,5.03,1.45,0,1,17,-3.79,-10.42,""
"672","Kyle Keller","Marlins","pitcher","sa875759",10,3.82,1.34,0,0,10,-3.79,-10.43,""
"673","Jake Jewell","Angels","pitcher","16958",20,4.31,1.42,0,0,16,-3.79,-10.44,""
"674","Jefry Rodriguez","Indians","pitcher","17018",20,4.44,1.45,0,0,18,-3.8,-10.45,""
"675","Manny Banuelos","White Sox","pitcher","5365",10,4.11,1.36,0,0,11,-3.8,-10.47,""
"676","Franklyn Kilome","Mets","pitcher","sa830592",28,5.09,1.54,0,1,22,-3.81,-10.49,""
"677","Patrick Weigel","Braves","pitcher","sa829466",10,4.09,1.33,0,0,10,-3.81,-10.5,""
"678","Matt Koch","Diamondbacks","pitcher","13420",18,5.15,1.45,0,1,11,-3.82,-10.5,""
"679","Yency Almonte","Rockies","pitcher","15068",18,5.33,1.53,0,1,15,-3.82,-10.51,""
"680","Jonathan Hernandez","Rangers","pitcher","sa737482",46,5.33,1.61,0,2,36,-3.83,-10.53,""
"681","Jimmy Cordero","Nationals","pitcher","15690",20,4.29,1.5,0,0,18,-3.83,-10.54,""
"682","Jimmy Herget","Reds","pitcher","sa658965",10,4.38,1.35,0,0,11,-3.83,-10.54,""
"683","Darwinzon Hernandez","Red Sox","pitcher","sa828318",9,5.15,1.63,0,1,8,-3.83,-10.55,""
"684","Oscar De La Cruz","Cubs","pitcher","sa737037",10,4.31,1.32,0,0,10,-3.83,-10.56,""
"685","Denyi Reyes","Red Sox","pitcher","sa872864",9,5.5,1.48,0,1,6,-3.85,-10.59,""
"686","Jesus Castillo","Angels","pitcher","sa657701",15,4.35,1.35,0,0,11,-3.85,-10.6,""
"687","Homer Bailey","Dodgers","pitcher","8362",10,4.16,1.28,0,0,8,-3.86,-10.62,""
"688","Eric Hanhold","Mets","pitcher","18332",10,3.94,1.37,0,0,9,-3.86,-10.62,""
"689","Sam Wolff","Giants","pitcher","sa503437",10,4.14,1.39,0,0,10,-3.86,-10.63,""
"690","Sam Coonrod","Giants","pitcher","sa827483",10,4.08,1.36,0,0,9,-3.87,-10.65,""
"691","Jimmy Yacabonis","Orioles","pitcher","15157",48,5.53,1.58,0,2,37,-3.88,-10.69,""
"692","Genesis Cabrera","Cardinals","pitcher","sa828534",10,4.3,1.4,0,0,10,-3.89,-10.71,""
"693","Jesus Tinoco","Rockies","pitcher","sa657723",18,5.56,1.52,0,1,14,-3.89,-10.71,""
"694","Nick Neidert","Marlins","pitcher","sa874797",9,4.19,1.29,0,0,7,-3.9,-10.75,""
"695","Arnaldo Hernandez","Royals","pitcher","sa828154",20,4.76,1.37,0,0,14,-3.9,-10.75,""
"696","James Norwood","Cubs","pitcher","16440",10,4.36,1.42,0,0,10,-3.91,-10.76,""
"697","Edgar Garcia","Phillies","pitcher","sa830494",10,4.53,1.4,0,0,10,-3.92,-10.78,""
"698","Rowan Wick","Cubs","pitcher","14646",10,4.33,1.45,0,0,10,-3.93,-10.81,""
"699","Zac Gallen","Marlins","pitcher","sa857550",9,4.39,1.35,0,0,8,-3.93,-10.81,""
"700","James Bourque","Nationals","pitcher","sa829330",10,4.24,1.44,0,0,9,-3.94,-10.85,""
"701","Dillon Tate","Orioles","pitcher","sa874239",18,5.38,1.54,0,1,12,-3.94,-10.86,""
"702","Joe Harvey","Yankees","pitcher","sa827455",10,4.64,1.42,0,0,10,-3.94,-10.86,""
"703","Luis Ortiz","Orioles","pitcher","16942",45,5.75,1.53,0,2,31,-3.95,-10.87,""
"704","Jesus Reyes","Reds","pitcher","19277",15,4.37,1.48,0,0,12,-3.96,-10.89,""
"705","Albert Abreu","Yankees","pitcher","sa828366",18,5.58,1.6,0,1,15,-3.96,-10.9,""
"706","James Kaprielian",NA,"pitcher","sa658943",9,4.58,1.37,0,0,8,-3.96,-10.91,""
"707","Tanner Anderson","Athletics","pitcher","18029",10,4.12,1.41,0,0,7,-3.98,-10.95,""
"708","Scott Blewett","Royals","pitcher","sa828695",20,4.79,1.42,0,0,14,-3.98,-10.96,""
"709","Hector Perez","Blue Jays","pitcher","sa873324",10,4.63,1.53,0,0,11,-3.99,-10.97,""
"710","Jerad Eickhoff","Phillies","pitcher","12664",9,4.79,1.37,0,0,8,-3.99,-10.97,""
"711","Ricardo Sanchez","Mariners","pitcher","sa830302",18,5.46,1.59,0,1,13,-3.99,-10.98,""
"712","Branden Kline","Orioles","pitcher","sa501558",10,4.83,1.44,0,0,9,-4.02,-11.06,""
"713","Pedro Avila","Padres","pitcher","sa872768",5,4.19,1.42,0,0,5,-4.02,-11.07,""
"714","Patrick Murphy","Blue Jays","pitcher","sa737629",10,4.53,1.46,0,0,8,-4.03,-11.09,""
"715","Jeanmar Gomez","Rangers","pitcher","9033",10,4.64,1.45,0,0,8,-4.03,-11.11,""
"716","Art Warren","Mariners","pitcher","sa875374",10,4.68,1.5,0,0,9,-4.04,-11.12,""
"717","Rayan Gonzalez","Rockies","pitcher","sa455370",15,4.85,1.51,0,0,13,-4.04,-11.13,""
"718","Bo Takahashi","Diamondbacks","pitcher","sa830370",9,5.06,1.42,0,0,8,-4.05,-11.14,""
"719","J.T. Brubaker","Pirates","pitcher","sa875176",9,4.67,1.44,0,0,7,-4.05,-11.15,""
"720","Jose Lopez","Reds","pitcher","sa709715",9,5.09,1.42,0,0,8,-4.05,-11.15,""
"721","Emilio Vargas","Diamondbacks","pitcher","sa736761",9,4.93,1.46,0,0,8,-4.06,-11.17,""
"722","Ranger Suarez","Phillies","pitcher","17277",9,4.69,1.46,0,0,7,-4.06,-11.19,""
"723","Keury Mella","Reds","pitcher","15964",9,4.99,1.47,0,0,8,-4.07,-11.2,""
"724","Jenrry Mejia",NA,"pitcher","8476",25,5.25,1.53,0,0,23,-4.08,-11.23,""
"725","Jean Carlos Mejia","Indians","pitcher","sa830122",10,4.69,1.51,0,0,8,-4.08,-11.24,""
"726","Taylor Hearn","Rangers","pitcher","sa658531",9,4.95,1.5,0,0,8,-4.08,-11.24,""
"727","Sean Gilmartin","Orioles","pitcher","12781",10,4.92,1.43,0,0,7,-4.09,-11.26,""
"728","David Hess","Orioles","pitcher","16130",135,5.95,1.53,0,5,97,-4.1,-11.28,""
"729","Andrew Cashner","Orioles","pitcher","8782",175,5.58,1.57,0,7,110,-4.11,-11.32,""
"730","P.J. Conlon","Mets","pitcher","18213",9,4.98,1.44,0,0,6,-4.12,-11.34,""
"731","Carson Fulmer","White Sox","pitcher","18311",95,5.72,1.65,0,4,78,-4.12,-11.35,""
"732","Jorge Guzman","Marlins","pitcher","sa872759",10,4.69,1.62,0,0,9,-4.12,-11.35,""
"733","Huascar Ynoa","Braves","pitcher","sa873433",10,4.91,1.59,0,0,9,-4.13,-11.37,""
"734","Kaleb Cowart","Mariners","pitcher","11494",10,5.25,1.53,0,0,9,-4.13,-11.37,""
"735","Chris Lee","Orioles","pitcher","sa550044",10,4.7,1.53,0,0,7,-4.13,-11.37,""
"736","Jordan Foley","Rockies","pitcher","sa599323",10,5.07,1.57,0,0,9,-4.14,-11.39,""
"737","Brock Burke","Rangers","pitcher","sa828798",9,5.11,1.5,0,0,7,-4.14,-11.39,""
"738","Hunter Harvey","Orioles","pitcher","sa737510",9,5.32,1.47,0,0,7,-4.14,-11.4,""
"739","Andrew Moore","Rays","pitcher","17553",9,5.43,1.42,0,0,6,-4.16,-11.44,""
"740","Ryan Castellani","Rockies","pitcher","sa828689",18,5.94,1.64,0,1,13,-4.16,-11.45,""
"741","Adonis Medina","Phillies","pitcher","sa832877",9,5.18,1.54,0,0,7,-4.17,-11.48,""
"742","Ian Clarkin","White Sox","pitcher","sa737534",10,4.96,1.54,0,0,7,-4.17,-11.48,""
"743","Jordan Stephens","White Sox","pitcher","sa875031",9,5.42,1.5,0,0,7,-4.17,-11.48,""
"744","Sam Hentges","Indians","pitcher","sa828881",5,5.07,1.6,0,0,4,-4.17,-11.48,""
"745","Trevor Oaks","Royals","pitcher","16468",9,5.03,1.48,0,0,5,-4.18,-11.52,""
"746","Yoel Espinal","Rangers","pitcher","sa597725",10,5.35,1.65,0,0,10,-4.19,-11.54,""
"747","Anderson Espinoza","Padres","pitcher","sa872856",5,5.19,1.67,0,0,4,-4.2,-11.57,""
"748","Franklin Perez","Tigers","pitcher","sa873722",9,5.59,1.53,0,0,7,-4.21,-11.59,""
"749","Melvin Adon","Giants","pitcher","sa873314",9,4.94,1.62,0,0,6,-4.23,-11.63,""
"750","Beau Burrows","Tigers","pitcher","sa874682",9,5.69,1.54,0,0,7,-4.23,-11.63,""
"751","Marcos Diplan","Brewers","pitcher","sa828590",9,5.48,1.68,0,0,8,-4.26,-11.71,""
"752","Bryan Abreu","Astros","pitcher","sa828588",10,5.33,1.71,0,0,9,-4.26,-11.74,""
"753","Justin Lawrence","Rockies","pitcher","sa875567",10,5.13,1.7,0,0,8,-4.27,-11.75,""
"754","Luis Madero","Angels","pitcher","sa828288",9,5.6,1.58,0,0,5,-4.31,-11.86,""
"755","Conner Greene","Royals","pitcher","sa737829",20,5.06,1.62,0,0,14,-4.32,-11.9,""
"756","Gregory Soto","Tigers","pitcher","sa737262",24,5.68,1.76,0,1,18,-4.38,-12.05,""
"757","Julian Fernandez","Marlins","pitcher","sa737347",10,5.38,1.77,0,0,7,-4.38,-12.06,""
"758","Yennsy Diaz","Blue Jays","pitcher","sa873331",9,6.37,1.72,0,0,6,-4.45,-12.25,""
"759","Eduardo Jimenez","Tigers","pitcher","sa655954",20,5.71,1.68,0,0,14,-4.57,-12.57,""
"760","Elvis Luciano","Blue Jays","pitcher","sa3003029",30,6.47,1.92,0,1,18,-5.3,-14.6,""
