"Name","Team","G","PA","AB","H","2B","3B","HR","R","RBI","BB","SO","HBP","SB","CS","-1","AVG","OBP","SLG","OPS","wOBA","-1","wRC+","BsR","Fld","-1","Off","Def","WAR","-1","ADP","playerid"
"Josh Donaldson","Blue Jays","143","633","538","148","30","3","31","94","92","82","119","6","4","2","",".275",".374",".515",".889",".377","","137","-0.1","7.1","","28.1","9.4","6.0","","10.4","5038"
"Kris Bryant","Cubs","146","639","549","151","30","3","32","93","93","72","153","11","9","5","",".275",".368",".512",".880",".374","","134","2.8","4.8","","29.2","6.5","5.7","","4.6","15429"
"Manny Machado","Orioles","145","639","576","169","34","1","33","93","100","53","101","4","7","4","",".294",".355",".530",".885",".372","","133","-0.2","13.7","","25.0","16.1","6.4","","8.3","11493"
"Nolan Arenado","Rockies","147","637","577","167","36","4","33","91","104","50","97","4","4","3","",".290",".349",".541",".889",".371","","114","-0.6","9.1","","10.4","11.6","4.3","","5.3","9777"
"Matt Carpenter","Cardinals","145","645","546","146","35","4","18","86","69","85","131","6","4","3","",".268",".370",".445",".815",".352","","120","0.4","1.8","","16.2","-9.9","2.7","","65.7","8090"
"Adrian Beltre","Rangers","132","569","517","152","27","2","21","72","83","42","67","5","1","1","",".294",".350",".475",".825",".350","","116","-0.9","6.5","","10.1","8.7","3.9","","88.9","639"
"Anthony Rendon","Nationals","137","587","515","142","33","2","18","76","71","59","105","5","9","5","",".276",".354",".450",".804",".347","","114","0.6","5.4","","11.0","7.7","3.8","","92.4","12861"
"Justin Turner","Dodgers","132","573","513","143","30","2","19","71","74","45","101","9","4","2","",".278",".345",".457",".802",".345","","119","-0.8","4.6","","12.2","6.8","3.8","","113.7","5235"
"Miguel Sano","Twins","127","540","469","113","23","1","28","70","80","64","172","3","2","1","",".241",".333",".474",".807",".344","","114","-1.2","0.2","","7.9","0.3","2.7","","118.5","12164"
"Kyle Seager","Mariners","145","605","534","143","29","2","24","76","82","59","99","6","4","2","",".268",".344",".463",".807",".343","","119","-0.9","1.8","","12.9","3.8","3.8","","61.9","9785"
"Mike Moustakas","Royals","130","563","507","136","30","2","23","74","74","43","79","6","3","2","",".267",".329",".468",".797",".341","","111","-1.2","3.1","","6.3","5.3","3.1","","214.7","4892"
"Jung Ho Kang","Pirates","117","484","429","112","22","1","18","56","64","40","108","11","4","3","",".261",".337",".446",".783",".337","","112","-0.3","-2.4","","6.9","0.3","2.3","","260.7","17182"
"Maikel Franco","Phillies","138","594","544","148","29","2","26","71","83","40","95","5","2","1","",".272",".324",".472",".796",".337","","109","-0.3","-1.6","","6.4","0.7","2.7","","127.7","12179"
"Alex Bregman","Astros","137","585","526","140","29","4","19","74","73","47","91","5","8","5","",".267",".330",".447",".778",".334","","111","-0.1","-0.8","","7.6","1.6","3.0","","81.7","17678"
"Evan Longoria","Rays","144","626","566","149","30","2","26","75","86","49","130","5","2","2","",".263",".325",".460",".785",".332","","111","-0.3","4.7","","7.7","7.1","3.7","","96.4","9368"
"Jake Lamb","Diamondbacks","137","579","512","130","27","6","20","68","72","58","145","3","5","3","",".253",".331",".446",".777",".332","","100","1.1","-3.5","","1.1","-1.2","1.9","","144.7","13329"
"Jose Ramirez","Indians","137","567","513","147","33","3","10","66","64","44","56","3","19","10","",".287",".344",".421",".765",".331","","106","1.9","4.0","","5.7","5.9","3.2","","110.8","13510"
"Nick Castellanos","Tigers","128","517","472","126","26","4","17","60","65","36","122","3","3","2","",".266",".321",".446",".766",".328","","104","-1.6","-9.8","","0.8","-7.6","1.1","","189.6","11737"
"Yulieski Gurriel","Astros","110","436","399","110","24","1","12","50","53","27","61","4","5","3","",".276",".326",".433",".759",".324","","104","-0.7","3.4","","1.6","-5.2","1.2","","275.8","19198"
"Pablo Sandoval","Red Sox","104","419","382","104","22","1","12","48","52","28","66","4","2","1","",".272",".326",".428",".754",".324","","97","-1.9","-4.5","","-3.3","-3.7","0.7","","336.7","5409"
"Todd Frazier","White Sox","146","617","551","132","25","1","29","73","85","54","141","6","12","7","",".239",".311",".444",".755",".323","","101","0.2","0.7","","0.7","2.3","2.5","","75.5","785"
"Joey Gallo","Rangers","46","180","155","34","6","1","9","22","25","21","65","1","1","1","",".217",".314",".444",".758",".323","","97","0.2","0.6","","-0.4","-2.3","0.3","","393.2","14128"
"Yangervis Solarte","Padres","123","518","469","126","25","2","13","53","58","39","67","5","2","1","",".269",".329",".416",".744",".322","","102","-0.9","-3.6","","0.6","-1.5","1.6","","260.6","5352"
"Martin Prado","Marlins","127","554","503","142","28","2","9","63","53","39","69","5","2","1","",".282",".337",".401",".739",".320","","98","-1.6","2.5","","-2.6","4.6","2.0","","315.8","3312"
"David Wright","Mets","53","225","198","50","10","0","6","25","24","23","57","1","3","2","",".252",".331",".403",".734",".320","","101","-0.3","-0.4","","0.0","-0.6","0.7","","540.5","3787"
"Cheslor Cuthbert","Royals","49","197","180","48","10","1","5","22","23","13","33","1","1","1","",".270",".321",".419",".740",".319","","96","-0.5","-0.3","","-1.4","-2.9","0.2","","492.5","10473"
"Ryon Healy","Athletics","132","561","524","144","29","2","17","62","70","28","108","3","2","1","",".274",".312",".433",".745",".319","","102","-0.3","-1.1","","1.1","-12.6","0.8","","204.9","15447"
"Travis Shaw","Brewers","96","388","347","85","17","1","15","41","48","33","91","3","3","2","",".245",".314",".431",".745",".319","","93","-0.2","-1.8","","-3.5","-0.8","0.8","","315.1","11982"
"Jonathan Villar","Brewers","142","641","563","143","29","3","15","83","55","64","162","4","49","19","",".255",".333",".397",".731",".318","","93","1.7","-8.0","","-4.0","-5.0","1.2","","28.3","10071"
"Tommy La Stella","Cubs","19","72","64","17","4","0","1","7","7","7","10","1","1","0","",".273",".345",".380",".724",".318","","96","-0.1","-0.8","","-0.5","-0.5","0.1","","913.5","12371"
"Javier Baez","Cubs","115","458","422","109","20","1","17","50","60","24","109","6","10","5","",".259",".306",".438",".744",".317","","95","0.6","2.3","","-2.0","1.2","1.4","","120.2","12979"
"Yunel Escobar","Angels","123","540","485","135","23","1","8","61","49","42","70","5","3","2","",".279",".340",".382",".722",".317","","102","-2.5","-4.5","","-1.4","-2.5","1.5","","447.3","4191"
"Jurickson Profar","Rangers","105","414","368","96","17","3","9","47","44","35","70","4","6","3","",".260",".329",".395",".725",".316","","93","-0.3","0.1","","-4.0","-3.5","0.7","","331.9","10815"
"Chase Headley","Yankees","121","479","422","106","20","1","13","53","52","45","107","6","4","3","",".251",".329",".395",".724",".316","","96","-0.1","3.2","","-2.6","5.2","1.9","","440.7","4720"
"Jhonny Peralta","Cardinals","111","450","406","106","23","1","12","46","52","35","83","4","2","1","",".261",".322",".408",".730",".316","","96","-2.1","0.5","","-4.6","2.9","1.3","","412.5","1738"
"Brandon Drury","Diamondbacks","113","456","421","113","26","1","12","46","52","27","78","3","3","2","",".268",".315",".419",".734",".315","","89","-0.7","-4.0","","-6.9","-3.4","0.4","","255.1","11615"
"David Freese","Pirates","102","417","372","95","19","0","10","42","46","34","109","7","1","1","",".256",".327",".394",".721",".315","","97","-1.9","-1.2","","-3.6","-6.0","0.4","","511.9","9549"
"Trevor Plouffe","Athletics","120","484","438","109","23","2","16","52","58","38","94","3","2","1","",".249",".311",".419",".729",".315","","99","-1.3","-5.7","","-1.7","-3.7","1.1","","418.7","7462"
"Eugenio Suarez","Reds","136","550","495","123","23","2","18","57","65","43","127","6","8","5","",".248",".314",".412",".726",".314","","92","-0.7","-1.4","","-6.3","0.9","1.2","","286.3","12552"
"Danny Valencia","Mariners","95","386","353","90","18","1","13","42","47","27","89","2","2","1","",".256",".310",".421",".731",".314","","99","-1.3","-0.8","","-1.9","-8.1","0.3","","318.9","6364"
"Luis Valbuena","Angels","105","425","369","85","19","1","13","47","48","48","95","3","2","1","",".230",".320",".393",".714",".311","","98","-0.5","1.4","","-1.8","-5.5","0.7","","524.9","4969"
"Josh Harrison","Pirates","119","497","463","129","28","4","7","51","50","21","76","5","13","7","",".279",".316",".403",".719",".310","","94","1.0","-0.7","","-3.0","-0.3","1.3","","280.3","8202"
"Matt Duffy","Rays","123","521","478","130","23","3","9","55","52","32","82","5","9","5","",".272",".322",".389",".711",".310","","95","-0.1","-2.8","","-3.2","3.4","1.8","","338.6","13836"
"Jefry Marte","Angels","23","92","84","21","4","0","3","10","11","6","19","1","1","1","",".245",".305",".411",".715",".309","","96","-0.1","-0.1","","-0.5","-1.4","0.1","","388.1","5107"
"Casey McGehee","Tigers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".273",".329",".380",".709",".309","","91","0.0","0.0","","0.0","0.0","0.0","","999.0","6086"
"Juan Uribe","","58","232","213","55","11","0","7","23","27","15","48","2","1","1","",".258",".310",".405",".715",".308","","90","-0.6","3.1","","-3.5","4.1","0.8","","999.0","454"
"Marco Hernandez","Red Sox","3","13","12","3","1","0","0","1","1","1","3","0","0","0","",".279",".314",".400",".713",".307","","85","0.0","-0.1","","-0.2","-0.1","0.0","","899.0","13154"
"Aramis Ramirez","Pirates","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".260",".310",".400",".709",".306","","91","0.0","0.0","","0.0","0.0","0.0","","999.0","1002"
"Cody Asche","White Sox","19","77","70","17","4","0","2","8","9","6","19","1","1","0","",".243",".306",".404",".709",".306","","88","0.0","-0.6","","-1.1","-2.1","-0.1","","844.5","11997"
"Eduardo Nunez","Giants","117","480","444","119","22","3","10","49","50","26","73","4","23","10","",".268",".312",".398",".709",".305","","92","0.7","-1.3","","-3.9","0.5","1.2","","110.2","6848"
"Adonis Garcia","Braves","98","395","370","100","20","1","10","38","45","17","67","4","3","2","",".270",".306",".407",".713",".305","","88","-0.9","-3.7","","-6.9","-2.0","0.4","","328.7","13777"
"Greg Garcia","Cardinals","42","160","138","35","7","0","2","15","14","17","30","2","2","1","",".256",".343",".347",".690",".305","","88","0.2","-0.1","","-2.1","-2.3","0.1","","654.6","10951"
"Conor Gillaspie","Giants","60","234","214","56","11","2","5","22","25","15","38","2","2","1","",".260",".311",".399",".710",".304","","91","0.0","-1.7","","-2.5","-4.2","0.1","","863.5","9009"
"Andres Blanco","Phillies","68","271","247","62","14","1","6","27","28","17","51","4","4","2","",".253",".309",".391",".700",".304","","87","-0.9","-1.6","","-5.2","-2.9","0.1","","810.5","1907"
"Brett Lawrie","White Sox","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".245",".303",".399",".701",".303","","86","0.0","0.0","","0.0","0.0","0.0","","404.9","5247"
"Eric Campbell","Mets","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".241",".327",".355",".682",".302","","90","0.0","0.0","","0.0","0.0","0.0","","999.0","6938"
"Jed Lowrie","Athletics","94","375","336","85","18","1","7","40","36","31","62","3","2","1","",".253",".319",".374",".693",".302","","91","-0.8","-1.9","","-5.0","-2.8","0.5","","566.7","4418"
"Brett Wallace","Padres","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".235",".309",".388",".697",".301","","88","0.0","0.0","","0.0","0.0","0.0","","999.0","8434"
"Ty Kelly","Mets","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".247",".331",".344",".675",".300","","88","0.0","0.0","","0.0","0.0","0.0","","999.0","7740"
"Jeimer Candelario","Cubs","11","44","39","10","2","0","1","4","5","4","9","0","0","0","",".243",".310",".381",".691",".300","","84","0.0","-0.1","","-0.8","0.1","0.1","","905.8","13621"
"T.J. Rivera","Mets","45","184","172","48","8","0","3","17","18","8","27","2","1","1","",".277",".312",".378",".690",".299","","87","0.0","-0.5","","-2.9","-1.5","0.1","","647.3","12495"
"Pat Valaika","Rockies","3","13","12","3","1","0","0","1","1","1","3","0","0","0","",".262",".298",".394",".693",".299","","66","0.0","0.0","","-0.6","0.0","0.0","","999.0","14885"
"Hector Olivera","Braves","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".255",".299",".388",".688",".298","","82","0.0","0.0","","0.0","0.0","0.0","","999.0","17528"
"Jose Reyes","Mets","100","452","413","106","19","3","8","52","37","31","66","1","14","5","",".256",".308",".375",".683",".296","","86","0.6","-0.8","","-7.3","0.7","0.8","","252.4","1736"
"Aaron Hill","Giants","15","59","53","13","3","0","1","6","6","5","9","0","1","0","",".247",".311",".366",".677",".296","","86","-0.1","-0.5","","-1.1","-0.2","0.1","","719.4","6104"
"Tyler Saladino","White Sox","68","273","249","63","11","1","5","29","27","17","51","2","10","4","",".253",".304",".370",".675",".294","","81","0.3","-0.4","","-5.9","0.9","0.4","","408.1","10807"
"JaCoby Jones","Tigers","26","106","97","24","4","1","2","11","11","6","30","1","3","2","",".245",".297",".383",".680",".294","","81","0.0","0.0","","-2.4","0.4","0.2","","999.0","14818"
"Ronald Torreyes","Yankees","49","183","168","45","8","2","2","19","17","10","19","2","4","2","",".265",".309",".367",".675",".294","","81","0.2","-0.7","","-3.9","0.7","0.3","","811.1","11400"
"Colin Walsh","Brewers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".219",".326",".328",".654",".294","","77","0.0","0.0","","0.0","0.0","0.0","","999.0","10961"
"Josh Rutledge","Red Sox","10","40","36","9","2","0","1","4","4","2","10","0","1","0","",".248",".303",".371",".674",".294","","76","0.1","-0.2","","-1.1","0.0","0.0","","881.8","11167"
"Ryan Flaherty","Orioles","58","226","202","46","9","1","6","25","24","19","57","2","2","1","",".230",".299",".377",".676",".294","","79","0.2","-1.9","","-5.5","-0.2","0.2","","999.0","7888"
"Adam Rosales","Athletics","75","300","268","61","12","2","8","31","32","25","84","3","4","2","",".227",".298",".377",".675",".293","","85","-0.2","-1.0","","-5.7","0.6","0.5","","802.2","9682"
"Hernan Perez","Brewers","100","402","379","99","19","2","8","37","42","17","79","2","18","8","",".261",".294",".385",".679",".292","","76","0.9","-0.3","","-11.2","-3.9","-0.2","","237.3","5751"
"Matt Dominguez","Blue Jays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".239",".282",".394",".676",".290","","77","0.0","0.0","","0.0","0.0","0.0","","999.0","4903"
"Yoan Moncada","White Sox","66","272","241","55","10","1","6","28","26","25","82","2","13","7","",".228",".305",".356",".661",".290","","78","0.0","-1.6","","-7.3","-1.7","0.0","","248.7","17232"
"Mike Olt","White Sox","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".208",".289",".375",".664",".290","","78","0.0","0.0","","0.0","0.0","0.0","","999.0","10698"
"Donovan Solano","Yankees","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".268",".305",".360",".664",".289","","78","0.0","0.0","","0.0","0.0","0.0","","999.0","8623"
"Rio Ruiz","Braves","43","169","150","35","7","1","3","15","16","16","39","1","1","1","",".233",".307",".353",".660",".289","","77","0.0","0.4","","-4.8","-1.9","-0.1","","785.0","14103"
"Ruben Tejada","Giants","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".249",".320",".336",".656",".289","","81","0.0","0.0","","0.0","0.0","0.0","","999.0","5519"
"Ramiro Pena","Giants","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".262",".309",".357",".666",".289","","81","0.0","0.0","","0.0","0.0","0.0","","999.0","8841"
"Cole Figueroa","Pirates","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".261",".317",".339",".655",".289","","79","0.0","0.0","","0.0","0.0","0.0","","999.0","8790"
"Alberto Callaspo","","58","233","206","49","9","1","3","21","21","22","32","1","2","1","",".239",".314",".334",".648",".287","","76","-1.1","-2.1","","-7.9","-1.1","-0.1","","999.0","3336"
"Giovanny Urshela","Indians","34","133","124","31","6","0","3","13","14","6","20","1","1","0","",".250",".285",".377",".662",".286","","74","-0.2","1.1","","-4.2","1.0","0.1","","913.7","10681"
"Doug Bernier","Twins","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".249",".305",".340",".646",".285","","73","0.0","0.0","","0.0","0.0","0.0","","999.0","4518"
"Brandon Snyder","Braves","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".229",".280",".377",".657",".284","","73","0.0","0.0","","0.0","0.0","0.0","","999.0","9856"
"Gordon Beckham","Giants","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".233",".295",".356",".650",".284","","78","0.0","0.0","","0.0","0.0","0.0","","932.9","9015"
"Danny Worth","Astros","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".234",".304",".337",".641",".284","","77","0.0","0.0","","0.0","0.0","0.0","","999.0","198"
"Luis Jimenez","Red Sox","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".244",".278",".381",".659",".283","","69","0.0","0.0","","0.0","0.0","0.0","","999.0","6341"
"Andrew Burns","Blue Jays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".238",".287",".361",".648",".282","","72","0.0","0.0","","0.0","0.0","0.0","","999.0","12779"
"Colin Moran","Astros","13","49","44","10","2","0","1","5","5","3","12","0","0","0","",".237",".296",".346",".642",".281","","75","0.0","0.0","","-1.5","0.2","0.0","","921.2","16909"
"Alex Guerrero","Dodgers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".231",".265",".392",".657",".281","","76","0.0","0.0","","0.0","0.0","0.0","","999.0","15670"
"Will Middlebrooks","Brewers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".223",".267",".391",".658",".281","","68","0.0","0.0","","0.0","0.0","0.0","","999.0","7002"
"Brent Morel","Pirates","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".242",".294",".349",".642",".280","","74","0.0","0.0","","0.0","0.0","0.0","","999.0","6402"
"Darwin Barney","Blue Jays","51","198","181","44","9","1","3","20","18","12","30","2","3","1","",".243",".294",".349",".643",".280","","70","0.2","1.8","","-6.8","3.1","0.3","","721.1","2430"
"Matt Duffy","Astros","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".228",".282",".359",".642",".279","","74","0.0","0.0","","0.0","0.0","0.0","","999.0","12181"
"Chase d'Arnaud","Braves","45","173","158","38","7","1","2","15","15","10","32","2","6","3","",".242",".294",".335",".630",".276","","68","0.2","-0.4","","-6.6","-1.8","-0.3","","945.5","6652"
"James Beresford","Twins","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".260",".303",".321",".623",".275","","67","0.0","0.0","","0.0","0.0","0.0","","999.0","4626"
"Andrew Romine","Tigers","55","220","200","48","7","1","2","21","19","15","47","2","7","3","",".242",".298",".324",".622",".275","","68","0.1","0.7","","-8.5","1.5","0.1","","800.1","1159"
"Reid Brignac","Braves","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".224",".296",".326",".623",".275","","67","0.0","0.0","","0.0","0.0","0.0","","999.0","8380"
"Elian Herrera","Brewers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".240",".290",".333",".623",".273","","63","0.0","0.0","","0.0","0.0","0.0","","999.0","5432"
"Taylor Featherston","Phillies","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".224",".273",".356",".629",".272","","66","0.0","0.0","","0.0","0.0","0.0","","999.0","12590"
"Daniel Muno","Mets","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".208",".296",".302",".599",".268","","67","0.0","0.0","","0.0","0.0","0.0","","999.0","12214"
"Kaleb Cowart","Angels","6","25","23","5","1","0","0","2","2","2","6","0","1","0","",".228",".280",".333",".613",".267","","68","0.0","0.0","","-1.0","0.1","0.0","","919.7","11494"
"Jeff Bianchi","Red Sox","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".241",".289",".320",".610",".267","","58","0.0","0.0","","-0.1","0.0","0.0","","999.0","9958"
"Kyle Kubitza","Angels","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".210",".289",".315",".604",".267","","67","0.0","0.0","","0.0","0.0","0.0","","999.0","12148"
"Joaquin Arias","Giants","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".247",".275",".341",".616",".266","","66","0.0","0.0","","0.0","0.0","0.0","","999.0","3817"
"Jonathan Herrera","","39","152","141","33","6","1","1","13","13","8","28","1","2","1","",".238",".282",".322",".604",".265","","61","-0.1","-1.1","","-7.4","-0.1","-0.2","","999.0","4182"
"Deven Marrero","Red Sox","8","33","30","7","1","0","0","3","3","2","8","0","1","0","",".234",".284",".314",".599",".265","","56","0.0","-0.5","","-1.7","-0.1","-0.1","","999.0","13325"
"Paul Janish","Orioles","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".236",".291",".302",".594",".264","","59","0.0","0.0","","-0.1","0.0","0.0","","999.0","7412"
"Dustin Coleman","Royals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".215",".270",".328",".597",".262","","57","0.0","0.0","","-0.1","0.0","0.0","","999.0","8979"
"Andy Parrino","Athletics","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".218",".279",".301",".580",".257","","60","0.0","0.0","","0.0","0.0","0.0","","999.0","3972"
"Juniel Querecuto","Rays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".230",".276",".310",".585",".257","","59","0.0","0.0","","0.0","0.0","0.0","","999.0","12140"
"Hector Gomez","Brewers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".219",".258",".336",".594",".256","","51","0.0","0.0","","-0.1","0.0","0.0","","999.0","2264"
"Pedro Ciriaco","Braves","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".241",".266",".314",".580",".253","","53","0.0","0.0","","-0.1","0.0","0.0","","999.0","5278"
"Josh Wilson","Tigers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".221",".265",".308",".573",".252","","52","0.0","0.0","","-0.1","0.0","0.0","","999.0","2102"
"Yadiel Rivera","Brewers","26","104","97","22","4","1","1","8","8","4","24","1","2","1","",".224",".260",".312",".572",".250","","47","0.0","-0.3","","-6.8","0.0","-0.4","","999.0","11863"
