"Name","Team","G","PA","AB","H","2B","3B","HR","R","RBI","BB","SO","HBP","SB","CS","-1","AVG","OBP","SLG","OPS","wOBA","-1","wRC+","BsR","Fld","-1","Off","Def","WAR","playerid"
"Carlos Correa","Astros","150","643","562","164","34","2","30","94","103","71","117","4","8","4","",".292",".373",".519",".892",".375","","139","1.0","-2.1","","32.2","5.4","6.0","14162"
"Corey Seager","Dodgers","146","643","568","164","36","2","25","93","81","62","120","5","4","3","",".290",".362",".492",".854",".361","","125","1.5","4.8","","22.5","12.1","5.5","13624"
"Francisco Lindor","Indians","150","668","597","175","35","3","26","97","91","58","83","4","14","7","",".293",".357",".492",".850",".359","","123","0.0","10.7","","18.6","18.2","6.0","12916"
"Trea Turner","Nationals","143","563","513","153","29","6","15","69","68","38","103","3","42","16","",".298",".347",".466",".813",".347","","111","2.6","0.4","","10.6","7.5","3.6","16252"
"Jung Ho Kang","Pirates","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".266",".343",".463",".806",".344","","112","0.0","0.0","","0.0","0.0","0.0","17182"
"Ian Desmond","Rockies","141","591","534","151","28","2","22","76","78","45","145","5","16","7","",".283",".341",".468",".809",".344","","95","1.0","5.7","","-2.5","-6.2","1.0","6885"
"Xander Bogaerts","Red Sox","146","625","560","162","32","4","16","79","77","53","105","5","10","5","",".289",".353",".444",".797",".341","","109","2.1","-1.2","","9.2","6.1","3.7","12161"
"Trevor Story","Rockies","149","604","537","136","31","3","27","75","84","55","182","5","10","5","",".253",".325",".473",".797",".336","","90","0.6","-0.7","","-7.2","6.7","1.9","12564"
"Wilmer Flores","Mets","130","526","486","133","25","1","24","62","75","29","76","4","3","2","",".273",".317",".479",".796",".336","","109","-1.2","-2.8","","5.0","-0.7","2.1","5827"
"Troy Tulowitzki","Blue Jays","126","512","460","120","23","1","21","61","66","42","98","5","2","1","",".261",".327",".449",".776",".331","","104","-1.9","0.0","","0.8","6.4","2.5","3531"
"Eduardo Nunez","","113","488","453","130","27","1","13","60","55","24","68","4","20","9","",".288",".327",".442",".769",".328","","102","0.3","-1.8","","1.3","0.1","1.8","6848"
"Ketel Marte","Diamondbacks","130","524","475","137","28","4","8","59","54","39","72","3","11","5","",".288",".343",".417",".761",".327","","94","0.6","-4.1","","-3.5","2.3","1.6","13613"
"Brendan Rodgers","Rockies","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".286",".322",".444",".766",".327","","84","0.0","0.0","","0.0","0.0","0.0","sa874238"
"Addison Russell","Cubs","122","482","427","107","23","2","18","57","64","43","103","6","4","2","",".252",".325",".444",".769",".325","","97","0.4","8.3","","-1.3","14.3","2.8","14106"
"Paul DeJong","Cardinals","146","602","556","145","30","2","26","71","85","33","152","6","3","2","",".261",".308",".463",".770",".325","","100","-0.7","-0.4","","-0.7","6.9","2.6","18015"
"Asdrubal Cabrera","Mets","138","587","527","137","31","1","19","69","67","47","103","5","4","2","",".261",".326",".433",".758",".324","","102","-2.3","-1.6","","-1.0","0.7","1.9","4962"
"Jorge Polanco","Twins","149","613","556","152","31","4","15","71","72","46","89","4","13","8","",".273",".330",".423",".753",".324","","98","0.0","-4.5","","-1.2","2.9","2.3","13152"
"Marcus Semien","Athletics","138","578","513","129","27","2","21","73","68","53","123","2","11","5","",".251",".322",".432",".755",".323","","102","0.4","-10.0","","2.0","-3.1","1.9","12533"
"Brad Miller","Rays","130","534","464","111","22","3","19","63","63","61","131","3","7","4","",".239",".328",".424",".752",".323","","103","0.3","1.1","","2.0","-8.6","1.2","12775"
"Javier Baez","Cubs","136","536","489","128","24","2","23","63","75","33","135","6","10","5","",".262",".314",".462",".776",".322","","95","1.1","2.8","","-2.3","5.2","2.0","12979"
"Elvis Andrus","Rangers","149","625","568","159","33","3","12","74","69","45","88","4","21","10","",".279",".334",".412",".746",".322","","95","1.7","-5.9","","-2.4","1.6","2.1","8709"
"Didi Gregorius","Yankees","143","574","530","143","28","1","19","67","75","31","77","6","4","2","",".270",".315",".436",".751",".320","","97","1.7","0.1","","-0.3","7.2","2.7","6012"
"Aledmys Diaz","Blue Jays","42","175","160","42","10","1","5","21","21","11","28","2","2","1","",".264",".317",".434",".751",".319","","96","-0.4","-0.9","","-1.2","0.5","0.5","15937"
"Zack Cozart","Angels","138","600","536","136","26","5","17","75","66","51","95","4","4","2","",".254",".322",".417",".739",".317","","100","-0.4","12.6","","-0.7","15.1","3.5","2616"
"Starlin Castro","Marlins","138","571","531","146","28","2","16","60","70","29","105","5","3","2","",".276",".316",".427",".743",".317","","95","-1.2","-4.6","","-4.9","-2.3","1.1","4579"
"Brandon Crawford","Giants","146","596","533","137","31","3","15","62","69","51","119","5","5","3","",".257",".325",".412",".737",".315","","95","-0.1","6.3","","-4.0","13.6","2.9","5343"
"Eduardo Escobar","Twins","40","164","150","39","8","1","5","19","20","11","32","1","1","1","",".259",".312",".426",".738",".314","","92","0.2","-0.1","","-1.5","0.6","0.5","6153"
"Tim Beckham","Orioles","147","605","552","141","25","5","20","71","70","40","170","5","8","5","",".255",".309",".423",".732",".313","","92","-0.4","-1.5","","-6.1","4.1","1.9","7949"
"Jonathan Villar","Brewers","130","563","499","125","26","2","15","70","54","54","152","3","34","13","",".250",".324",".400",".724",".313","","88","1.2","-8.4","","-7.7","-7.0","0.4","10071"
"Jean Segura","Mariners","143","641","588","162","29","2","14","80","61","36","97","8","22","9","",".275",".323",".406",".729",".313","","97","1.0","-5.7","","-1.3","1.4","2.2","5933"
"J.P. Crawford","Phillies","143","564","484","116","21","4","12","57","56","69","105","2","7","5","",".240",".335",".376",".712",".313","","90","-0.3","-5.7","","-7.8","1.3","1.2","15491"
"Jhonny Peralta","Cardinals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".259",".316",".408",".724",".311","","91","0.0","0.0","","0.0","0.0","0.0","1738"
"Andrelton Simmons","Angels","149","608","555","150","30","2","12","66","67","41","60","4","12","7","",".270",".323",".397",".720",".311","","96","-1.0","12.7","","-4.4","20.1","3.7","10847"
"Jose Reyes","","81","347","313","81","14","3","8","41","35","27","54","1","12","5","",".258",".318",".404",".722",".311","","90","0.6","-0.3","","-3.9","1.1","0.9","1736"
"Daniel Descalso","Diamondbacks","64","256","223","53","11","2","6","27","27","28","56","2","2","1","",".238",".327",".388",".714",".310","","83","0.1","-1.4","","-5.5","-4.5","-0.2","8392"
"Jordy Mercer","Pirates","138","546","487","127","24","3","12","55","58","47","87","4","3","2","",".262",".329",".401",".730",".310","","89","0.3","-5.4","","-7.2","1.5","1.2","6547"
"Pat Valaika","Rockies","23","88","82","21","5","0","3","10","11","4","21","0","1","1","",".260",".297",".429",".726",".308","","72","0.1","-0.2","","-3.1","0.6","0.0","14885"
"Alex Blandino","Reds","6","26","23","6","1","0","1","3","3","3","6","0","0","0","",".239",".320",".381",".701",".306","","84","0.0","0.0","","-0.6","0.2","0.1","sa602521"
"Greg Garcia","Cardinals","69","273","235","59","11","1","3","27","24","30","56","4","3","2","",".251",".343",".346",".689",".306","","87","0.4","-0.6","","-4.1","-1.6","0.3","10951"
"Ruben Tejada","Orioles","24","96","85","22","5","0","1","10","9","8","14","1","1","0","",".260",".329",".370",".699",".306","","87","-0.1","-0.4","","-1.6","0.5","0.2","5519"
"Dansby Swanson","Braves","130","510","448","114","23","2","9","49","49","51","102","3","6","3","",".254",".332",".379",".711",".306","","85","0.5","-0.9","","-9.1","5.5","1.3","18314"
"Ehire Adrianza","Twins","16","63","57","15","3","0","1","7","6","5","11","1","2","1","",".261",".323",".378",".702",".305","","86","0.0","-0.1","","-1.1","0.6","0.2","8418"
"Orlando Arcia","Brewers","138","533","487","127","23","3","14","53","58","36","94","3","14","7","",".261",".313",".405",".718",".305","","82","-0.1","-2.1","","-12.2","4.8","1.0","13185"
"Chris Owings","Diamondbacks","112","459","426","112","25","3","10","48","51","24","98","3","13","5","",".263",".305",".408",".713",".304","","79","0.6","-1.2","","-11.9","-1.9","0.1","10030"
"Jose Iglesias","Tigers","138","525","483","132","29","1","7","55","51","29","62","5","11","5","",".274",".319",".382",".701",".304","","85","0.0","3.5","","-9.7","10.4","1.9","10231"
"Gleyber Torres","Yankees","76","304","272","67","13","1","7","34","32","25","69","2","9","6","",".247",".314",".378",".692",".301","","85","-0.6","0.0","","-6.3","1.3","0.5","sa830372"
"Dixon Machado","Tigers","133","538","484","127","25","3","6","56","48","42","88","4","10","5","",".263",".324",".362",".686",".301","","83","-0.7","2.1","","-11.8","4.9","1.2","11472"
"Rosell Herrera","Rockies","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".265",".325",".364",".689",".301","","67","0.0","0.0","","0.0","0.0","0.0","sa547996"
"Jose Peraza","Reds","150","614","572","159","22","5","8","61","58","28","80","6","27","13","",".278",".316",".379",".695",".300","","81","1.0","-1.7","","-14.2","5.7","1.1","13593"
"Daniel Robertson","Rays","110","430","377","90","16","3","8","43","41","41","98","6","4","2","",".239",".322",".360",".682",".300","","87","-0.3","3.0","","-7.1","0.3","0.8","14145"
"Johan Camargo","Braves","31","122","114","30","7","1","2","11","13","6","23","1","1","0","",".267",".307",".392",".699",".299","","81","0.0","-0.1","","-2.9","-0.3","0.1","14950"
"Miguel Rojas","Marlins","83","325","294","79","16","2","3","29","30","23","39","3","3","2","",".268",".326",".365",".691",".299","","83","-0.3","0.6","","-7.4","1.8","0.5","7802"
"Chad Pinder","Athletics","109","446","411","100","21","2","14","49","51","24","121","5","4","3","",".244",".292",".405",".697",".298","","85","-0.9","0.1","","-9.0","-4.8","0.2","15191"
"Max Moroff","Pirates","40","158","136","30","6","1","3","16","15","19","42","1","3","2","",".224",".321",".352",".673",".297","","81","-0.1","0.4","","-3.9","-0.5","0.1","14556"
"Cristhian Adames","Rockies","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".255",".311",".372",".683",".297","","64","0.0","0.0","","0.0","0.0","0.0","6013"
"Christian Arroyo","Rays","73","300","278","72","15","1","6","30","31","16","54","3","3","2","",".259",".304",".384",".688",".295","","84","-0.1","0.5","","-6.0","2.0","0.6","16434"
"Taylor Motter","Mariners","36","143","129","31","6","0","4","16","16","11","29","1","5","2","",".236",".298",".385",".683",".295","","85","-0.2","-0.3","","-2.8","-0.3","0.2","12399"
"Tim Anderson","White Sox","146","619","586","154","27","4","15","66","64","21","153","4","16","7","",".263",".291",".401",".692",".295","","82","0.3","-4.1","","-13.3","3.2","1.1","15172"
"Dawel Lugo","Tigers","71","290","273","72","12","2","6","29","31","12","39","2","2","1","",".264",".297",".390",".687",".294","","79","0.0","0.0","","-7.6","1.4","0.4","sa659207"
"Ivan De Jesus","Reds","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".255",".317",".353",".669",".293","","76","0.0","0.0","","0.0","0.0","0.0","9886"
"Ronald Torreyes","Yankees","105","407","378","101","19","2","5","42","41","20","51","3","4","2","",".267",".306",".368",".674",".292","","78","0.1","0.7","","-10.9","2.9","0.6","11400"
"Allen Cordoba","Padres","70","280","253","62","9","2","6","26","26","20","58","3","6","3","",".246",".306",".367",".673",".292","","80","-0.1","0.7","","-7.2","0.1","0.2","15722"
"Domingo Leyba","Diamondbacks","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".256",".302",".372",".674",".292","","71","0.0","0.0","","0.0","0.0","0.0","sa736654"
"Wilmer Difo","Nationals","57","232","212","55","9","2","3","24","22","15","44","2","6","3","",".260",".311",".367",".678",".291","","75","0.4","1.4","","-7.1","1.5","0.2","14320"
"Derrik Gibson","Rockies","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".251",".314",".350",".663",".291","","60","0.0","0.0","","-0.1","0.0","0.0","sa456041"
"Bo Bichette","Blue Jays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".255",".297",".379",".676",".291","","77","0.0","0.0","","0.0","0.0","0.0","sa917949"
"Amed Rosario","Mets","146","580","541","140","23","7","9","51","57","27","120","5","17","10","",".258",".297",".378",".675",".290","","79","-0.6","1.7","","-15.9","9.0","1.2","15518"
"Willy Adames","Rays","8","32","29","7","1","0","0","3","3","3","8","0","1","0","",".234",".309",".348",".657",".289","","80","0.0","0.0","","-0.8","0.4","0.1","sa736655"
"Freddy Galvis","Padres","122","506","465","114","20","3","12","50","48","30","93","4","9","5","",".245",".294",".378",".672",".288","","78","0.2","0.4","","-14.1","6.4","0.9","6609"
"Nicky Lopez","Royals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".259",".309",".351",".660",".288","","75","0.0","0.0","","0.0","0.0","0.0","sa918022"
"J.T. Riddle","Marlins","113","441","410","107","20","2","6","38","42","22","81","2","4","2","",".261",".300",".367",".668",".287","","75","-0.2","-0.5","","-14.2","5.2","0.5","17642"
"Mauricio Dubon","Brewers","11","46","43","11","2","0","1","4","4","3","7","0","2","1","",".253",".300",".359",".659",".286","","70","-0.1","0.0","","-1.8","0.2","0.0","sa738378"
"J.J. Hardy","Orioles","19","75","69","17","3","0","2","8","8","4","14","0","0","0","",".244",".290",".373",".663",".286","","74","-0.3","0.4","","-2.7","1.3","0.1","3797"
"Ryan Mountcastle","Orioles","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".253",".282",".384",".665",".284","","73","0.0","0.0","","0.0","0.0","0.0","sa874734"
"Jake Cronenworth","Rays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".244",".312",".328",".640",".284","","76","0.0","0.0","","0.0","0.0","0.0","sa857694"
"Danny Santana","Braves","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".251",".291",".368",".659",".283","","71","0.0","0.0","","0.0","0.0","0.0","10322"
"Franklin Barreto","Athletics","26","105","97","23","4","1","2","11","11","5","29","1","3","2","",".242",".287",".373",".660",".283","","75","0.0","-0.4","","-3.3","0.7","0.1","15519"
"Jimmy Rollins","White Sox","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".225",".298",".343",".640",".282","","73","0.0","0.0","","0.0","0.0","0.0","971"
"Nick Ahmed","Diamondbacks","21","82","75","18","4","0","2","8","8","5","16","1","2","1","",".238",".292",".364",".656",".281","","64","0.1","0.7","","-3.8","1.5","0.0","12147"
"Vladimir Frias","Diamondbacks","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".250",".294",".351",".646",".281","","64","0.0","0.0","","0.0","0.0","0.0","sa455557"
"Ryan Goins","Blue Jays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".238",".292",".353",".645",".281","","70","0.0","0.0","","0.0","0.0","0.0","9807"
"Kevin Newman","Pirates","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".257",".300",".345",".645",".281","","70","0.0","0.0","","0.0","0.0","0.0","sa827183"
"Zach Osborne","Rockies","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".259",".300",".341",".641",".280","","53","0.0","0.0","","-0.1","0.0","0.0","sa577885"
"Erick Aybar","Padres","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".245",".300",".345",".645",".280","","72","0.0","0.0","","0.0","0.0","0.0","4082"
"Adeiny Hechavarria","Rays","130","502","466","117","19","4","7","46","47","27","84","3","5","3","",".252",".294",".356",".650",".279","","73","-0.5","1.3","","-17.3","7.8","0.8","10459"
"Cliff Pennington","","49","190","170","39","7","1","3","17","17","16","48","1","3","1","",".232",".300",".333",".633",".279","","69","-0.3","0.4","","-7.8","1.2","0.0","3395"
"Adrian Sanchez","Nationals","18","71","66","17","3","0","1","7","7","3","14","1","1","1","",".255",".294",".349",".643",".279","","66","0.0","-0.1","","-3.1","0.3","0.0","11338"
"Erik Gonzalez","Indians","16","66","62","15","3","0","1","7","7","3","18","0","2","1","",".245",".278",".373",".651",".279","","68","0.0","-0.3","","-2.6","0.3","0.0","13369"
"Tommy Edman","Cardinals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".243",".293",".345",".638",".278","","69","0.0","0.0","","0.0","0.0","0.0","sa873704"
"Nick Gordon","Twins","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".245",".294",".345",".638",".277","","67","0.0","0.0","","0.0","0.0","0.0","sa828662"
"Joe Sclafani","Astros","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".239",".304",".323",".627",".277","","72","0.0","0.0","","0.0","0.0","0.0","sa658257"
"Yairo Munoz","Cardinals","2","6","6","1","0","0","0","1","1","0","1","0","0","0","",".245",".280",".366",".646",".277","","69","0.0","0.0","","-0.3","0.1","0.0","sa657210"
"Jose Guadalupe Chavez","","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".227",".308",".311",".619",".277","","67","0.0","0.0","","0.0","0.0","0.0","sa288775"
"Eddy Alvarez","White Sox","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".227",".307",".311",".618",".277","","70","0.0","0.0","","0.0","0.0","0.0","sa806877"
"Leonardo Reginatto","Twins","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".253",".301",".325",".626",".276","","66","0.0","0.0","","0.0","0.0","0.0","sa504970"
"Anthony Phillips","Rockies","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".243",".300",".330",".630",".276","","50","0.0","0.0","","-0.1","0.0","0.0","sa392886"
"Matt Reynolds","Mets","63","244","220","51","10","1","3","22","21","18","64","2","4","2","",".231",".294",".335",".628",".275","","70","-0.1","1.2","","-9.6","-2.1","-0.4","13788"
"Cole Tucker","Pirates","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".238",".295",".334",".629",".275","","66","0.0","0.0","","0.0","0.0","0.0","sa828671"
"Ronny Rodriguez","Indians","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".239",".274",".366",".640",".274","","65","0.0","0.0","","0.0","0.0","0.0","sa595953"
"Kristopher Negron","Diamondbacks","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".228",".282",".349",".631",".274","","59","0.0","0.0","","-0.1","0.0","0.0","5306"
"Jorge Mateo","Athletics","2","6","6","1","0","0","0","1","1","0","2","0","0","0","",".232",".278",".357",".635",".274","","68","0.0","0.0","","-0.3","0.1","0.0","sa657910"
"Elmer Reyes","Braves","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".246",".281",".353",".634",".274","","64","0.0","0.0","","0.0","0.0","0.0","sa506274"
"Jack Reinheimer","Diamondbacks","2","6","6","1","0","0","0","1","1","0","1","0","0","0","",".241",".295",".327",".622",".273","","59","0.0","0.1","","-0.3","0.1","0.0","14938"
"Adam Rosales","Diamondbacks","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".217",".274",".361",".635",".273","","59","0.0","0.0","","-0.1","0.0","0.0","9682"
"Dorssys Paulino","Indians","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".229",".289",".333",".623",".273","","64","0.0","0.0","","0.0","0.0","0.0","sa659464"
"Alcides Escobar","","146","604","566","142","27","4","7","56","51","24","95","5","10","4","",".251",".286",".347",".632",".273","","65","1.4","0.6","","-25.4","7.9","0.3","6310"
"Oscar Tejeda","Red Sox","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".235",".279",".352",".631",".273","","63","0.0","0.0","","0.0","0.0","0.0","sa392406"
"Yu-Cheng Chang","Indians","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".209",".271",".360",".631",".273","","64","0.0","0.0","","0.0","0.0","0.0","sa830276"
"Alex Mejia","Cardinals","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".245",".288",".338",".626",".273","","66","0.0","0.0","","0.0","0.0","0.0","13877"
"Tyler Smith","Rangers","2","7","6","1","0","0","0","1","1","0","1","0","0","0","",".234",".295",".322",".618",".273","","61","0.0","0.0","","-0.3","0.1","0.0","12490"
"Fernando Tatis Jr.","Padres","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".220",".281",".347",".628",".273","","68","0.0","0.0","","0.0","0.0","0.0","sa919910"
"A.J. Simcox","Tigers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".246",".282",".348",".631",".273","","64","0.0","0.0","","0.0","0.0","0.0","sa658901"
"Donovan Solano","Yankees","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".249",".287",".339",".627",".272","","65","0.0","0.0","","0.0","0.0","0.0","8623"
"Luis Sardinas","Padres","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".250",".289",".337",".626",".271","","67","0.0","0.0","","0.0","0.0","0.0","13153"
"C.J Hinojosa","Giants","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".240",".292",".327",".620",".271","","66","0.0","0.0","","0.0","0.0","0.0","sa658616"
"Shawn O'Malley","Mariners","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".229",".295",".316",".611",".271","","68","0.0","0.0","","0.0","0.0","0.0","9629"
"Mike Freeman","Cubs","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".237",".299",".317",".616",".271","","62","0.0","0.0","","0.0","0.0","0.0","11241"
"Alexi Amarista","","49","189","173","41","8","1","3","17","17","11","36","1","4","2","",".238",".287",".337",".624",".271","","63","0.0","-2.5","","-8.8","-0.1","-0.3","9063"
"Richard Urena","Blue Jays","3","13","12","3","1","0","0","1","1","1","3","0","0","0","",".240",".277",".352",".628",".270","","63","0.0","0.0","","-0.6","0.1","0.0","16411"
"Calten Daal","Reds","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".246",".288",".329",".618",".270","","61","0.0","0.0","","-0.1","0.0","0.0","sa729572"
"Edmundo Sosa","Cardinals","3","13","12","3","1","0","0","1","1","1","2","0","0","0","",".247",".285",".335",".620",".270","","64","0.0","0.0","","-0.6","0.2","0.0","sa736859"
"Sergio Alcantara","Tigers","11","46","42","10","2","0","0","4","4","3","7","0","1","1","",".241",".294",".319",".612",".270","","62","-0.1","0.0","","-2.2","0.3","0.0","sa739641"
"Luis Guillorme","Mets","10","40","36","8","1","0","0","3","3","3","5","0","0","0","",".239",".304",".298",".602",".270","","66","0.0","0.0","","-1.7","0.3","0.0","sa737882"
"Bengie Gonzalez","Twins","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".239",".294",".319",".614",".270","","61","0.0","0.0","","0.0","0.0","0.0","sa454764"
"Danny Espinosa","Rays","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".202",".280",".343",".624",".270","","66","0.0","0.0","","0.0","0.0","0.0","9219"
"Chan Jong Moon","Astros","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".231",".292",".316",".608",".269","","66","0.0","0.0","","0.0","0.0","0.0","sa550461"
"Jose Rondon","Padres","8","32","30","7","1","0","0","3","3","2","6","0","0","0","",".241",".281",".336",".616",".268","","65","0.0","-0.1","","-1.5","0.3","0.0","14140"
"Brandon Trinkwon","Dodgers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".227",".294",".310",".604",".268","","64","0.0","0.0","","0.0","0.0","0.0","sa709596"
"Gustavo Pierre","Phillies","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".235",".270",".350",".620",".267","","60","0.0","0.0","","-0.1","0.0","0.0","sa503319"
"Gustavo Nunez","Tigers","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".246",".292",".316",".609",".267","","60","0.0","0.0","","-0.1","0.0","0.0","sa446859"
"Oscar Mercado","Cardinals","2","7","6","1","0","0","0","1","1","0","1","0","0","0","",".232",".280",".334",".613",".267","","62","0.0","0.0","","-0.3","0.0","0.0","sa737612"
"Paul Janish","Orioles","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".232",".294",".306",".600",".267","","61","0.0","0.0","","-0.1","0.0","0.0","7412"
"David Fletcher","Angels","0","1","1","0","0","0","0","0","0","0","0","0","0","0","",".248",".285",".325",".611",".266","","65","0.0","0.0","","0.0","0.0","0.0","sa858824"
