"Name","Team","G","PA","AB","H","2B","3B","HR","R","RBI","BB","SO","SB","CS","AVG","OBP","SLG","OPS","wOBA","playerid"
"Jose Altuve","Astros","149","647","579","182","34","3","19","94","83","54","81","21","7",".314",".376",".481",".857",".368","5417"
"Daniel Murphy","Rockies","143","619","564","171","42","5","22","82","89","45","75","4","1",".304",".356",".511",".868",".366","4316"
"Scooter Gennett","Reds","147","644","590","165","32","3","27","83","89","43","135","5","2",".279",".330",".480",".810",".345","10339"
"Robinson Cano","Mets","146","624","564","157","34","1","23","73","81","52","94","1","0",".278",".341",".465",".806",".344","3269"
"Javier Baez","Cubs","147","645","597","161","32","3","33","89","95","34","171","15","4",".270",".315",".501",".816",".343","12979"
"Gleyber Torres","Yankees","146","634","567","151","29","3","26","86","80","56","158","10","3",".267",".335",".463",".798",".342","16997"
"Brian Dozier","Nationals","130","567","496","121","27","2","26","76","79","60","122","10","3",".244",".330",".465",".795",".341","9810"
"Ozzie Albies","Braves","151","656","600","166","35","6","21","86","81","44","117","16","4",".276",".329",".459",".788",".337","16556"
"Rougned Odor","Rangers","149","638","579","148","29","5","29","87","84","43","142","19","5",".256",".316",".475",".791",".336","12282"
"DJ LeMahieu","Yankees","126","549","494","141","22","2","12","71","56","46","82","9","3",".287",".349",".413",".762",".332","9874"
"Daniel Descalso","Cubs","79","266","227","54","12","1","9","33","30","35","65","1","0",".239",".343",".419",".762",".332","8392"
"Luis Urias","Padres","138","571","501","138","26","3","10","68","54","53","106","7","3",".275",".353",".403",".756",".331","16622"
"Jonathan Schoop","Twins","130","552","513","137","29","1","24","68","74","27","118","2","1",".266",".311",".465",".776",".331","11265"
"Jason Kipnis","Indians","143","616","546","140","34","3","19","77","76","57","122","8","2",".257",".331",".436",".767",".331","9776"
"Jed Lowrie","Mets","152","592","520","132","31","2","18","66","69","64","113","1","0",".254",".336",".426",".763",".330","4418"
"Ben Zobrist","Cubs","120","423","370","97","23","2","9","51","45","47","58","3","1",".263",".346",".412",".758",".330","7435"
"Howie Kendrick","Nationals","62","168","154","43","9","1","4","21","20","12","33","3","1",".282",".336",".427",".762",".329","4229"
"Daniel Robertson","Rays","87","374","324","82","16","1","10","43","40","39","86","3","1",".253",".344",".401",".745",".327","14145"
"Jeff McNeil","Mets","84","242","218","60","12","2","6","28","25","17","36","4","1",".274",".334",".422",".756",".327","15362"
"Whit Merrifield","Royals","147","617","562","155","37","3","13","75","65","45","100","27","6",".276",".332",".423",".755",".326","11281"
"Dustin Pedroia","Red Sox","128","557","497","139","29","1","10","68","61","53","74","4","1",".279",".348",".400",".748",".326","8370"
"Adam Frazier","Pirates","136","566","507","140","28","4","10","67","58","47","86","11","4",".276",".342",".406",".748",".326","15223"
"Jedd Gyorko","Cardinals","78","257","229","56","10","1","10","31","32","24","55","2","0",".246",".321",".429",".750",".324","10816"
"Cesar Hernandez","Phillies","149","639","558","146","20","5","12","77","55","74","137","15","5",".262",".350",".379",".729",".322","10556"
"Ketel Marte","Diamondbacks","138","591","534","144","29","6","12","68","62","49","85","8","2",".270",".332",".412",".743",".321","13613"
"Brandon Lowe","Rays","57","242","215","52","12","1","8","28","29","23","63","3","1",".240",".317",".418",".735",".318","18882"
"Ian Kinsler","Padres","126","522","474","120","27","2","16","61","59","40","77","10","4",".254",".316",".420",".736",".318","6195"
"Yoan Moncada","White Sox","147","620","542","128","26","4","19","76","61","69","201","19","4",".236",".326",".404",".730",".318","17232"
"Jose Peraza","Reds","149","651","604","171","28","5","13","82","66","30","82","26","6",".283",".322",".411",".733",".316","13593"
"Garrett Hampson","Rockies","79","264","238","64","13","2","4","33","24","22","50","9","2",".268",".331",".394",".725",".315","19262"
"Max Moroff","Indians","36","154","133","30","7","1","5","19","17","19","44","2","1",".227",".324",".396",".720",".315","14556"
"Devon Travis","Blue Jays","97","410","382","101","22","2","11","48","45","22","75","4","1",".265",".308",".419",".727",".313","13862"
"Brock Holt","Red Sox","58","254","225","58","12","1","4","32","24","24","50","5","1",".259",".336",".374",".710",".313","9345"
"Kolten Wong","Cardinals","113","493","436","110","21","3","11","58","48","39","79","9","3",".252",".328",".389",".717",".312","12532"
"Joe Panik","Giants","130","553","498","133","27","4","8","59","54","44","54","5","2",".266",".329",".386",".716",".311","11936"
"Starlin Castro","Marlins","149","623","577","155","28","1","16","64","66","38","122","4","1",".268",".315",".405",".720",".311","4579"
"Lourdes Gurriel Jr.","Blue Jays","143","602","564","146","28","2","19","69","67","27","136","7","2",".260",".298",".418",".716",".308","19238"
"Austin Barnes","Dodgers","97","389","338","78","16","1","9","45","38","43","90","5","2",".232",".326",".365",".691",".305","12158"
"Niko Goodrum","Tigers","126","532","480","114","25","3","16","62","56","45","144","12","3",".237",".304",".402",".706",".305","12092"
"Jonathan Villar","Orioles","138","574","517","126","22","2","16","72","50","49","163","34","7",".244",".312",".386",".698",".305","10071"
"Jose Pirela","Padres","32","79","73","19","4","1","2","9","8","5","15","1","0",".255",".308",".394",".702",".304","5485"
"Tommy La Stella","Angels","45","195","173","44","9","1","3","21","19","18","31","1","0",".251",".325",".366",".691",".304","12371"
"Alex Blandino","Reds","36","115","102","24","6","0","3","13","12","10","31","1","0",".232",".313",".377",".690",".303","16271"
"Joey Wendle","Rays","122","519","477","123","30","3","9","56","53","29","102","10","2",".257",".308",".392",".700",".302","13853"
"Cory Spangenberg","Brewers","89","325","294","71","13","2","9","38","32","25","97","5","1",".242",".305",".388",".693",".302","12294"
"Adalberto Mondesi","Royals","151","631","579","139","27","7","21","81","63","35","175","35","6",".240",".286",".420",".707",".301","13769"
"Brandon Drury","Blue Jays","86","362","329","79","20","1","9","39","37","28","90","2","1",".240",".304",".390",".694",".301","11615"
"Kevin Kramer","Pirates","29","106","95","23","5","1","3","11","11","8","30","2","0",".238",".301",".385",".686",".298","17689"
"Yolmer Sanchez","White Sox","143","600","543","135","27","4","11","65","52","43","125","13","4",".249",".309",".373",".682",".298","11602"
"Greg Garcia","Padres","138","511","445","108","21","2","6","52","40","51","101","5","2",".242",".329",".339",".668",".298","10951"
"Franklin Barreto","Athletics","49","207","189","43","9","1","7","24","22","14","69","4","1",".227",".287",".402",".688",".297","15519"
"T.J. Rivera","Mets","11","29","27","7","1","0","1","3","3","1","5","0","0",".258",".303",".379",".682",".296","12495"
"Chris Owings","Royals","86","360","332","83","19","2","7","38","36","22","78","10","2",".250",".299",".386",".685",".295","10030"
"David Fletcher","Angels","139","600","556","147","31","2","8","66","55","31","72","10","2",".264",".307",".369",".676",".295","17992"
"Corban Joseph","Orioles","3","14","12","3","1","0","0","1","1","1","2","0","0",".252",".305",".371",".676",".295","5503"
"Marco Hernandez","Red Sox","2","7","7","2","0","0","0","1","1","0","2","0","0",".249",".293",".376",".669",".289","13154"
"Dee Gordon","Mariners","149","634","595","164","22","6","4","77","45","24","97","42","10",".276",".308",".352",".660",".289","8203"
"Gordon Beckham","Tigers","8","34","31","7","2","0","1","3","3","3","6","0","0",".233",".302",".349",".651",".287","9015"
"Ildemaro Vargas","Diamondbacks","19","83","77","20","4","1","1","8","8","5","9","1","0",".255",".298",".358",".656",".286","13324"
"Alen Hanson","Giants","83","254","235","56","11","3","5","29","22","14","55","9","2",".239",".283",".379",".662",".286","12926"
"Ronny Rodriguez","Tigers","36","150","140","34","7","1","4","16","14","7","32","3","1",".240",".278",".384",".663",".285","11875"
"Breyvic Valera","Giants","16","69","63","16","3","0","1","7","6","5","9","1","0",".251",".306",".343",".649",".284","12758"
"Tyler Wade","Yankees","2","7","6","1","0","0","0","1","1","1","2","0","0",".234",".302",".342",".644",".284","15730"
"Abiatal Avelino","Giants","19","63","59","14","3","0","1","7","6","4","14","2","0",".243",".289",".360",".649",".282","15496"
"Wilmer Difo","Nationals","50","179","163","39","7","1","3","19","17","13","35","4","1",".241",".299",".350",".649",".282","14320"
"Kevin Newman","Pirates","139","599","553","141","29","3","6","59","54","34","91","13","3",".254",".300",".347",".647",".281","17696"
"Dawel Lugo","Tigers","16","68","65","17","3","0","1","7","6","3","11","1","0",".255",".286",".362",".648",".281","14713"
"Luis Guillorme","Mets","21","70","63","15","3","0","0","7","5","6","11","1","0",".245",".313",".316",".628",".281","16451"
"Tyler Saladino","Brewers","57","205","185","41","8","1","5","22","18","15","51","5","1",".224",".288",".350",".638",".280","10807"
"Edmundo Sosa","Cardinals","5","21","20","5","1","0","0","2","2","1","5","0","0",".242",".285",".359",".644",".279","17022"
"Ronald Torreyes","Twins","32","138","129","33","7","1","1","14","11","6","18","1","0",".259",".297",".340",".637",".279","11400"
"Gavin Cecchini","Mets","2","7","6","2","0","0","0","1","1","0","1","0","0",".236",".290",".344",".634",".278","17005"
"Erik Gonzalez","Pirates","70","280","262","61","13","2","6","29","27","13","79","5","1",".233",".271",".363",".634",".274","13369"
"Hanser Alberto","Orioles","11","47","45","11","2","0","1","4","4","2","6","0","0",".248",".278",".356",".634",".274","11902"
"Kaleb Cowart","Tigers","2","7","6","1","0","0","0","1","1","1","2","0","0",".218",".281",".339",".620",".272","11494"
"Steve Wilkerson","Orioles","83","344","313","68","13","1","6","31","26","24","100","5","1",".218",".280",".323",".603",".266","16041"
"Blake Trahan","Reds","3","14","13","3","1","0","0","1","1","1","3","0","0",".221",".283",".309",".593",".262","17588"
"Adrian Sanchez","Nationals","16","51","47","11","2","0","1","5","5","2","10","1","0",".230",".271",".326",".596",".259","11338"
