"Name","Team","G","PA","AB","H","2B","3B","HR","R","RBI","BB","SO","HBP","SB","CS","AVG","OBP","SLG","OPS","wOBA","Fld","BsR","WAR","ADP","playerid"
"Josh Donaldson","Blue Jays","147","657","562","155","32","3","34","98","105","82","127","7","6","1",".276",".372",".525",".897",".379","6.1","0.4","6.3","10.4","5038"
"Nolan Arenado","Rockies","152","646","587","171","38","5","38","85","110","47","96","3","2","3",".291",".343",".567",".910",".376","9.7","-1.1","4.7","5.3","9777"
"Kris Bryant","Cubs","153","672","576","158","30","4","33","104","109","78","182","14","12","4",".274",".372",".512",".884",".376","3.5","0.4","5.8","4.6","15429"
"Manny Machado","Orioles","147","646","585","169","32","1","32","91","86","53","112","3","7","4",".289",".349",".511",".860",".363","10.5","-0.6","5.6","8.3","11493"
"Matt Carpenter","Cardinals","137","601","509","134","34","4","18","86","67","79","119","6","2","4",".263",".366",".452",".817",".352","3.3","-1.6","2.5","65.7","8090"
"Jung Ho Kang","Pirates","120","458","405","105","22","2","20","58","67","37","114","13","3","3",".259",".338",".472",".810",".347","0.6","-0.9","2.7","260.7","17182"
"Justin Turner","Dodgers","127","461","413","115","27","2","15","56","64","35","80","8","4","1",".278",".343",".462",".805",".345","4.4","0.1","3.2","113.7","5235"
"Kyle Seager","Mariners","154","653","585","155","32","3","26","82","92","58","108","7","5","3",".265",".337",".463",".800",".341","3.3","-0.6","4.2","61.9","9785"
"Miguel Sano","Twins","120","509","446","105","23","2","26","63","72","58","180","2","3","1",".235",".324",".471",".795",".339","-5.9","-0.1","2.0","118.5","12164"
"Anthony Rendon","Nationals","138","587","519","140","33","3","17","80","70","55","105","6","10","4",".270",".343",".443",".786",".338","5.7","0.0","3.3","92.4","12861"
"Adrian Beltre","Rangers","133","562","516","145","26","2","21","69","82","38","61","4","1","1",".281",".333",".461",".794",".337","7.1","-0.5","3.3","88.9","639"
"Evan Longoria","Rays","154","658","602","160","36","3","30","79","88","45","143","4","1","2",".266",".318",".485",".803",".336","-0.5","-0.9","3.5","96.4","9368"
"Maikel Franco","Phillies","138","581","534","144","30","2","23","75","90","38","99","5","2","0",".270",".322",".463",".784",".332","-5.7","0.1","2.0","127.7","12179"
"Alex Bregman","Astros","126","557","507","135","28","5","18","77","76","43","80","4","8","4",".266",".327",".448",".775",".332","2.9","-0.3","3.1","81.7","17678"
"Jake Lamb","Diamondbacks","131","517","459","113","25","6","19","61","66","51","143","3","4","1",".246",".323",".451",".774",".330","-0.7","0.1","1.7","144.7","13329"
"Yulieski Gurriel","Astros","125","525","468","119","32","0","21","70","75","43","113","7","3","1",".254",".325",".457",".782",".329","0.7","0.0","1.4","275.8","19198"
"Jose Ramirez","Indians","152","616","558","159","37","4","10","76","63","44","65","3","24","8",".285",".338",".419",".758",".327","4.2","1.2","3.2","110.8","13510"
"Nick Castellanos","Tigers","138","550","505","135","29","5","17","53","69","36","132","3","1","2",".267",".316",".446",".762",".325","-8.8","-0.9","1.2","189.6","11737"
"Todd Frazier","White Sox","150","634","569","138","26","1","30","84","87","52","145","6","14","7",".243",".310",".450",".760",".324","1.3","-0.4","2.6","75.5","785"
"Joey Gallo","Rangers","125","494","434","91","17","3","28","63","70","56","196","3","4","0",".210",".304",".456",".760",".323","-1.8","0.6","1.6","393.2","14128"
"Yangervis Solarte","Padres","130","519","472","127","27","3","13","61","65","37","62","5","1","1",".269",".326",".422",".748",".322","-2.2","-0.5","1.8","260.6","5352"
"Jeimer Candelario","Cubs","138","566","512","133","34","4","14","64","68","47","119","4","0","2",".260",".325",".424",".749",".322","-2.8","-1.1","1.6","905.8","13621"
"Jonathan Villar","Brewers","145","584","515","132","26","4","15","74","57","57","157","3","45","12",".256",".332",".410",".742",".322","-5.2","3.8","2.1","28.3","10071"
"Danny Valencia","Mariners","111","419","387","103","20","1","14","54","52","28","93","2","1","1",".266",".317",".432",".749",".322","-6.8","-0.4","1.1","318.9","6364"
"Luis Valbuena","Angels","109","408","355","83","17","1","15","47","46","47","94","3","1","1",".234",".327",".414",".741",".321","-3.3","-0.4","1.4","524.9","4969"
"Ryon Healy","Athletics","146","615","577","154","36","2","21","73","75","30","131","3","1","1",".267",".305",".445",".750",".319","-9.2","-0.5","1.6","204.9","15447"
"Mike Moustakas","Royals","96","381","346","88","19","1","13","37","39","26","55","5","1","1",".254",".313",".428",".741",".318","0.9","-0.4","1.3","214.7","4892"
"David Freese","Pirates","127","469","420","108","22","0","12","54","54","38","113","9","0","1",".257",".330",".395",".726",".317","-1.6","-0.7","1.4","511.9","9549"
"Travis Shaw","Brewers","138","542","492","121","26","3","20","59","64","43","124","3","4","2",".246",".308",".433",".741",".316","3.1","-0.3","1.7","315.1","11982"
"Eduardo Nunez","Giants","109","406","378","107","18","4","8","47","42","19","58","3","22","7",".283",".319",".415",".735",".315","3.8","1.3","1.9","110.2","6848"
"Eugenio Suarez","Reds","153","608","550","138","26","3","19","73","69","45","151","7","10","6",".251",".314",".413",".727",".315","1.6","-0.8","1.7","286.3","12552"
"Josh Harrison","Pirates","134","517","483","138","29","5","7","62","53","20","74","6","15","6",".286",".320",".410",".730",".314","0.4","0.3","1.7","280.3","8202"
"Jhonny Peralta","Cardinals","114","454","412","106","23","1","13","46","49","35","81","3","1","2",".257",".317",".413",".730",".314","1.0","-0.9","1.3","412.5","1738"
"Martin Prado","Marlins","139","585","539","153","28","3","8","60","63","37","63","4","2","2",".284",".332",".391",".723",".313","3.2","-0.8","1.9","315.8","3312"
"Javier Baez","Cubs","142","516","477","121","22","2","19","61","70","26","145","9","16","4",".254",".303",".428",".731",".313","3.9","1.3","1.9","120.2","12979"
"David Wright","Mets","75","331","292","72","13","1","8","38","33","37","79","1","4","2",".247",".332",".380",".712",".312","-3.3","-0.2","0.7","540.5","3787"
"Jefry Marte","Angels","122","465","423","102","21","1","18","55","60","32","103","5","5","4",".241",".300",".423",".723",".311","-1.6","-0.9","0.3","388.1","5107"
"Tommy La Stella","Cubs","93","299","267","70","16","2","3","27","27","27","38","3","2","1",".262",".336",".371",".706",".310","-3.1","-0.2","0.4","913.5","12371"
"Brett Lawrie","White Sox","112","455","417","105","22","1","14","47","47","30","111","5","5","2",".252",".308",".410",".718",".310","-5.8","0.0","0.7","404.9","5247"
"Cheslor Cuthbert","Royals","142","574","532","141","29","2","14","58","58","37","103","1","4","2",".265",".312",".406",".718",".310","-4.6","-0.3","1.0","492.5","10473"
"Yoan Moncada","White Sox","145","650","567","134","27","3","17","72","60","68","167","8","34","13",".236",".325",".384",".710",".310","-3.5","1.1","1.6","248.7","17232"
"Yunel Escobar","Angels","128","530","482","134","22","1","7","55","42","38","66","4","1","2",".278",".334",".371",".705",".309","-6.4","-0.9","1.1","447.3","4191"
"Pablo Sandoval","Red Sox","109","441","406","107","21","2","11","41","52","27","64","4","0","0",".264",".313",".406",".719",".308","-5.7","-0.2","0.4","336.7","5409"
"Chase Headley","Yankees","135","531","473","117","20","1","13","59","54","48","118","7","4","2",".247",".324",".376",".700",".307","3.8","-0.3","1.7","440.7","4720"
"Jose Reyes","Mets","101","456","419","112","19","3","9","59","39","31","59","0","16","4",".267",".316",".391",".707",".306","-8.8","1.3","0.8","252.4","1736"
"Trevor Plouffe","Athletics","118","489","446","110","24","2","14","52","62","35","96","3","1","1",".247",".303",".404",".707",".304","-3.2","-0.4","1.1","418.7","7462"
"Brandon Drury","Diamondbacks","145","581","541","142","33","1","13","61","60","32","110","4","2","3",".262",".306",".399",".706",".304","-3.8","-1.1","-0.6","255.1","11615"
"Conor Gillaspie","Giants","114","345","321","84","17","4","7","34","39","21","51","1","1","2",".262",".307",".405",".712",".304","-4.8","-0.8","0.3","863.5","9009"
"Alex Guerrero","Dodgers","69","227","212","52","8","2","8","26","28","11","45","3","1","1",".245",".291",".415",".706",".303","-4.2","-0.3","0.1","999.0","15670"
"Jurickson Profar","Rangers","90","346","311","76","12","3","7","38","31","28","66","4","4","3",".244",".314",".370",".684",".301","-0.4","-0.6","0.7","331.9","10815"
"Cody Asche","White Sox","128","465","426","100","23","1","15","54","54","34","128","3","4","2",".235",".295",".399",".694",".299","-6.0","-0.2","-0.5","844.5","11997"
"Eric Campbell","Mets","113","387","337","79","14","2","7","47","39","40","78","6","7","3",".234",".324",".350",".674",".299","2.4","-0.1","0.2","999.0","6938"
"Rio Ruiz","Braves","137","534","479","114","22","4","12","59","56","49","139","2","2","4",".238",".310",".376",".685",".298","-1.6","-1.5","0.5","785.0","14103"
"Andres Blanco","Phillies","90","239","217","54","14","1","4","27","21","15","43","4","2","3",".249",".308",".378",".686",".298","-3.4","-0.9","-0.1","810.5","1907"
"Adonis Garcia","Braves","122","496","471","124","25","1","12","57","53","18","80","5","4","2",".263",".296",".397",".693",".298","-4.3","-0.3","0.2","328.7","13777"
"Matt Duffy","Rays","131","512","471","120","20","3","11","59","51","30","95","5","11","3",".255",".304",".380",".684",".296","-1.6","0.7","1.4","338.6","13836"
"Hernan Perez","Brewers","139","486","458","122","23","4","10","50","53","18","88","1","21","5",".266",".293",".400",".693",".296","0.1","1.9","0.6","237.3","5751"
"Ty Kelly","Mets","120","438","384","92","16","2","6","50","39","47","76","2","4","4",".240",".323",".339",".662",".295","-6.0","-1.1","0.0","999.0","7740"
"Brett Wallace","Padres","123","371","334","76","14","0","12","40","39","29","112","7","0","0",".228",".302",".377",".679",".295","-5.1","-0.2","0.1","999.0","8434"
"Matt Duffy","Astros","126","518","475","113","19","2","16","61","62","28","134","10","2","2",".238",".292",".387",".679",".295","4.7","-0.7","1.0","999.0","12181"
"Matt Dominguez","Blue Jays","137","543","508","127","24","0","17","55","68","24","97","5","0","0",".250",".288",".398",".685",".294","3.1","-0.3","0.8","999.0","4903"
"Greg Garcia","Cardinals","130","427","370","89","17","2","3","44","29","45","87","7","7","3",".241",".333",".322",".655",".293","2.0","-0.1","1.0","654.6","10951"
"Aaron Hill","Giants","112","393","356","89","18","1","7","39","43","29","62","3","4","2",".250",".308",".365",".673",".293","-2.0","-0.2","0.1","719.4","6104"
"Adam Rosales","Athletics","90","249","224","51","10","1","7","30","25","21","71","2","3","2",".228",".297",".375",".672",".292","1.6","-0.3","0.6","802.2","9682"
"Tyler Saladino","White Sox","105","397","365","91","14","3","9","46","42","22","80","3","14","4",".249",".294",".378",".672",".291","5.3","1.0","1.1","408.1","10807"
"Jed Lowrie","Athletics","97","399","360","90","18","1","6","40","36","31","61","3","0","0",".250",".312",".356",".667",".290","-3.3","-0.2","0.3","566.7","4418"
"Brandon Snyder","Braves","75","246","229","52","13","1","8","27","28","14","81","2","2","0",".227",".276",".397",".674",".290","1.6","0.3","0.0","999.0","9856"
"Ronald Torreyes","Yankees","111","379","350","93","15","4","3","40","29","17","35","4","5","4",".266",".306",".357",".663",".289","1.9","-0.8","0.5","811.1","11400"
"Juan Uribe","","82","281","259","61","12","0","9","26","33","18","57","2","1","0",".236",".288",".386",".674",".289","4.7","0.1","0.8","999.0","454"
"Marco Hernandez","Red Sox","117","426","403","105","17","5","7","43","42","18","103","1","7","4",".261",".292",".380",".672",".289","-5.1","-0.4","-0.3","899.0","13154"
"T.J. Rivera","Mets","129","532","497","130","23","2","8","57","53","21","87","7","3","2",".262",".299",".364",".663",".288","2.3","-0.5","0.8","647.3","12495"
"Gordon Beckham","Giants","108","354","320","77","19","1","6","39","36","24","58","4","2","0",".241",".297",".363",".660",".286","-0.1","0.2","0.4","932.9","9015"
"Josh Rutledge","Red Sox","85","287","261","63","14","2","4","30","23","18","77","4","4","2",".241",".298",".356",".655",".285","-1.0","-0.2","-0.1","881.8","11167"
"Casey McGehee","Tigers","130","485","445","112","21","0","6","41","45","36","87","1","3","2",".252",".307",".339",".647",".285","-1.6","-0.5","0.1","999.0","6086"
"Andrew Burns","Blue Jays","125","522","486","117","27","2","11","50","52","29","114","2","11","7",".241",".285",".372",".657",".285","2.7","-0.9","0.5","999.0","12779"
"Giovanny Urshela","Indians","122","490","466","119","23","3","9","50","50","18","77","2","0","1",".255",".284",".376",".660",".284","3.7","-0.6","0.6","913.7","10681"
"Pat Valaika","Rockies","138","565","526","129","28","4","12","52","57","25","149","3","13","10",".245",".281",".382",".663",".284","3.6","-1.7","-0.4","999.0","14885"
"Cole Figueroa","Pirates","105","388","354","91","14","3","3","38","32","26","32","1","4","3",".257",".306",".339",".645",".284","-3.8","-0.6","-0.3","999.0","8790"
"Ramiro Pena","Giants","88","302","276","72","13","1","3","30","25","17","46","2","2","3",".261",".305",".348",".653",".283","-3.9","-1.0","-0.3","999.0","8841"
"Kyle Kubitza","Angels","124","497","437","93","22","5","8","54","40","53","163","3","9","4",".213",".300",".341",".641",".282","3.9","-0.1","-0.3","999.0","12148"
"Ryan Flaherty","Orioles","88","262","235","51","10","1","7","27","28","21","66","3","1","0",".217",".288",".357",".646",".280","2.0","0.1","0.3","999.0","7888"
"Darwin Barney","Blue Jays","110","356","328","82","14","1","5","37","29","20","53","3","3","2",".250",".297",".345",".642",".279","4.7","-0.4","0.5","721.1","2430"
"Ruben Tejada","Giants","104","357","316","74","16","1","4","34","29","30","64","5","1","1",".234",".308",".329",".637",".279","-5.0","-0.4","-0.2","999.0","5519"
"Colin Walsh","Brewers","80","308","263","52","10","1","5","30","26","41","95","2","4","2",".198",".309",".300",".610",".277","-4.4","-0.2","-1.0","999.0","10961"
"Donovan Solano","Yankees","123","439","412","105","18","2","6","43","44","17","76","3","1","1",".255",".287",".352",".639",".276","4.7","-0.4","0.5","999.0","8623"
"Taylor Featherston","Phillies","120","429","398","89","19","4","10","49","42","21","120","6","7","3",".224",".272",".367",".638",".275","3.2","0.0","0.2","999.0","12590"
"Colin Moran","Astros","119","512","472","109","20","2","10","49","53","35","140","2","2","2",".231",".285",".345",".630",".275","1.6","-0.7","0.2","921.2","16909"
"Mike Olt","White Sox","80","292","262","50","12","0","11","31","35","27","113","1","1","1",".191",".267",".363",".630",".274","-1.8","-0.3","-1.1","999.0","10698"
"Juniel Querecuto","Rays","108","423","392","96","17","4","3","41","34","23","85","2","3","3",".245",".289",".332",".620",".271","2.2","-0.8","0.0","999.0","12140"
"Hector Gomez","Brewers","113","406","383","85","22","3","10","42","39","14","106","4","6","4",".222",".256",".373",".629",".269","-3.3","-0.6","-0.5","999.0","2264"
"Danny Worth","Astros","96","371","333","71","16","1","6","37","32","32","115","2","5","1",".213",".284",".321",".605",".268","0.5","0.4","0.0","999.0","198"
"Jeff Bianchi","Red Sox","62","209","193","48","5","1","2","17","16","13","40","0","2","2",".249",".295",".316",".611",".268","1.3","-0.5","-0.6","999.0","9958"
"Reid Brignac","Braves","100","370","331","71","15","1","6","37","32","32","100","2","3","2",".215",".286",".320",".606",".267","5.0","-0.4","0.3","999.0","8380"
"Chase d'Arnaud","Braves","111","411","381","88","16","5","4","42","31","22","80","5","17","7",".231",".280",".331",".611",".267","-2.9","0.3","-0.4","945.5","6652"
"Doug Bernier","Twins","100","377","344","78","11","1","6","35","29","26","85","2","3","4",".227",".284",".317",".601",".267","4.9","-1.2","-0.1","999.0","4518"
"JaCoby Jones","Tigers","110","458","420","88","15","3","12","45","44","27","162","5","11","6",".210",".263",".345",".608",".264","0.2","-0.5","-0.5","999.0","14818"
"Will Middlebrooks","Brewers","100","374","351","77","14","1","11","35","42","17","101","2","2","2",".219",".257",".359",".616",".263","0.6","-0.6","-0.6","999.0","7002"
"Andrew Romine","Tigers","107","246","223","52","6","1","2","26","17","15","51","3","9","2",".233",".289",".296",".585",".262","4.6","0.8","0.3","800.1","1159"
"James Beresford","Twins","128","525","490","122","18","2","1","48","34","27","82","1","3","2",".249",".288",".300",".588",".260","1.3","-0.5","-0.7","999.0","4626"
"Deven Marrero","Red Sox","116","454","419","95","17","1","5","40","33","29","116","2","12","4",".227",".279",".308",".587",".260","3.6","0.5","-0.1","999.0","13325"
"Kaleb Cowart","Angels","139","532","492","105","24","3","8","53","49","33","149","2","12","4",".213",".264",".323",".587",".255","3.4","0.5","-0.2","919.7","11494"
"Paul Janish","Orioles","95","319","291","66","10","1","0","25","16","20","50","3","1","2",".227",".282",".268",".550",".248","4.8","-0.8","-0.2","999.0","7412"
"Pedro Ciriaco","Braves","93","287","274","65","11","1","2","24","21","5","55","3","8","3",".237",".256",".307",".563",".244","-0.5","0.2","-0.8","999.0","5278"
"Yadiel Rivera","Brewers","129","465","437","94","14","6","4","43","35","16","120","5","6","6",".215",".250",".302",".552",".241","4.7","-1.5","-1.1","999.0","11863"
"Dustin Coleman","Royals","95","376","345","64","13","2","8","33","29","20","144","5","8","4",".186",".239",".304",".544",".239","2.9","-0.2","-0.6","999.0","8979"
"Andy Parrino","Athletics","84","318","292","57","9","1","4","27","21","22","99","2","2","1",".195",".256",".274",".529",".236","3.8","-0.2","-0.7","999.0","3972"
